timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768779217.45,53.33,9.32,16.0,6.19,16.0,0.0,0.0,100.0
1768779218.92,54.8,9.37,16.0,6.19,16.0,0.0,0.0,100.0
1768779220.37,56.25,9.49,16.0,6.2,16.0,0.0,0.0,100.0
1768779221.78,57.66,9.59,16.0,6.19,16.0,0.0,0.0,100.0
1768779223.37,59.25,9.58,16.0,6.2,16.0,0.0,0.0,100.0
1768779224.84,60.72,9.48,16.0,6.2,16.0,0.0,0.0,100.0
1768779226.37,62.25,9.43,16.0,6.11,16.0,0.0,0.0,100.0
1768779228.07,63.95,10.01,16.0,6.1,16.0,0.0,0.0,100.0
1768779229.58,65.46,10.21,16.0,6.1,16.0,0.0,0.0,100.0
1768779231.02,66.9,10.26,16.0,6.12,16.0,0.0,0.0,100.0
1768779232.48,68.36,10.56,16.0,6.08,16.0,0.0,0.0,0.0
1768779234.62,70.5,10.55,16.0,6.1,16.0,0.0,0.0,100.0
1768779236.33,72.21,9.76,16.0,6.1,16.0,0.0,0.0,100.0
1768779238.03,73.91,9.83,16.0,6.08,16.0,0.0,0.0,0.0
1768779240.1,75.98,9.79,16.0,6.15,16.0,0.0,0.0,100.0
1768779241.56,77.44,9.59,16.0,6.15,16.0,0.0,0.0,100.0
1768779243.09,78.97,9.58,16.0,6.15,16.0,0.0,0.0,100.0
1768779244.66,80.54,9.94,16.0,6.14,16.0,0.0,0.0,100.0
1768779246.44,82.32,9.97,16.0,6.12,16.0,0.0,0.0,100.0
1768779247.88,83.76,9.92,16.0,6.11,16.0,0.0,0.0,100.0
1768779249.59,85.47,9.95,16.0,6.11,16.0,0.0,0.0,100.0
1768779251.02,86.9,9.8,16.0,6.11,16.0,0.0,0.0,100.0
1768779252.58,88.46,9.76,16.0,6.11,16.0,0.0,0.0,100.0
1768779253.99,89.87,9.73,16.0,6.16,16.0,0.0,0.0,100.0
1768779255.43,91.31,9.71,16.0,6.16,16.0,0.0,0.0,100.0
1768779256.84,92.72,9.73,16.0,6.16,16.0,0.0,0.0,100.0
1768779258.24,94.12,9.77,16.0,6.16,16.0,0.0,0.0,100.0
1768779259.63,95.51,9.73,16.0,6.15,16.0,0.0,0.0,100.0
1768779261.27,97.15,9.9,16.0,6.16,16.0,0.0,0.0,100.0
1768779262.69,98.57,9.87,16.0,6.1,16.0,0.0,0.0,100.0
1768779264.13,100.01,9.8,16.0,6.1,16.0,0.0,0.0,100.0
1768779265.51,101.39,9.83,16.0,6.11,16.0,0.0,0.0,100.0
1768779266.89,102.77,9.82,16.0,6.11,16.0,0.0,0.0,100.0
1768779268.29,104.17,9.93,16.0,6.11,16.0,0.0,0.0,100.0
1768779269.71,105.59,9.91,16.0,6.14,16.0,0.0,0.0,100.0
1768779271.12,107.0,9.86,16.0,6.15,16.0,0.0,0.0,100.0
1768779272.53,108.41,9.88,16.0,6.15,16.0,0.0,0.0,100.0
1768779273.97,109.85,9.97,16.0,6.16,16.0,0.0,0.0,100.0
1768779275.59,111.47,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768779277.21,113.09,9.91,16.0,6.15,16.0,0.0,0.0,100.0
1768779278.6,114.48,10.04,16.0,6.17,16.0,0.0,0.0,100.0
1768779279.97,115.85,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768779281.34,117.22,9.65,16.0,6.17,16.0,0.0,0.0,100.0
1768779282.71,118.59,9.64,16.0,6.17,16.0,0.0,0.0,100.0
1768779284.07,119.95,9.68,16.0,6.17,16.0,0.0,0.0,100.0
1768779285.44,121.32,9.7,16.0,6.17,16.0,0.0,0.0,100.0
1768779286.81,122.69,9.71,16.0,6.17,16.0,0.0,0.0,100.0
1768779288.18,124.06,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768779289.58,125.46,9.78,16.0,6.17,16.0,0.0,0.0,100.0
1768779290.95,126.83,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768779292.31,128.19,9.77,16.0,6.18,16.0,0.0,0.0,100.0
1768779293.68,129.56,9.94,16.0,6.17,16.0,0.0,0.0,100.0
1768779295.07,130.95,9.82,16.0,6.17,16.0,0.0,0.0,100.0
1768779296.47,132.35,9.83,16.0,6.19,16.0,0.0,0.0,100.0
1768779297.89,133.77,9.74,16.0,6.19,16.0,0.0,0.0,100.0
1768779299.28,135.16,9.74,16.0,6.19,16.0,0.0,0.0,100.0
1768779300.65,136.53,9.88,16.0,6.19,16.0,0.0,0.0,100.0
1768779302.03,137.91,9.84,16.0,6.19,16.0,0.0,0.0,100.0
1768779303.4,139.28,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768779304.79,140.67,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768779306.18,142.06,9.81,16.0,6.17,16.0,0.0,0.0,100.0
1768779307.56,143.44,9.81,16.0,6.17,16.0,0.0,0.0,100.0
1768779308.94,144.82,9.81,16.0,6.17,16.0,0.0,0.0,100.0
1768779310.32,146.2,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768779311.69,147.57,9.82,16.0,6.17,16.0,0.0,0.0,100.0
1768779313.08,148.96,9.88,16.0,6.17,16.0,0.0,0.0,100.0
1768779314.46,150.34,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768779315.84,151.72,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768779317.23,153.11,9.83,16.0,6.18,16.0,0.0,0.0,100.0
1768779318.61,154.49,9.89,16.0,6.17,16.0,0.0,0.0,100.0
1768779320.13,156.0,9.94,16.0,6.17,16.0,0.0,0.0,100.0
1768779321.54,157.42,10.06,16.0,6.16,16.0,0.0,0.0,100.0
1768779323.0,158.88,9.99,16.0,6.17,16.0,0.0,0.0,100.0
1768779324.51,160.39,9.88,16.0,6.17,16.0,0.0,0.0,100.0
1768779326.08,161.96,9.9,16.0,6.17,16.0,0.0,0.0,100.0
1768779327.73,163.61,9.86,16.0,6.17,16.0,0.0,0.0,100.0
1768779329.18,165.06,9.81,16.0,6.16,16.0,0.0,0.0,100.0
1768779330.58,166.46,9.83,16.0,6.16,16.0,0.0,0.0,100.0
1768779331.96,167.84,10.0,16.0,6.16,16.0,0.0,0.0,100.0
1768779333.35,169.23,9.82,16.0,6.16,16.0,0.0,0.0,100.0
1768779334.72,170.6,9.82,16.0,6.16,16.0,0.0,0.0,100.0
1768779336.11,171.99,9.78,16.0,6.16,16.0,0.0,0.0,100.0
1768779337.5,173.38,9.81,16.0,6.13,16.0,0.0,0.0,100.0
1768779338.9,174.78,9.8,16.0,6.14,16.0,0.0,0.0,99.8
1768779340.3,176.18,9.82,16.0,6.14,16.0,0.0,0.0,100.0
1768779341.68,177.56,10.04,16.0,6.13,16.0,0.0,0.0,78.6
1768779343.23,179.11,9.96,16.0,6.17,16.0,0.0,0.0,100.0
1768779344.82,180.69,9.99,16.0,6.17,16.0,0.0,0.0,100.0
1768779346.28,182.16,9.94,16.0,6.17,16.0,0.0,0.0,100.0
1768779347.69,183.57,10.1,16.0,6.16,16.0,0.0,0.0,100.0
1768779349.2,185.08,10.05,16.0,6.16,16.0,0.0,0.0,100.0
1768779350.62,186.5,10.07,16.0,6.16,16.0,0.0,0.0,100.0
1768779352.04,187.92,10.04,16.0,6.16,16.0,0.0,0.0,100.0
1768779353.43,189.31,10.05,16.0,6.16,16.0,0.0,0.0,100.0
1768779354.82,190.7,9.97,16.0,6.16,16.0,0.0,0.0,100.0
1768779356.2,192.08,9.92,16.0,6.16,16.0,0.0,0.0,100.0
1768779357.58,193.46,10.05,16.0,6.16,16.0,0.0,0.0,100.0
1768779358.97,194.85,9.98,16.0,6.16,16.0,0.0,0.0,100.0
1768779360.35,196.23,10.13,16.0,6.15,16.0,0.0,0.0,100.0
1768779361.88,197.75,10.1,16.0,6.15,16.0,0.0,0.0,100.0
1768779363.37,199.25,10.0,16.0,6.15,16.0,0.0,0.0,100.0
1768779364.77,200.65,10.04,16.0,6.15,16.0,0.0,0.0,100.0
1768779366.19,202.07,10.03,16.0,6.16,16.0,0.0,0.0,100.0
1768779367.73,203.61,10.12,16.0,6.17,16.0,0.0,0.0,100.0
1768779369.44,205.32,9.97,16.0,6.17,16.0,0.0,0.0,100.0
1768779370.92,206.8,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768779372.3,208.18,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768779373.67,209.55,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768779375.05,210.93,9.84,16.0,6.18,16.0,0.0,0.0,100.0
1768779376.49,212.37,10.05,16.0,6.16,16.0,0.0,0.0,100.0
1768779377.95,213.83,10.05,16.0,6.17,16.0,0.0,0.0,97.2
1768779379.38,215.26,9.94,16.0,6.17,16.0,0.0,0.0,100.0
1768779380.77,216.65,10.06,16.0,6.12,16.0,0.0,0.0,100.0
1768779382.62,218.5,9.97,16.0,6.11,16.0,0.0,0.0,100.0
1768779384.47,220.35,9.86,16.0,6.11,16.0,0.0,0.0,100.0
1768779386.44,222.32,9.86,16.0,6.11,16.0,0.0,0.0,100.0
1768779387.97,223.85,9.78,16.0,6.11,16.0,0.0,0.0,100.0
1768779389.36,225.24,9.76,16.0,6.16,16.0,0.0,0.0,100.0
1768779390.77,226.65,9.7,16.0,6.16,16.0,0.0,0.0,100.0
1768779392.16,228.04,9.76,16.0,6.16,16.0,0.0,0.0,100.0
1768779393.53,229.41,9.78,16.0,6.16,16.0,0.0,0.0,100.0
1768779394.92,230.8,9.78,16.0,6.17,16.0,0.0,0.0,100.0
1768779396.3,232.18,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768779397.76,233.64,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768779399.15,235.03,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768779400.53,236.41,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768779401.93,237.81,9.77,16.0,6.16,16.0,0.0,0.0,100.0
1768779403.3,239.18,9.72,16.0,6.16,16.0,0.0,0.0,100.0
1768779404.86,240.74,9.85,16.0,6.16,16.0,0.0,0.0,100.0
1768779406.27,242.15,9.82,16.0,6.16,16.0,0.0,0.0,100.0
1768779407.7,243.58,9.83,16.0,6.16,16.0,0.0,0.0,100.0
1768779409.17,245.05,9.84,16.0,6.16,16.0,0.0,0.0,98.4
1768779410.74,246.62,9.83,16.0,6.16,16.0,0.0,0.0,100.0
1768779412.49,248.37,9.81,16.0,6.17,16.0,0.0,0.0,100.0
1768779414.42,250.3,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768779416.01,251.89,9.74,16.0,6.17,16.0,0.0,0.0,100.0
1768779417.41,253.29,9.74,16.0,6.17,16.0,0.0,0.0,100.0
1768779418.79,254.67,9.71,16.0,6.17,16.0,0.0,0.0,100.0
1768779420.16,256.04,9.83,16.0,6.17,16.0,0.0,0.0,100.0
1768779421.54,257.42,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768779422.92,258.8,9.75,16.0,6.17,16.0,0.0,0.0,100.0
1768779424.3,260.18,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768779425.68,261.56,9.78,16.0,6.17,16.0,0.0,0.0,100.0
1768779427.06,262.94,9.75,16.0,6.17,16.0,0.0,0.0,100.0
1768779428.44,264.32,9.73,16.0,6.17,16.0,0.0,0.0,100.0
1768779429.82,265.7,9.66,16.0,6.17,16.0,0.0,0.0,100.0
1768779431.19,267.07,9.74,16.0,6.18,16.0,0.0,0.0,100.0
1768779432.57,268.45,9.7,16.0,6.18,16.0,0.0,0.0,100.0
1768779433.95,269.83,9.72,16.0,6.18,16.0,0.0,0.0,59.4
1768779435.34,271.22,9.73,16.0,6.18,16.0,0.0,0.0,100.0
1768779436.72,272.6,9.72,16.0,6.18,16.0,0.0,0.0,100.0
1768779438.09,273.97,9.72,16.0,6.18,16.0,0.0,0.0,100.0
1768779439.47,275.35,9.73,16.0,6.18,16.0,0.0,0.0,100.0
1768779440.87,276.75,9.72,16.0,6.18,16.0,0.0,0.0,100.0
1768779442.24,278.12,9.74,16.0,6.18,16.0,0.0,0.0,100.0
1768779443.62,279.5,9.86,16.0,6.18,16.0,0.0,0.0,100.0
1768779445.02,280.9,9.79,16.0,6.18,16.0,0.0,0.0,100.0
1768779446.4,282.28,9.84,16.0,6.18,16.0,0.0,0.0,100.0
1768779447.79,283.67,9.85,16.0,6.18,16.0,0.0,0.0,100.0
1768779449.23,285.11,9.85,16.0,6.18,16.0,0.0,0.0,100.0
1768779450.69,286.57,9.85,16.0,6.18,16.0,0.0,0.0,100.0
1768779452.17,288.05,9.87,16.0,6.18,16.0,0.0,0.0,100.0
1768779453.65,289.53,9.73,16.0,6.18,16.0,0.0,0.0,100.0
1768779455.03,290.91,9.71,16.0,6.19,16.0,0.0,0.0,100.0
1768779456.41,292.29,9.72,16.0,6.19,16.0,0.0,0.0,100.0
1768779457.79,293.67,9.94,16.0,6.18,16.0,0.0,0.0,100.0
1768779459.17,295.05,9.85,16.0,6.18,16.0,0.0,0.0,100.0
1768779460.55,296.43,9.82,16.0,6.18,16.0,0.0,0.0,100.0
1768779461.92,297.8,9.78,16.0,6.18,16.0,0.0,0.0,100.0
1768779463.29,299.17,9.8,16.0,6.18,16.0,0.0,0.0,100.0
1768779464.68,300.56,9.79,16.0,6.18,16.0,0.0,0.0,100.0
1768779466.06,301.94,9.79,16.0,6.18,16.0,0.0,0.0,100.0
1768779467.43,303.31,9.74,16.0,6.18,16.0,0.0,0.0,100.0
1768779468.81,304.69,9.86,16.0,6.18,16.0,0.0,0.0,100.0
1768779470.19,306.07,9.81,16.0,6.18,16.0,0.0,0.0,100.0
1768779471.57,307.45,9.84,16.0,6.18,16.0,0.0,0.0,100.0
1768779472.96,308.84,9.77,16.0,6.18,16.0,0.0,0.0,100.0
1768779474.33,310.21,9.76,16.0,6.18,16.0,0.0,0.0,100.0
1768779475.71,311.59,9.82,16.0,6.19,16.0,0.0,0.0,100.0
1768779477.12,313.0,9.74,16.0,6.19,16.0,0.0,0.0,100.0
1768779478.5,314.38,9.7,16.0,6.19,16.0,0.0,0.0,100.0
1768779479.88,315.76,9.76,16.0,6.17,16.0,0.0,0.0,100.0
1768779481.39,317.27,9.92,16.0,6.17,16.0,0.0,0.0,100.0
1768779482.8,318.68,9.83,16.0,6.16,16.0,0.0,0.0,100.0
1768779484.21,320.09,9.89,16.0,6.16,16.0,0.0,0.0,100.0
1768779485.61,321.49,9.89,16.0,6.17,16.0,0.0,0.0,100.0
1768779487.04,322.92,9.93,16.0,6.17,16.0,0.0,0.0,100.0
1768779488.51,324.39,9.92,16.0,6.17,16.0,0.0,0.0,100.0
1768779489.97,325.85,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768779491.49,327.37,9.81,16.0,6.16,16.0,0.0,0.0,100.0
1768779492.86,328.74,9.78,16.0,6.16,16.0,0.0,0.0,100.0
1768779494.24,330.12,9.77,16.0,6.16,16.0,0.0,0.0,100.0
1768779495.62,331.5,9.78,16.0,6.16,16.0,0.0,0.0,100.0
1768779497.0,332.88,9.77,16.0,6.16,16.0,0.0,0.0,100.0
1768779498.38,334.26,9.78,16.0,6.16,16.0,0.0,0.0,39.8
