timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768854639.2,49.36,9.95,16.0,6.13,16.0,0.0,0.0,0.0
1768854640.44,50.6,9.92,16.0,6.24,16.0,0.0,0.0,0.0
1768854641.67,51.82,9.93,16.0,6.24,16.0,0.0,0.0,0.0
1768854642.88,53.04,9.98,16.0,6.23,16.0,0.0,0.0,0.0
1768854644.11,54.26,10.0,16.0,6.24,16.0,0.0,0.0,0.0
1768854645.32,55.48,9.96,16.0,6.24,16.0,0.0,0.0,0.0
1768854646.55,56.71,9.94,16.0,6.23,16.0,0.0,0.0,0.0
1768854647.77,57.93,10.02,16.0,6.15,16.0,0.0,0.0,0.0
1768854649.0,59.16,10.01,16.0,6.14,16.0,0.0,0.0,0.0
1768854650.23,60.39,10.02,16.0,6.14,16.0,0.0,0.0,0.0
1768854651.46,61.62,9.93,16.0,6.14,16.0,0.0,0.0,0.0
1768854652.68,62.84,9.93,16.0,6.14,16.0,0.0,0.0,0.0
1768854653.9,64.05,9.92,16.0,6.12,16.0,0.0,0.0,0.0
1768854655.12,65.28,9.9,16.0,6.15,16.0,0.0,0.0,0.0
1768854656.34,66.5,9.89,16.0,6.14,16.0,0.0,0.0,0.0
1768854657.56,67.72,9.91,16.0,6.13,16.0,0.0,0.0,0.0
1768854658.78,68.93,9.86,16.0,6.14,16.0,0.0,0.0,0.0
1768854660.01,70.16,9.85,16.0,6.13,16.0,0.0,0.0,0.0
1768854661.23,71.39,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854662.46,72.62,9.94,16.0,6.13,16.0,0.0,0.0,0.0
1768854663.68,73.84,9.91,16.0,6.14,16.0,0.0,0.0,0.0
1768854664.9,75.05,9.94,16.0,6.14,16.0,0.0,0.0,0.0
1768854666.12,76.28,9.95,16.0,6.11,16.0,0.0,0.0,0.0
1768854667.35,77.5,9.87,16.0,6.11,16.0,0.0,0.0,0.0
1768854668.57,78.72,9.84,16.0,6.13,16.0,0.0,0.0,0.0
1768854669.8,79.96,9.86,16.0,6.13,16.0,0.0,0.0,0.0
1768854671.04,81.2,9.86,16.0,6.09,16.0,0.0,0.0,0.0
1768854672.29,82.44,9.83,16.0,6.1,16.0,0.0,0.0,0.0
1768854673.52,83.68,9.86,16.0,6.12,16.0,0.0,0.0,0.0
1768854674.76,84.92,9.9,16.0,6.12,16.0,0.0,0.0,0.0
1768854676.02,86.18,9.94,16.0,6.12,16.0,0.0,0.0,0.0
1768854677.27,87.42,9.96,16.0,6.12,16.0,0.0,0.0,0.0
1768854678.52,88.67,9.99,16.0,6.12,16.0,0.0,0.0,0.0
1768854679.76,89.92,10.0,16.0,6.18,16.0,0.0,0.0,0.0
1768854681.13,91.29,10.06,16.0,6.23,16.0,0.0,0.0,0.0
1768854682.37,92.52,10.05,16.0,6.23,16.0,0.0,0.0,0.0
1768854683.59,93.74,10.04,16.0,6.23,16.0,0.0,0.0,0.0
1768854684.81,94.97,10.05,16.0,6.23,16.0,0.0,0.0,0.0
1768854686.03,96.19,10.02,16.0,6.23,16.0,0.0,0.0,0.0
1768854687.26,97.42,10.03,16.0,6.17,16.0,0.0,0.0,0.0
1768854688.48,98.64,10.02,16.0,6.17,16.0,0.0,0.0,0.0
1768854689.71,99.86,10.09,16.0,6.11,16.0,0.0,0.0,0.0
1768854690.93,101.08,10.09,16.0,6.13,16.0,0.0,0.0,0.0
1768854692.15,102.3,10.05,16.0,6.13,16.0,0.0,0.0,0.0
1768854693.38,103.53,10.06,16.0,6.12,16.0,0.0,0.0,0.0
1768854694.6,104.75,10.09,16.0,6.12,16.0,0.0,0.0,0.0
1768854695.82,105.98,10.06,16.0,6.13,16.0,0.0,0.0,0.0
1768854697.05,107.2,10.04,16.0,6.13,16.0,0.0,0.0,0.0
1768854698.28,108.44,10.02,16.0,6.13,16.0,0.0,0.0,0.0
1768854699.51,109.67,10.03,16.0,6.1,16.0,0.0,0.0,0.0
1768854700.74,110.89,9.97,16.0,6.11,16.0,0.0,0.0,0.0
1768854701.96,112.11,9.99,16.0,6.14,16.0,0.0,0.0,0.0
1768854703.18,113.33,9.96,16.0,6.13,16.0,0.0,0.0,0.0
1768854704.41,114.56,10.0,16.0,6.13,16.0,0.0,0.0,0.0
1768854705.63,115.78,10.01,16.0,6.14,16.0,0.0,0.0,0.0
1768854706.86,117.01,10.06,16.0,6.12,16.0,0.0,0.0,0.0
1768854708.09,118.25,10.04,16.0,6.14,16.0,0.0,0.0,0.0
1768854709.33,119.48,10.04,16.0,6.14,16.0,0.0,0.0,0.0
1768854710.55,120.7,10.03,16.0,6.13,16.0,0.0,0.0,0.0
1768854711.78,121.94,10.1,16.0,6.13,16.0,0.0,0.0,0.0
1768854713.02,123.17,10.13,16.0,6.13,16.0,0.0,0.0,0.0
1768854714.24,124.39,10.13,16.0,6.12,16.0,0.0,0.0,0.0
1768854715.46,125.62,10.11,16.0,6.13,16.0,0.0,0.0,0.0
1768854716.7,126.85,10.08,16.0,6.13,16.0,0.0,0.0,0.0
1768854717.92,128.08,10.1,16.0,6.12,16.0,0.0,0.0,0.0
1768854719.15,129.31,10.07,16.0,6.12,16.0,0.0,0.0,0.0
1768854720.38,130.53,10.06,16.0,6.12,16.0,0.0,0.0,0.0
1768854721.6,131.76,10.16,16.0,6.14,16.0,0.0,0.0,0.0
1768854722.83,132.99,10.04,16.0,6.13,16.0,0.0,0.0,0.0
1768854724.06,134.21,10.02,16.0,6.13,16.0,0.0,0.0,0.0
1768854725.28,135.44,10.0,16.0,6.13,16.0,0.0,0.0,0.0
1768854726.52,136.67,9.96,16.0,6.13,16.0,0.0,0.0,0.0
1768854727.75,137.9,10.02,16.0,6.13,16.0,0.0,0.0,0.0
1768854728.97,139.12,10.0,16.0,6.13,16.0,0.0,0.0,0.0
1768854730.19,140.35,10.04,16.0,6.13,16.0,0.0,0.0,0.0
1768854731.43,141.58,10.0,16.0,6.13,16.0,0.0,0.0,0.0
1768854732.66,142.82,10.05,16.0,6.13,16.0,0.0,0.0,0.0
1768854733.9,144.06,10.05,16.0,6.13,16.0,0.0,0.0,0.0
1768854735.15,145.3,10.03,16.0,6.13,16.0,0.0,0.0,0.0
1768854736.4,146.55,9.98,16.0,6.23,16.0,0.0,0.0,0.0
1768854737.87,148.02,10.05,16.0,6.24,16.0,0.0,0.0,0.0
1768854739.11,149.26,10.12,16.0,6.23,16.0,0.0,0.0,0.0
1768854740.34,150.49,10.05,16.0,6.23,16.0,0.0,0.0,0.0
1768854741.56,151.72,10.04,16.0,6.23,16.0,0.0,0.0,0.0
1768854742.79,152.95,10.12,16.0,6.17,16.0,0.0,0.0,0.0
1768854744.02,154.18,10.08,16.0,6.14,16.0,0.0,0.0,0.0
1768854745.24,155.4,10.07,16.0,6.14,16.0,0.0,0.0,0.0
1768854746.47,156.63,10.07,16.0,6.13,16.0,0.0,0.0,0.0
1768854747.7,157.85,10.1,16.0,6.13,16.0,0.0,0.0,0.0
1768854748.92,159.07,10.13,16.0,6.14,16.0,0.0,0.0,0.0
1768854750.14,160.3,10.07,16.0,6.14,16.0,0.0,0.0,0.0
1768854751.36,161.52,9.97,16.0,6.11,16.0,0.0,0.0,0.0
1768854752.59,162.74,9.92,16.0,6.11,16.0,0.0,0.0,0.0
1768854753.81,163.97,9.94,16.0,6.11,16.0,0.0,0.0,0.0
1768854755.03,165.19,9.96,16.0,6.13,16.0,0.0,0.0,0.0
1768854756.25,166.41,9.94,16.0,6.13,16.0,0.0,0.0,0.0
1768854757.47,167.63,9.91,16.0,6.13,16.0,0.0,0.0,0.0
1768854758.69,168.84,10.01,16.0,6.12,16.0,0.0,0.0,0.0
1768854759.92,170.07,10.06,16.0,6.13,16.0,0.0,0.0,0.0
1768854761.14,171.29,10.04,16.0,6.14,16.0,0.0,0.0,0.0
1768854762.37,172.52,10.01,16.0,6.14,16.0,0.0,0.0,0.0
1768854763.59,173.74,10.04,16.0,6.12,16.0,0.0,0.0,0.0
1768854764.82,174.98,9.98,16.0,6.11,16.0,0.0,0.0,0.0
1768854766.05,176.2,9.92,16.0,6.11,16.0,0.0,0.0,0.0
1768854767.27,177.43,10.05,16.0,6.11,16.0,0.0,0.0,0.0
1768854768.5,178.65,10.01,16.0,6.14,16.0,0.0,0.0,0.0
1768854769.72,179.88,10.01,16.0,6.13,16.0,0.0,0.0,0.0
1768854770.94,181.1,9.95,16.0,6.13,16.0,0.0,0.0,0.0
1768854772.17,182.33,9.9,16.0,6.1,16.0,0.0,0.0,0.0
1768854773.43,183.58,9.9,16.0,6.11,16.0,0.0,0.0,0.0
1768854774.91,185.06,9.93,16.0,6.13,16.0,0.0,0.0,0.0
1768854776.43,186.59,9.93,16.0,6.13,16.0,0.0,0.0,0.0
1768854777.68,187.84,9.87,16.0,6.1,16.0,0.0,0.0,0.0
1768854778.97,189.12,9.92,16.0,6.1,16.0,0.0,0.0,0.0
1768854780.22,190.37,9.92,16.0,6.11,16.0,0.0,0.0,0.0
1768854781.45,191.6,9.92,16.0,6.11,16.0,0.0,0.0,0.0
1768854782.68,192.84,9.99,16.0,6.11,16.0,0.0,0.0,0.0
1768854783.91,194.07,9.94,16.0,6.13,16.0,0.0,0.0,0.0
1768854785.15,195.3,9.95,16.0,6.13,16.0,0.0,0.0,0.0
1768854786.38,196.53,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854787.6,197.75,9.91,16.0,6.13,16.0,0.0,0.0,0.0
1768854788.83,198.99,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854790.07,200.22,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854791.31,201.46,9.84,16.0,6.12,16.0,0.0,0.0,0.0
1768854792.54,202.69,9.9,16.0,6.12,16.0,0.0,0.0,0.0
1768854793.77,203.93,9.94,16.0,6.12,16.0,0.0,0.0,0.0
1768854795.01,205.17,9.96,16.0,6.12,16.0,0.0,0.0,0.0
1768854796.26,206.42,9.93,16.0,6.12,16.0,0.0,0.0,0.0
1768854797.51,207.67,9.99,16.0,6.12,16.0,0.0,0.0,0.0
1768854798.76,208.91,10.02,16.0,6.12,16.0,0.0,0.0,0.0
1768854800.01,210.16,9.98,16.0,6.24,16.0,0.0,0.0,0.0
1768854801.24,211.4,9.86,16.0,6.24,16.0,0.0,0.0,0.0
1768854802.48,212.64,9.8,16.0,6.24,16.0,0.0,0.0,0.0
1768854803.72,213.87,9.95,16.0,6.24,16.0,0.0,0.0,0.0
1768854804.95,215.1,9.92,16.0,6.23,16.0,0.0,0.0,0.0
1768854806.18,216.33,9.99,16.0,6.23,16.0,0.0,0.0,0.0
1768854807.41,217.56,9.92,16.0,6.23,16.0,0.0,0.0,0.0
1768854808.63,218.79,9.95,16.0,6.11,16.0,0.0,0.0,0.0
1768854809.85,220.01,10.1,16.0,6.11,16.0,0.0,0.0,0.0
1768854811.07,221.23,10.06,16.0,6.13,16.0,0.0,0.0,0.0
1768854812.29,222.44,10.0,16.0,6.13,16.0,0.0,0.0,0.0
1768854813.51,223.67,10.06,16.0,6.12,16.0,0.0,0.0,0.0
1768854814.74,224.89,10.09,16.0,6.12,16.0,0.0,0.0,0.0
1768854815.97,226.12,10.08,16.0,6.13,16.0,0.0,0.0,0.0
1768854817.19,227.34,9.92,16.0,6.13,16.0,0.0,0.0,0.0
1768854818.41,228.56,9.94,16.0,6.1,16.0,0.0,0.0,0.0
1768854819.64,229.79,9.85,16.0,6.11,16.0,0.0,0.0,0.0
1768854820.86,231.02,9.85,16.0,6.11,16.0,0.0,0.0,0.0
1768854822.09,232.24,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854823.31,233.46,9.95,16.0,6.11,16.0,0.0,0.0,0.0
1768854824.54,234.69,9.97,16.0,6.12,16.0,0.0,0.0,0.0
1768854825.76,235.91,9.94,16.0,6.12,16.0,0.0,0.0,0.0
1768854826.98,237.14,9.91,16.0,6.11,16.0,0.0,0.0,0.0
1768854828.2,238.36,9.95,16.0,6.13,16.0,0.0,0.0,0.0
1768854829.42,239.58,9.97,16.0,6.12,16.0,0.0,0.0,0.0
1768854830.65,240.8,9.98,16.0,6.12,16.0,0.0,0.0,0.0
1768854831.87,242.02,9.95,16.0,6.12,16.0,0.0,0.0,0.0
1768854833.09,243.24,9.95,16.0,6.13,16.0,0.0,0.0,0.0
1768854834.33,244.48,9.95,16.0,6.13,16.0,0.0,0.0,0.0
1768854835.55,245.7,9.94,16.0,6.13,16.0,0.0,0.0,0.0
1768854836.76,246.92,9.95,16.0,6.13,16.0,0.0,0.0,0.0
1768854837.99,248.14,9.96,16.0,6.11,16.0,0.0,0.0,0.0
1768854839.21,249.36,9.93,16.0,6.13,16.0,0.0,0.0,0.0
1768854840.43,250.59,9.93,16.0,6.13,16.0,0.0,0.0,0.0
1768854841.65,251.81,9.72,16.0,6.13,16.0,0.0,0.0,0.0
1768854842.87,253.03,9.72,16.0,6.13,16.0,0.0,0.0,0.0
1768854844.1,254.25,9.68,16.0,6.14,16.0,0.0,0.0,0.0
1768854845.32,255.47,9.9,16.0,6.12,16.0,0.0,0.0,0.0
1768854846.56,256.72,9.88,16.0,6.12,16.0,0.0,0.0,0.0
1768854847.79,257.95,9.85,16.0,6.12,16.0,0.0,0.0,0.0
1768854849.04,259.2,9.95,16.0,6.12,16.0,0.0,0.0,0.0
1768854850.3,260.45,9.96,16.0,6.18,16.0,0.0,0.0,0.0
1768854851.72,261.87,10.0,16.0,6.24,16.0,0.0,0.0,0.0
1768854853.02,263.18,10.03,16.0,6.24,16.0,0.0,0.0,0.0
1768854854.25,264.4,9.96,16.0,6.24,16.0,0.0,0.0,0.0
1768854855.48,265.63,9.96,16.0,6.23,16.0,0.0,0.0,0.0
1768854856.7,266.86,9.94,16.0,6.2,16.0,0.0,0.0,0.0
1768854857.93,268.08,9.93,16.0,6.15,16.0,0.0,0.0,0.0
1768854859.14,269.3,9.87,16.0,6.12,16.0,0.0,0.0,0.0
1768854860.37,270.52,9.91,16.0,6.12,16.0,0.0,0.0,0.0
1768854861.59,271.74,9.91,16.0,6.13,16.0,0.0,0.0,0.0
1768854862.82,272.97,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854864.03,274.19,9.86,16.0,6.12,16.0,0.0,0.0,0.0
1768854865.26,275.41,9.92,16.0,6.12,16.0,0.0,0.0,0.0
1768854866.49,276.64,9.79,16.0,6.11,16.0,0.0,0.0,0.0
1768854867.71,277.87,9.81,16.0,6.12,16.0,0.0,0.0,0.0
1768854868.94,279.09,9.8,16.0,6.1,16.0,0.0,0.0,0.0
1768854870.17,280.33,9.82,16.0,6.11,16.0,0.0,0.0,0.0
1768854871.4,281.56,9.8,16.0,6.11,16.0,0.0,0.0,0.0
1768854872.63,282.78,9.86,16.0,6.13,16.0,0.0,0.0,0.0
1768854873.86,284.01,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854875.1,285.25,9.93,16.0,6.13,16.0,0.0,0.0,0.0
1768854876.33,286.48,9.88,16.0,6.13,16.0,0.0,0.0,0.0
1768854877.56,287.71,9.72,16.0,6.13,16.0,0.0,0.0,0.0
1768854878.78,288.93,9.78,16.0,6.13,16.0,0.0,0.0,0.0
1768854880.0,290.15,9.8,16.0,6.13,16.0,0.0,0.0,0.0
1768854881.22,291.38,9.78,16.0,6.11,16.0,0.0,0.0,0.0
1768854882.45,292.6,10.0,16.0,6.13,16.0,0.0,0.0,0.0
1768854883.67,293.82,9.98,16.0,6.13,16.0,0.0,0.0,0.0
1768854884.89,295.04,10.0,16.0,6.12,16.0,0.0,0.0,0.0
1768854886.17,296.32,9.97,16.0,6.11,16.0,0.0,0.0,0.0
1768854887.4,297.55,9.89,16.0,6.11,16.0,0.0,0.0,0.0
1768854888.62,298.78,10.06,16.0,6.11,16.0,0.0,0.0,0.0
1768854889.85,300.0,10.09,16.0,6.13,16.0,0.0,0.0,0.0
1768854891.07,301.23,10.06,16.0,6.13,16.0,0.0,0.0,0.0
1768854892.31,302.46,10.02,16.0,6.13,16.0,0.0,0.0,0.0
1768854893.53,303.68,10.0,16.0,6.1,16.0,0.0,0.0,0.0
1768854894.77,304.92,10.0,16.0,6.11,16.0,0.0,0.0,0.0
1768854896.0,306.15,10.1,16.0,6.13,16.0,0.0,0.0,0.0
1768854897.22,307.37,10.05,16.0,6.12,16.0,0.0,0.0,0.0
1768854898.71,308.86,9.86,16.0,6.12,16.0,0.0,0.0,0.0
1768854899.98,310.13,9.67,16.0,6.12,16.0,0.0,0.0,0.0
1768854901.24,311.39,9.61,16.0,6.12,16.0,0.0,0.0,0.0
1768854902.49,312.65,9.63,16.0,6.12,16.0,0.0,0.0,0.0
1768854903.74,313.89,9.63,16.0,6.18,16.0,0.0,0.0,0.0
1768854905.0,315.15,9.62,16.0,6.22,16.0,0.0,0.0,0.0
1768854906.26,316.41,9.7,16.0,6.1,16.0,0.0,0.0,0.0
1768854907.6,317.75,9.8,16.0,6.1,16.0,0.0,0.0,0.0
1768854908.86,319.02,9.81,16.0,6.11,16.0,0.0,0.0,0.0
1768854910.09,320.25,9.66,16.0,6.13,16.0,0.0,0.0,0.0
1768854911.32,321.48,9.69,16.0,6.12,16.0,0.0,0.0,0.0
1768854912.58,322.73,9.59,16.0,6.1,16.0,0.0,0.0,0.0
1768854913.86,324.02,9.7,16.0,6.11,16.0,0.0,0.0,0.0
1768854915.11,325.26,9.82,16.0,6.11,16.0,0.0,0.0,0.0
1768854916.34,326.5,9.92,16.0,6.12,16.0,0.0,0.0,0.0
1768854917.59,327.74,10.05,16.0,6.13,16.0,0.0,0.0,0.0
1768854918.81,328.96,9.97,16.0,6.13,16.0,0.0,0.0,0.0
1768854920.03,330.19,9.94,16.0,6.12,16.0,0.0,0.0,0.0
1768854921.25,331.41,9.95,16.0,6.12,16.0,0.0,0.0,0.0
1768854922.47,332.63,9.91,16.0,6.13,16.0,0.0,0.0,0.0
1768854923.7,333.85,10.0,16.0,6.13,16.0,0.0,0.0,0.0
1768854924.92,335.08,9.95,16.0,6.12,16.0,0.0,0.0,0.0
1768854926.15,336.3,9.94,16.0,6.12,16.0,0.0,0.0,0.0
1768854927.38,337.53,9.89,16.0,6.11,16.0,0.0,0.0,0.0
1768854928.61,338.76,9.95,16.0,6.11,16.0,0.0,0.0,0.0
1768854929.83,339.99,9.89,16.0,6.13,16.0,0.0,0.0,0.0
1768854931.08,341.24,9.9,16.0,6.12,16.0,0.0,0.0,0.0
1768854932.31,342.46,9.84,16.0,6.12,16.0,0.0,0.0,0.0
1768854933.53,343.68,9.83,16.0,6.12,16.0,0.0,0.0,0.0
1768854934.76,344.91,9.92,16.0,6.12,16.0,0.0,0.0,0.0
1768854935.99,346.15,9.94,16.0,6.14,16.0,0.0,0.0,0.0
1768854937.21,347.37,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854938.44,348.6,9.91,16.0,6.13,16.0,0.0,0.0,0.0
1768854939.66,349.82,9.86,16.0,6.12,16.0,0.0,0.0,0.0
1768854940.89,351.04,9.89,16.0,6.11,16.0,0.0,0.0,0.0
1768854942.11,352.27,9.88,16.0,6.14,16.0,0.0,0.0,0.0
1768854943.34,353.49,9.83,16.0,6.14,16.0,0.0,0.0,0.0
1768854944.56,354.71,9.87,16.0,6.12,16.0,0.0,0.0,0.0
1768854945.8,355.95,9.97,16.0,6.12,16.0,0.0,0.0,0.0
1768854947.02,357.18,9.93,16.0,6.12,16.0,0.0,0.0,0.0
1768854948.25,358.4,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854949.47,359.62,9.92,16.0,6.13,16.0,0.0,0.0,0.0
1768854950.69,360.84,9.89,16.0,6.13,16.0,0.0,0.0,0.0
1768854951.91,362.07,9.93,16.0,6.13,16.0,0.0,0.0,0.0
1768854953.14,363.29,9.94,16.0,6.13,16.0,0.0,0.0,0.0
1768854954.36,364.52,9.93,16.0,6.12,16.0,0.0,0.0,0.0
1768854955.59,365.74,9.93,16.0,6.13,16.0,0.0,0.0,0.0
1768854956.82,366.97,9.92,16.0,6.13,16.0,0.0,0.0,0.0
1768854958.05,368.2,9.89,16.0,6.13,16.0,0.0,0.0,0.0
1768854959.27,369.43,9.86,16.0,6.13,16.0,0.0,0.0,0.0
1768854960.5,370.65,9.81,16.0,6.13,16.0,0.0,0.0,0.0
1768854961.73,371.88,9.83,16.0,6.13,16.0,0.0,0.0,0.0
1768854962.97,373.12,9.8,16.0,6.25,16.0,0.0,0.0,0.0
1768854964.24,374.4,10.02,16.0,6.16,16.0,0.0,0.0,0.0
1768854965.52,375.67,9.91,16.0,6.12,16.0,0.0,0.0,0.0
1768854966.76,376.91,9.81,16.0,6.11,16.0,0.0,0.0,0.0
1768854968.01,378.16,9.68,16.0,6.12,16.0,0.0,0.0,0.0
1768854969.23,379.38,9.66,16.0,6.13,16.0,0.0,0.0,0.0
1768854970.45,380.61,9.7,16.0,6.13,16.0,0.0,0.0,0.0
1768854971.68,381.83,9.82,16.0,6.13,16.0,0.0,0.0,0.0
1768854972.91,383.06,9.77,16.0,6.12,16.0,0.0,0.0,0.0
1768854974.13,384.29,9.77,16.0,6.12,16.0,0.0,0.0,0.0
1768854975.36,385.51,9.8,16.0,6.13,16.0,0.0,0.0,0.0
1768854976.59,386.74,9.9,16.0,6.13,16.0,0.0,0.0,0.0
1768854977.81,387.96,9.88,16.0,6.13,16.0,0.0,0.0,0.0
1768854979.04,389.19,9.89,16.0,6.13,16.0,0.0,0.0,0.0
1768854980.26,390.41,9.84,16.0,6.13,16.0,0.0,0.0,0.0
1768854981.48,391.63,9.81,16.0,6.14,16.0,0.0,0.0,0.0
1768854982.71,392.86,9.89,16.0,6.13,16.0,0.0,0.0,0.0
1768854983.93,394.09,9.84,16.0,6.13,16.0,0.0,0.0,0.0
1768854985.15,395.31,9.81,16.0,6.13,16.0,0.0,0.0,0.0
1768854986.38,396.53,9.81,16.0,6.13,16.0,0.0,0.0,0.0
1768854987.61,397.76,9.82,16.0,6.14,16.0,0.0,0.0,0.0
1768854988.84,398.99,9.83,16.0,6.14,16.0,0.0,0.0,0.0
1768854990.06,400.22,9.76,16.0,6.12,16.0,0.0,0.0,0.0
1768854991.31,401.47,9.72,16.0,6.12,16.0,0.0,0.0,0.0
1768854992.54,402.7,9.84,16.0,6.12,16.0,0.0,0.0,0.0
1768854993.77,403.92,9.88,16.0,6.13,16.0,0.0,0.0,0.0
1768854994.99,405.14,9.87,16.0,6.14,16.0,0.0,0.0,0.0
1768854996.21,406.37,9.91,16.0,6.13,16.0,0.0,0.0,0.0
1768854997.45,407.6,9.83,16.0,6.1,16.0,0.0,0.0,0.0
1768854998.8,408.96,9.99,16.0,6.11,16.0,0.0,0.0,0.0
1768855000.2,410.36,9.85,16.0,6.11,16.0,0.0,0.0,0.0
1768855001.45,411.6,9.74,16.0,6.14,16.0,0.0,0.0,0.0
1768855002.67,412.83,9.72,16.0,6.13,16.0,0.0,0.0,0.0
1768855003.91,414.07,9.72,16.0,6.12,16.0,0.0,0.0,0.0
1768855005.14,415.3,9.71,16.0,6.12,16.0,0.0,0.0,0.0
1768855006.37,416.52,9.72,16.0,6.12,16.0,0.0,0.0,0.0
1768855007.6,417.76,9.82,16.0,6.13,16.0,0.0,0.0,0.0
1768855008.84,418.99,9.79,16.0,6.14,16.0,0.0,0.0,0.0
1768855010.06,420.22,9.7,16.0,6.14,16.0,0.0,0.0,0.0
1768855011.29,421.44,9.72,16.0,6.14,16.0,0.0,0.0,0.0
1768855012.51,422.66,9.78,16.0,6.1,16.0,0.0,0.0,0.0
1768855013.86,424.01,9.68,16.0,6.12,16.0,0.0,0.0,0.0
1768855015.1,425.25,9.7,16.0,6.13,16.0,0.0,0.0,0.0
1768855016.35,426.51,9.68,16.0,6.13,16.0,0.0,0.0,0.0
1768855017.6,427.76,9.73,16.0,6.13,16.0,0.0,0.0,0.0
1768855018.85,429.0,9.75,16.0,6.13,16.0,0.0,0.0,0.0
1768855020.09,430.24,9.77,16.0,6.26,16.0,0.0,0.0,0.0
1768855021.35,431.51,9.81,16.0,6.24,16.0,0.0,0.0,0.0
1768855022.58,432.74,9.74,16.0,6.23,16.0,0.0,0.0,0.0
1768855023.81,433.97,9.73,16.0,6.12,16.0,0.0,0.0,0.0
1768855025.04,435.19,9.71,16.0,6.11,16.0,0.0,0.0,0.0
1768855026.27,436.42,9.76,16.0,6.13,16.0,0.0,0.0,0.0
1768855027.5,437.65,9.74,16.0,6.11,16.0,0.0,0.0,0.0
