timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768851827.34,36.49,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768851827.91,37.06,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768851828.48,37.62,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768851829.04,38.19,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768851829.62,38.77,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768851830.21,39.36,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768851830.79,39.94,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768851831.4,40.55,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768851831.97,41.12,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768851832.54,41.69,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851833.13,42.27,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851833.7,42.85,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768851834.29,43.44,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768851834.89,44.03,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851835.48,44.63,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768851836.08,45.23,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768851836.68,45.82,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768851837.27,46.42,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768851837.86,47.01,9.57,16.0,6.25,16.0,0.0,0.0,96.7
1768851838.47,47.62,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851839.09,48.24,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768851839.77,48.92,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851840.44,49.59,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768851841.08,50.23,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768851841.68,50.83,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768851842.28,51.43,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768851842.85,52.0,9.55,16.0,6.26,16.0,0.0,0.0,100.0
1768851843.42,52.57,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768851843.99,53.14,9.51,16.0,6.26,16.0,0.0,0.0,99.8
1768851844.56,53.71,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768851845.13,54.28,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768851845.7,54.85,9.47,16.0,6.26,16.0,0.0,0.0,100.0
1768851846.27,55.42,9.5,16.0,6.26,16.0,0.0,0.0,100.0
1768851846.83,55.98,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768851847.4,56.55,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768851847.97,57.12,9.53,16.0,6.26,16.0,0.0,0.0,100.0
1768851848.54,57.69,9.5,16.0,6.26,16.0,0.0,0.0,100.0
1768851849.11,58.26,9.53,16.0,6.26,16.0,0.0,0.0,100.0
1768851849.68,58.83,9.52,16.0,6.26,16.0,0.0,0.0,100.0
1768851850.25,59.4,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768851850.83,59.98,9.49,16.0,6.26,16.0,0.0,0.0,100.0
1768851851.4,60.55,9.5,16.0,6.26,16.0,0.0,0.0,100.0
1768851851.97,61.12,9.5,16.0,6.26,16.0,0.0,0.0,100.0
1768851852.54,61.68,9.47,16.0,6.26,16.0,0.0,0.0,100.0
1768851853.11,62.25,9.57,16.0,6.24,16.0,0.0,0.0,100.0
1768851853.68,62.83,9.55,16.0,6.24,16.0,0.0,0.0,100.0
1768851854.25,63.4,9.55,16.0,6.23,16.0,0.0,0.0,100.0
1768851854.82,63.97,9.6,16.0,6.23,16.0,0.0,0.0,100.0
1768851855.4,64.55,9.58,16.0,6.23,16.0,0.0,0.0,100.0
1768851855.97,65.11,9.58,16.0,6.23,16.0,0.0,0.0,100.0
1768851856.53,65.68,9.55,16.0,6.23,16.0,0.0,0.0,100.0
1768851857.1,66.25,9.57,16.0,6.24,16.0,0.0,0.0,100.0
1768851857.67,66.82,9.5,16.0,6.24,16.0,0.0,0.0,100.0
1768851858.24,67.38,9.54,16.0,6.24,16.0,0.0,0.0,100.0
1768851858.81,67.96,9.54,16.0,6.24,16.0,0.0,0.0,100.0
1768851859.38,68.52,9.6,16.0,6.23,16.0,0.0,0.0,100.0
1768851859.95,69.1,9.58,16.0,6.23,16.0,0.0,0.0,100.0
1768851860.53,69.67,9.49,16.0,6.23,16.0,0.0,0.0,100.0
1768851861.1,70.25,9.49,16.0,6.23,16.0,0.0,0.0,100.0
1768851861.67,70.81,9.49,16.0,6.23,16.0,0.0,0.0,100.0
1768851862.23,71.38,9.47,16.0,6.23,16.0,0.0,0.0,100.0
1768851862.8,71.95,9.6,16.0,6.23,16.0,0.0,0.0,100.0
1768851863.4,72.54,9.59,16.0,6.23,16.0,0.0,0.0,100.0
1768851863.98,73.13,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768851864.56,73.71,9.51,16.0,6.23,16.0,0.0,0.0,100.0
1768851865.14,74.28,9.49,16.0,6.23,16.0,0.0,0.0,100.0
1768851865.72,74.87,9.58,16.0,6.23,16.0,0.0,0.0,100.0
1768851866.31,75.46,9.51,16.0,6.12,16.0,0.0,0.0,100.0
1768851867.05,76.2,9.78,16.0,6.13,16.0,0.0,0.0,100.0
1768851867.84,76.99,9.7,16.0,6.13,16.0,0.0,0.0,100.0
1768851868.56,77.71,9.67,16.0,6.13,16.0,0.0,0.0,100.0
1768851869.18,78.33,9.64,16.0,6.13,16.0,0.0,0.0,100.0
1768851869.77,78.92,9.63,16.0,6.15,16.0,0.0,0.0,100.0
1768851870.35,79.49,9.67,16.0,6.15,16.0,0.0,0.0,100.0
1768851870.93,80.08,9.68,16.0,6.15,16.0,0.0,0.0,100.0
1768851871.62,80.77,9.67,16.0,6.15,16.0,0.0,0.0,100.0
1768851872.21,81.36,9.65,16.0,6.15,16.0,0.0,0.0,100.0
1768851872.84,81.99,9.67,16.0,6.15,16.0,0.0,0.0,100.0
1768851873.49,82.64,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768851874.19,83.34,9.67,16.0,6.16,16.0,0.0,0.0,100.0
1768851875.07,84.22,9.55,16.0,6.16,16.0,0.0,0.0,100.0
1768851876.2,85.35,9.5,16.0,6.16,16.0,0.0,0.0,100.0
1768851877.18,86.32,9.52,16.0,6.16,16.0,0.0,0.0,100.0
1768851877.91,87.06,9.5,16.0,6.16,16.0,0.0,0.0,100.0
1768851878.57,87.72,9.5,16.0,6.16,16.0,0.0,0.0,100.0
1768851879.2,88.35,9.45,16.0,6.26,16.0,0.0,0.0,100.0
1768851879.84,88.99,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768851880.46,89.61,9.53,16.0,6.25,16.0,0.0,0.0,100.0
1768851881.05,90.2,9.53,16.0,6.25,16.0,0.0,0.0,100.0
1768851881.65,90.8,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768851882.24,91.39,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768851882.83,91.97,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768851883.4,92.55,9.55,16.0,6.25,16.0,0.0,0.0,100.0
