timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768854179.18,15.74,9.58,16.0,6.22,16.0,0.0,0.0,96.7
1768854179.8,16.35,9.57,16.0,6.22,16.0,0.0,0.0,99.8
1768854180.43,16.99,9.56,16.0,6.22,16.0,0.0,0.0,100.0
1768854181.09,17.64,9.54,16.0,6.22,16.0,0.0,0.0,100.0
1768854181.7,18.25,9.55,16.0,6.22,16.0,0.0,0.0,100.0
1768854182.35,18.91,9.55,16.0,6.22,16.0,0.0,0.0,100.0
1768854182.97,19.53,9.52,16.0,6.22,16.0,0.0,0.0,100.0
1768854183.59,20.14,9.5,16.0,6.22,16.0,0.0,0.0,100.0
1768854184.2,20.75,9.51,16.0,6.22,16.0,0.0,0.0,100.0
1768854184.81,21.37,9.54,16.0,6.22,16.0,0.0,0.0,100.0
1768854185.42,21.98,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854186.09,22.64,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854186.76,23.32,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854187.4,23.96,9.52,16.0,6.22,16.0,0.0,0.0,100.0
1768854188.06,24.62,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854188.68,25.24,9.51,16.0,6.22,16.0,0.0,0.0,100.0
1768854189.33,25.88,9.55,16.0,6.22,16.0,0.0,0.0,100.0
1768854189.96,26.52,9.54,16.0,6.22,16.0,0.0,0.0,100.0
1768854190.59,27.14,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854191.26,27.82,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854191.93,28.49,9.54,16.0,6.22,16.0,0.0,0.0,100.0
1768854192.59,29.15,9.54,16.0,6.22,16.0,0.0,0.0,100.0
1768854193.22,29.77,9.55,16.0,6.22,16.0,0.0,0.0,100.0
1768854193.9,30.45,9.51,16.0,6.22,16.0,0.0,0.0,100.0
1768854194.52,31.08,9.52,16.0,6.22,16.0,0.0,0.0,100.0
1768854195.16,31.71,9.52,16.0,6.22,16.0,0.0,0.0,100.0
1768854195.86,32.41,9.52,16.0,6.22,16.0,0.0,0.0,100.0
1768854196.51,33.06,9.52,16.0,6.22,16.0,0.0,0.0,100.0
1768854197.13,33.69,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854197.8,34.35,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854198.51,35.07,9.54,16.0,6.22,16.0,0.0,0.0,100.0
1768854199.14,35.69,9.55,16.0,6.22,16.0,0.0,0.0,100.0
1768854199.83,36.39,9.55,16.0,6.22,16.0,0.0,0.0,100.0
1768854200.58,37.14,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768854201.29,37.84,9.55,16.0,6.22,16.0,0.0,0.0,100.0
1768854201.91,38.47,9.55,16.0,6.27,16.0,0.0,0.0,23.7
1768854202.63,39.19,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768854203.26,39.82,9.57,16.0,6.24,16.0,0.0,0.0,100.0
1768854204.18,40.74,9.53,16.0,6.23,16.0,0.0,0.0,100.0
1768854204.88,41.43,9.51,16.0,6.23,16.0,0.0,0.0,100.0
1768854205.51,42.07,9.5,16.0,6.23,16.0,0.0,0.0,100.0
1768854206.22,42.78,9.63,16.0,6.23,16.0,0.0,0.0,100.0
1768854206.89,43.45,9.57,16.0,6.23,16.0,0.0,0.0,100.0
1768854207.52,44.08,9.57,16.0,6.23,16.0,0.0,0.0,100.0
1768854208.18,44.74,9.5,16.0,6.23,16.0,0.0,0.0,100.0
1768854208.8,45.35,9.48,16.0,6.23,16.0,0.0,0.0,100.0
1768854209.67,46.22,9.5,16.0,6.23,16.0,0.0,0.0,100.0
1768854210.29,46.85,9.53,16.0,6.23,16.0,0.0,0.0,100.0
1768854210.96,47.51,9.52,16.0,6.23,16.0,0.0,0.0,100.0
1768854211.57,48.13,9.51,16.0,6.23,16.0,0.0,0.0,100.0
1768854212.2,48.75,9.58,16.0,6.23,16.0,0.0,0.0,100.0
1768854212.82,49.37,9.58,16.0,6.23,16.0,0.0,0.0,100.0
1768854213.44,49.99,9.58,16.0,6.23,16.0,0.0,0.0,100.0
1768854214.08,50.63,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768854214.71,51.26,9.55,16.0,6.23,16.0,0.0,0.0,100.0
1768854215.35,51.91,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768854215.97,52.53,9.48,16.0,6.23,16.0,0.0,0.0,100.0
1768854216.6,53.16,9.49,16.0,6.23,16.0,0.0,0.0,100.0
1768854217.25,53.8,9.53,16.0,6.23,16.0,0.0,0.0,100.0
1768854217.87,54.43,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768854218.53,55.09,9.57,16.0,6.23,16.0,0.0,0.0,100.0
1768854219.17,55.72,9.57,16.0,6.24,16.0,0.0,0.0,100.0
1768854219.82,56.38,9.59,16.0,6.24,16.0,0.0,0.0,100.0
1768854220.45,57.01,9.6,16.0,6.24,16.0,0.0,0.0,99.0
1768854221.17,57.72,9.55,16.0,6.24,16.0,0.0,0.0,100.0
1768854221.93,58.49,9.53,16.0,6.24,16.0,0.0,0.0,100.0
1768854222.56,59.12,9.53,16.0,6.24,16.0,0.0,0.0,100.0
1768854223.39,59.95,9.55,16.0,6.24,16.0,0.0,0.0,100.0
1768854224.06,60.62,9.51,16.0,6.24,16.0,0.0,0.0,100.0
1768854224.85,61.41,9.55,16.0,6.26,16.0,0.0,0.0,26.3
1768854225.5,62.06,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768854226.13,62.68,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768854226.75,63.31,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854227.4,63.96,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854228.02,64.58,9.55,16.0,6.26,16.0,0.0,0.0,100.0
1768854228.72,65.28,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768854229.47,66.03,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768854230.1,66.66,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768854230.78,67.33,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854231.41,67.96,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854232.04,68.59,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768854232.66,69.21,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768854233.29,69.84,9.63,16.0,6.26,16.0,0.0,0.0,100.0
1768854233.91,70.47,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768854234.54,71.1,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768854235.16,71.71,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768854235.78,72.34,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768854236.4,72.96,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854237.03,73.58,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768854237.64,74.2,9.63,16.0,6.26,16.0,0.0,0.0,100.0
1768854238.25,74.8,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768854238.86,75.42,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768854239.49,76.05,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768854240.12,76.67,9.66,16.0,6.26,16.0,0.0,0.0,100.0
1768854240.74,77.3,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768854241.38,77.93,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854242.03,78.58,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768854242.64,79.2,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854243.26,79.81,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854243.86,80.42,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854244.47,81.02,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854245.08,81.63,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768854245.68,82.24,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768854246.42,82.97,9.6,16.0,6.26,16.0,0.0,0.0,100.0
1768854247.02,83.58,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854247.65,84.2,9.53,16.0,6.26,16.0,0.0,0.0,100.0
1768854248.25,84.8,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854248.86,85.42,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768854249.47,86.03,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768854250.08,86.63,9.53,16.0,6.26,16.0,0.0,0.0,100.0
1768854250.67,87.23,9.54,16.0,6.26,16.0,0.0,0.0,100.0
1768854251.28,87.84,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854251.93,88.49,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854252.53,89.08,9.55,16.0,6.26,16.0,0.0,0.0,100.0
1768854253.12,89.68,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854253.76,90.32,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768854254.4,90.95,9.72,16.0,6.24,16.0,0.0,0.0,100.0
1768854255.02,91.58,9.56,16.0,6.24,16.0,0.0,0.0,100.0
1768854255.62,92.18,9.55,16.0,6.24,16.0,0.0,0.0,100.0
1768854256.21,92.77,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768854256.82,93.37,9.41,16.0,6.24,16.0,0.0,0.0,100.0
1768854257.42,93.97,9.39,16.0,6.24,16.0,0.0,0.0,100.0
1768854258.0,94.56,9.4,16.0,6.24,16.0,0.0,0.0,100.0
1768854258.59,95.14,9.41,16.0,6.24,16.0,0.0,0.0,100.0
1768854259.18,95.73,9.44,16.0,6.24,16.0,0.0,0.0,100.0
1768854259.76,96.32,9.44,16.0,6.24,16.0,0.0,0.0,100.0
1768854260.35,96.9,9.45,16.0,6.24,16.0,0.0,0.0,100.0
1768854260.93,97.48,9.44,16.0,6.24,16.0,0.0,0.0,100.0
1768854261.52,98.08,9.49,16.0,6.17,16.0,0.0,0.0,100.0
1768854262.17,98.73,9.55,16.0,6.17,16.0,0.0,0.0,100.0
1768854262.8,99.36,9.55,16.0,6.27,16.0,0.0,0.0,100.0
1768854263.55,100.11,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768854264.24,100.8,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768854264.86,101.42,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768854265.46,102.02,9.53,16.0,6.25,16.0,0.0,0.0,100.0
1768854266.08,102.63,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768854266.66,103.21,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768854267.24,103.8,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768854267.84,104.39,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768854268.42,104.98,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768854269.02,105.58,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768854269.62,106.17,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768854270.22,106.77,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768854270.8,107.36,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768854271.39,107.95,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768854271.97,108.53,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768854272.55,109.11,9.54,16.0,6.15,16.0,0.0,0.0,100.0
