timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768851555.02,21.02,9.58,16.0,6.24,16.0,0.0,0.0,100.0
1768851555.62,21.62,9.66,16.0,6.28,16.0,0.0,0.0,100.0
1768851556.23,22.23,9.65,16.0,6.28,16.0,0.0,0.0,100.0
1768851556.83,22.83,9.65,16.0,6.28,16.0,0.0,0.0,100.0
1768851557.43,23.43,9.65,16.0,6.28,16.0,0.0,0.0,100.0
1768851558.03,24.03,9.62,16.0,6.28,16.0,0.0,0.0,100.0
1768851558.62,24.63,9.63,16.0,6.28,16.0,0.0,0.0,100.0
1768851559.22,25.22,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768851559.89,25.89,9.76,16.0,6.27,16.0,0.0,0.0,100.0
1768851560.58,26.58,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768851561.19,27.19,9.66,16.0,6.26,16.0,0.0,0.0,100.0
1768851562.02,28.02,9.85,16.0,6.26,16.0,0.0,0.0,100.0
1768851562.72,28.72,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768851563.35,29.35,9.77,16.0,6.26,16.0,0.0,0.0,100.0
1768851563.98,29.98,9.77,16.0,6.26,16.0,0.0,0.0,100.0
1768851564.61,30.61,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768851565.39,31.4,9.77,16.0,6.26,16.0,0.0,0.0,100.0
1768851566.15,32.15,9.77,16.0,6.26,16.0,0.0,0.0,100.0
1768851566.81,32.81,9.76,16.0,6.26,16.0,0.0,0.0,100.0
1768851567.51,33.51,9.76,16.0,6.23,16.0,0.0,0.0,100.0
1768851568.29,34.29,9.76,16.0,6.2,16.0,0.0,0.0,100.0
1768851569.17,35.17,9.73,16.0,6.2,16.0,0.0,0.0,100.0
1768851569.87,35.87,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768851570.51,36.51,9.7,16.0,6.17,16.0,0.0,0.0,99.8
1768851571.14,37.14,9.69,16.0,6.17,16.0,0.0,0.0,100.0
1768851571.78,37.78,9.66,16.0,6.17,16.0,0.0,0.0,100.0
1768851572.45,38.45,9.64,16.0,6.17,16.0,0.0,0.0,100.0
1768851573.07,39.07,9.48,16.0,6.17,16.0,0.0,0.0,100.0
1768851573.75,39.75,9.49,16.0,6.17,16.0,0.0,0.0,100.0
1768851574.43,40.43,9.5,16.0,6.17,16.0,0.0,0.0,100.0
1768851575.07,41.07,9.52,16.0,6.17,16.0,0.0,0.0,100.0
1768851575.71,41.71,9.53,16.0,6.17,16.0,0.0,0.0,100.0
1768851576.33,42.33,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768851577.13,43.14,9.86,16.0,6.26,16.0,0.0,0.0,100.0
1768851577.77,43.78,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768851578.41,44.41,9.72,16.0,6.26,16.0,0.0,0.0,100.0
1768851579.04,45.04,9.75,16.0,6.26,16.0,0.0,0.0,100.0
1768851579.67,45.68,9.75,16.0,6.26,16.0,0.0,0.0,100.0
1768851580.32,46.32,9.74,16.0,6.26,16.0,0.0,0.0,100.0
1768851580.95,46.95,9.74,16.0,6.26,16.0,0.0,0.0,100.0
1768851581.58,47.58,9.69,16.0,6.26,16.0,0.0,0.0,100.0
1768851582.21,48.21,9.75,16.0,6.26,16.0,0.0,0.0,100.0
1768851582.82,48.82,9.75,16.0,6.27,16.0,0.0,0.0,100.0
1768851583.47,49.48,9.72,16.0,6.27,16.0,0.0,0.0,100.0
1768851584.12,50.12,9.7,16.0,6.27,16.0,0.0,0.0,100.0
1768851584.76,50.77,9.71,16.0,6.27,16.0,0.0,0.0,100.0
1768851585.44,51.44,9.69,16.0,6.27,16.0,0.0,0.0,100.0
1768851586.08,52.08,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768851586.69,52.69,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768851587.3,53.3,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768851587.93,53.93,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768851588.56,54.56,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768851589.17,55.17,9.61,16.0,6.27,16.0,0.0,0.0,100.0
1768851589.8,55.8,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768851590.43,56.43,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768851591.06,57.07,9.58,16.0,6.28,16.0,0.0,0.0,100.0
1768851591.87,57.87,9.66,16.0,6.18,16.0,0.0,0.0,100.0
1768851592.89,58.89,9.68,16.0,6.15,16.0,0.0,0.0,100.0
1768851593.9,59.9,9.8,16.0,6.15,16.0,0.0,0.0,100.0
1768851594.56,60.56,9.8,16.0,6.15,16.0,0.0,0.0,100.0
1768851595.22,61.22,9.79,16.0,6.15,16.0,0.0,0.0,100.0
1768851595.89,61.89,9.76,16.0,6.16,16.0,0.0,0.0,100.0
1768851596.63,62.63,9.76,16.0,6.16,16.0,0.0,0.0,100.0
1768851597.33,63.33,9.72,16.0,6.16,16.0,0.0,0.0,100.0
1768851597.97,63.97,9.72,16.0,6.16,16.0,0.0,0.0,100.0
1768851598.59,64.59,9.69,16.0,6.16,16.0,0.0,0.0,100.0
1768851599.26,65.26,9.7,16.0,6.16,16.0,0.0,0.0,100.0
1768851599.91,65.91,9.64,16.0,6.16,16.0,0.0,0.0,100.0
1768851600.54,66.54,9.71,16.0,6.16,16.0,0.0,0.0,100.0
1768851601.18,67.18,9.7,16.0,6.16,16.0,0.0,0.0,100.0
1768851601.9,67.91,9.64,16.0,6.17,16.0,0.0,0.0,100.0
1768851602.95,68.95,9.67,16.0,6.14,16.0,0.0,0.0,99.5
1768851604.09,70.09,9.8,16.0,6.15,16.0,0.0,0.0,100.0
1768851604.82,70.82,9.74,16.0,6.15,16.0,0.0,0.0,100.0
1768851605.46,71.46,9.74,16.0,6.15,16.0,0.0,0.0,100.0
1768851606.09,72.09,9.76,16.0,6.15,16.0,0.0,0.0,100.0
1768851606.76,72.76,9.77,16.0,6.27,16.0,0.0,0.0,33.4
1768851607.51,73.51,9.81,16.0,6.27,16.0,0.0,0.0,100.0
1768851608.29,74.29,9.77,16.0,6.27,16.0,0.0,0.0,100.0
1768851609.01,75.01,9.8,16.0,6.27,16.0,0.0,0.0,100.0
1768851609.66,75.66,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768851610.32,76.33,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768851611.11,77.11,9.82,16.0,6.26,16.0,0.0,0.0,100.0
1768851611.73,77.73,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768851612.36,78.36,9.7,16.0,6.26,16.0,0.0,0.0,100.0
1768851612.96,78.96,9.71,16.0,6.26,16.0,0.0,0.0,100.0
1768851613.58,79.58,9.7,16.0,6.26,16.0,0.0,0.0,100.0
1768851614.23,80.24,9.78,16.0,6.26,16.0,0.0,0.0,100.0
1768851614.86,80.86,9.76,16.0,6.26,16.0,0.0,0.0,100.0
1768851615.48,81.48,9.82,16.0,6.26,16.0,0.0,0.0,100.0
1768851616.09,82.09,9.86,16.0,6.26,16.0,0.0,0.0,100.0
1768851616.71,82.71,9.85,16.0,6.26,16.0,0.0,0.0,100.0
1768851617.3,83.31,9.76,16.0,6.26,16.0,0.0,0.0,100.0
