timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768823567.66,110.06,9.47,12.0,6.18,16.0,0.0,0.0,100.0
1768823569.05,111.45,9.49,12.0,6.18,16.0,0.0,0.0,100.0
1768823570.5,112.89,9.49,12.0,6.18,16.0,0.0,0.0,100.0
1768823571.93,114.32,9.45,12.0,6.18,16.0,0.0,0.0,100.0
1768823573.32,115.72,9.56,12.0,6.15,16.0,0.0,0.0,100.0
1768823574.75,117.15,9.42,12.0,6.17,16.0,0.0,0.0,100.0
1768823576.15,118.54,9.43,12.0,6.17,16.0,0.0,0.0,100.0
1768823577.56,119.96,9.46,12.0,6.18,16.0,0.0,0.0,100.0
1768823578.97,121.37,9.72,12.0,6.17,16.0,0.0,0.0,100.0
1768823580.38,122.78,9.71,12.0,6.17,16.0,0.0,0.0,100.0
1768823581.78,124.17,9.6,12.0,6.18,16.0,0.0,0.0,100.0
1768823583.23,125.63,9.56,12.0,6.17,16.0,0.0,0.0,100.0
1768823584.64,127.04,9.56,12.0,6.18,16.0,0.0,0.0,100.0
1768823586.09,128.48,9.53,12.0,6.18,16.0,0.0,0.0,100.0
1768823587.53,129.93,9.5,12.0,6.29,16.0,0.0,0.0,100.0
1768823588.93,131.33,9.4,12.0,6.29,16.0,0.0,0.0,100.0
1768823590.35,132.75,9.41,12.0,6.29,16.0,0.0,0.0,100.0
1768823591.77,134.17,9.37,12.0,6.29,16.0,0.0,0.0,100.0
1768823593.18,135.58,9.39,12.0,6.28,16.0,0.0,0.0,100.0
1768823594.62,137.01,9.36,12.0,6.28,16.0,0.0,0.0,100.0
1768823596.03,138.42,9.36,12.0,6.28,16.0,0.0,0.0,100.0
1768823597.52,139.92,9.38,12.0,6.28,16.0,0.0,0.0,100.0
1768823598.95,141.35,9.29,12.0,6.28,16.0,0.0,0.0,100.0
1768823600.35,142.74,9.3,12.0,6.27,16.0,0.0,0.0,100.0
1768823601.77,144.17,9.24,12.0,6.27,16.0,0.0,0.0,100.0
1768823603.17,145.57,9.19,12.0,6.27,16.0,0.0,0.0,100.0
1768823604.57,146.97,9.18,12.0,6.27,16.0,0.0,0.0,100.0
1768823605.97,148.37,9.16,12.0,6.28,16.0,0.0,0.0,100.0
1768823607.37,149.77,9.12,12.0,6.28,16.0,0.0,0.0,100.0
1768823608.76,151.16,9.14,12.0,6.28,16.0,0.0,0.0,100.0
1768823610.16,152.56,9.13,12.0,6.28,16.0,0.0,0.0,100.0
1768823611.58,153.97,9.11,12.0,6.28,16.0,0.0,0.0,100.0
1768823612.97,155.37,9.08,12.0,6.28,16.0,0.0,0.0,100.0
1768823614.38,156.77,9.03,12.0,6.28,16.0,0.0,0.0,100.0
1768823615.8,158.2,8.93,12.0,6.28,16.0,0.0,0.0,100.0
1768823617.21,159.61,9.05,12.0,6.28,16.0,0.0,0.0,100.0
1768823618.61,161.01,9.06,12.0,6.29,16.0,0.0,0.0,100.0
1768823620.05,162.45,8.91,12.0,6.29,16.0,0.0,0.0,100.0
1768823621.45,163.85,9.21,12.0,6.29,16.0,0.0,0.0,100.0
1768823622.89,165.28,9.11,12.0,6.29,16.0,0.0,0.0,100.0
1768823624.28,166.68,9.08,12.0,6.29,16.0,0.0,0.0,100.0
1768823625.67,168.07,9.12,12.0,6.29,16.0,0.0,0.0,100.0
1768823627.07,169.47,9.16,12.0,6.29,16.0,0.0,0.0,100.0
1768823628.47,170.86,9.15,12.0,6.28,16.0,0.0,0.0,100.0
1768823629.88,172.27,9.14,12.0,6.28,16.0,0.0,0.0,100.0
1768823631.28,173.67,9.15,12.0,6.24,16.0,0.0,0.0,100.0
1768823632.67,175.06,9.1,12.0,6.24,16.0,0.0,0.0,100.0
1768823634.05,176.45,9.13,12.0,6.24,16.0,0.0,0.0,100.0
1768823635.44,177.84,9.13,12.0,6.24,16.0,0.0,0.0,100.0
1768823636.82,179.22,9.13,12.0,6.24,16.0,0.0,0.0,100.0
1768823638.23,180.63,9.14,12.0,6.24,16.0,0.0,0.0,100.0
1768823639.62,182.02,9.15,12.0,6.24,16.0,0.0,0.0,100.0
1768823640.99,183.39,9.16,12.0,6.24,16.0,0.0,0.0,100.0
1768823642.39,184.79,9.13,12.0,6.24,16.0,0.0,0.0,100.0
1768823643.79,186.18,9.23,12.0,6.24,16.0,0.0,0.0,100.0
1768823645.18,187.58,9.23,12.0,6.24,16.0,0.0,0.0,100.0
1768823646.56,188.96,9.23,12.0,6.24,16.0,0.0,0.0,100.0
1768823647.95,190.35,9.23,12.0,6.19,16.0,0.0,0.0,100.0
1768823649.48,191.88,9.27,12.0,6.19,16.0,0.0,0.0,100.0
1768823650.88,193.28,9.4,12.0,6.29,16.0,0.0,0.0,100.0
1768823652.27,194.67,9.35,12.0,6.29,16.0,0.0,0.0,100.0
1768823653.64,196.04,9.2,12.0,6.29,16.0,0.0,0.0,100.0
1768823655.03,197.43,9.32,12.0,6.29,16.0,0.0,0.0,100.0
1768823656.41,198.81,9.33,12.0,6.29,16.0,0.0,0.0,100.0
1768823657.79,200.19,9.31,12.0,6.29,16.0,0.0,0.0,100.0
1768823659.19,201.59,9.23,12.0,6.29,16.0,0.0,0.0,100.0
1768823660.58,202.98,9.35,12.0,6.29,16.0,0.0,0.0,100.0
1768823661.95,204.35,9.35,12.0,6.29,16.0,0.0,0.0,100.0
1768823663.34,205.74,9.26,12.0,6.29,16.0,0.0,0.0,100.0
1768823664.72,207.11,9.3,12.0,6.3,16.0,0.0,0.0,100.0
1768823666.1,208.5,9.33,12.0,6.3,16.0,0.0,0.0,100.0
1768823667.47,209.87,9.39,12.0,6.29,16.0,0.0,0.0,100.0
1768823668.89,211.28,9.44,12.0,6.29,16.0,0.0,0.0,100.0
1768823670.26,212.66,9.36,12.0,6.29,16.0,0.0,0.0,100.0
1768823671.65,214.05,9.3,12.0,6.27,16.0,0.0,0.0,100.0
1768823673.04,215.44,9.26,12.0,6.27,16.0,0.0,0.0,100.0
1768823674.43,216.83,9.29,12.0,6.27,16.0,0.0,0.0,100.0
1768823675.81,218.21,9.21,12.0,6.27,16.0,0.0,0.0,100.0
1768823677.18,219.58,9.2,12.0,6.27,16.0,0.0,0.0,100.0
1768823678.55,220.95,9.2,12.0,6.27,16.0,0.0,0.0,100.0
1768823679.93,222.33,9.2,12.0,6.28,16.0,0.0,0.0,100.0
1768823681.31,223.71,9.19,12.0,6.28,16.0,0.0,0.0,100.0
1768823682.68,225.08,9.2,12.0,6.28,16.0,0.0,0.0,100.0
1768823684.06,226.46,9.34,12.0,6.29,16.0,0.0,0.0,100.0
1768823685.44,227.84,9.17,12.0,6.29,16.0,0.0,0.0,100.0
1768823686.81,229.21,9.24,12.0,6.29,16.0,0.0,0.0,100.0
1768823688.18,230.58,9.21,12.0,6.29,16.0,0.0,0.0,100.0
1768823689.57,231.97,9.21,12.0,6.29,16.0,0.0,0.0,100.0
1768823690.95,233.35,9.21,12.0,6.29,16.0,0.0,0.0,100.0
1768823692.33,234.73,9.19,12.0,6.29,16.0,0.0,0.0,100.0
1768823693.71,236.11,9.16,12.0,6.29,16.0,0.0,0.0,100.0
1768823695.09,237.49,9.17,12.0,6.29,16.0,0.0,0.0,100.0
1768823696.46,238.86,9.21,12.0,6.28,16.0,0.0,0.0,100.0
1768823697.85,240.25,9.19,12.0,6.28,16.0,0.0,0.0,100.0
1768823699.23,241.63,9.21,12.0,6.29,16.0,0.0,0.0,100.0
1768823700.6,243.0,9.26,12.0,6.29,16.0,0.0,0.0,100.0
1768823701.97,244.37,9.26,12.0,6.29,16.0,0.0,0.0,100.0
1768823703.35,245.75,9.22,12.0,6.29,16.0,0.0,0.0,100.0
1768823704.72,247.12,9.33,12.0,6.29,16.0,0.0,0.0,100.0
1768823706.1,248.5,9.33,12.0,6.29,16.0,0.0,0.0,100.0
1768823707.47,249.87,9.32,12.0,6.29,16.0,0.0,0.0,100.0
1768823708.84,251.24,9.33,12.0,6.29,16.0,0.0,0.0,100.0
1768823710.22,252.62,9.34,12.0,6.29,16.0,0.0,0.0,100.0
1768823711.59,253.98,9.33,12.0,6.29,16.0,0.0,0.0,100.0
1768823712.96,255.36,9.34,12.0,6.29,16.0,0.0,0.0,100.0
1768823714.34,256.74,9.35,12.0,6.29,16.0,0.0,0.0,100.0
1768823715.72,258.11,9.43,12.0,6.29,16.0,0.0,0.0,100.0
1768823717.1,259.5,9.44,12.0,6.29,16.0,0.0,0.0,100.0
1768823718.47,260.87,9.65,12.0,6.3,16.0,0.0,0.0,100.0
1768823719.85,262.25,9.73,12.0,6.3,16.0,0.0,0.0,100.0
1768823721.22,263.61,9.75,12.0,6.3,16.0,0.0,0.0,100.0
1768823722.59,264.99,9.75,12.0,6.3,16.0,0.0,0.0,100.0
1768823723.99,266.38,9.68,12.0,6.3,16.0,0.0,0.0,100.0
1768823725.38,267.78,9.64,12.0,6.3,16.0,0.0,0.0,100.0
1768823726.75,269.15,9.69,12.0,6.3,16.0,0.0,0.0,100.0
1768823728.13,270.53,9.68,12.0,6.3,16.0,0.0,0.0,100.0
1768823729.5,271.9,9.68,12.0,6.3,16.0,0.0,0.0,100.0
1768823730.87,273.27,9.68,12.0,6.3,16.0,0.0,0.0,100.0
1768823732.24,274.64,9.64,12.0,6.3,16.0,0.0,0.0,100.0
1768823733.61,276.01,9.65,12.0,6.3,16.0,0.0,0.0,100.0
1768823734.98,277.38,9.63,12.0,6.29,16.0,0.0,0.0,100.0
1768823736.36,278.76,9.63,12.0,6.29,16.0,0.0,0.0,100.0
1768823737.73,280.13,9.64,12.0,6.29,16.0,0.0,0.0,100.0
1768823739.11,281.5,9.64,12.0,6.29,16.0,0.0,0.0,100.0
1768823740.48,282.88,9.63,12.0,6.29,16.0,0.0,0.0,100.0
1768823741.85,284.25,9.64,12.0,6.29,16.0,0.0,0.0,100.0
1768823743.23,285.62,9.66,12.0,6.29,16.0,0.0,0.0,100.0
1768823744.6,287.0,9.58,12.0,6.29,16.0,0.0,0.0,100.0
1768823745.98,288.38,9.59,12.0,6.29,16.0,0.0,0.0,100.0
1768823747.36,289.75,9.62,12.0,6.29,16.0,0.0,0.0,100.0
1768823748.73,291.13,9.6,12.0,6.29,16.0,0.0,0.0,100.0
1768823750.11,292.51,9.63,12.0,6.29,16.0,0.0,0.0,100.0
1768823751.49,293.88,9.62,12.0,6.3,16.0,0.0,0.0,100.0
1768823752.86,295.26,9.67,12.0,6.3,16.0,0.0,0.0,100.0
1768823754.24,296.64,9.67,12.0,6.3,16.0,0.0,0.0,100.0
1768823755.62,298.02,9.67,12.0,6.3,16.0,0.0,0.0,100.0
1768823756.99,299.39,9.69,12.0,6.3,16.0,0.0,0.0,100.0
1768823758.37,300.76,9.8,12.0,6.3,16.0,0.0,0.0,100.0
1768823759.74,302.14,9.69,12.0,6.31,16.0,0.0,0.0,100.0
1768823761.12,303.52,9.76,12.0,6.31,16.0,0.0,0.0,100.0
1768823762.49,304.89,9.7,12.0,6.31,16.0,0.0,0.0,100.0
1768823763.86,306.26,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823765.23,307.63,9.69,12.0,6.31,16.0,0.0,0.0,100.0
1768823766.61,309.01,9.69,12.0,6.31,16.0,0.0,0.0,100.0
1768823767.98,310.38,9.7,12.0,6.31,16.0,0.0,0.0,100.0
1768823769.35,311.75,9.7,12.0,6.31,16.0,0.0,0.0,100.0
1768823770.72,313.12,9.7,12.0,6.31,16.0,0.0,0.0,100.0
1768823772.09,314.49,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823773.47,315.86,9.69,12.0,6.31,16.0,0.0,0.0,100.0
1768823774.84,317.23,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823776.21,318.61,9.69,12.0,6.31,16.0,0.0,0.0,100.0
1768823777.59,319.99,9.69,12.0,6.31,16.0,0.0,0.0,100.0
1768823778.96,321.35,9.71,12.0,6.31,16.0,0.0,0.0,100.0
1768823780.33,322.73,9.79,12.0,6.31,16.0,0.0,0.0,100.0
1768823781.71,324.11,9.73,12.0,6.31,16.0,0.0,0.0,100.0
1768823783.09,325.49,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823784.46,326.86,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823785.83,328.23,9.67,12.0,6.31,16.0,0.0,0.0,100.0
1768823787.2,329.6,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823788.59,330.99,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823789.99,332.39,9.7,12.0,6.31,16.0,0.0,0.0,100.0
1768823791.37,333.77,9.69,12.0,6.31,16.0,0.0,0.0,99.8
1768823792.75,335.15,9.68,12.0,6.31,16.0,0.0,0.0,100.0
1768823794.12,336.52,9.69,12.0,6.31,16.0,0.0,0.0,100.0
1768823795.5,337.89,9.83,12.0,6.32,16.0,0.0,0.0,100.0
1768823796.87,339.27,9.73,12.0,6.32,16.0,0.0,0.0,100.0
1768823798.24,340.64,9.76,12.0,6.32,16.0,0.0,0.0,100.0
1768823799.62,342.01,9.71,12.0,6.32,16.0,0.0,0.0,100.0
1768823800.99,343.39,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823802.36,344.76,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823803.73,346.13,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823805.11,347.51,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823806.48,348.88,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823807.86,350.26,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823809.23,351.63,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823810.6,353.0,9.71,12.0,6.32,16.0,0.0,0.0,100.0
1768823811.99,354.38,9.8,12.0,6.32,16.0,0.0,0.0,100.0
1768823813.37,355.76,9.82,12.0,6.32,16.0,0.0,0.0,100.0
1768823814.74,357.14,9.78,12.0,6.32,16.0,0.0,0.0,100.0
1768823816.12,358.51,9.67,12.0,6.32,16.0,0.0,0.0,100.0
1768823817.49,359.88,9.76,12.0,6.32,16.0,0.0,0.0,100.0
1768823818.86,361.26,9.78,12.0,6.32,16.0,0.0,0.0,100.0
1768823820.23,362.63,9.75,12.0,6.32,16.0,0.0,0.0,100.0
1768823821.62,364.01,9.79,12.0,6.32,16.0,0.0,0.0,100.0
1768823822.99,365.39,9.71,12.0,6.32,16.0,0.0,0.0,100.0
1768823824.37,366.76,9.71,12.0,6.32,16.0,0.0,0.0,100.0
1768823825.75,368.15,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823827.13,369.53,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823828.5,370.9,9.68,12.0,6.32,16.0,0.0,0.0,100.0
1768823829.9,372.29,9.86,12.0,6.33,16.0,0.0,0.0,100.0
1768823831.27,373.67,9.74,12.0,6.33,16.0,0.0,0.0,100.0
1768823832.66,375.06,9.76,12.0,6.33,16.0,0.0,0.0,100.0
1768823834.04,376.44,9.71,12.0,6.33,16.0,0.0,0.0,100.0
1768823835.41,377.81,9.71,12.0,6.33,16.0,0.0,0.0,100.0
1768823836.8,379.2,9.72,12.0,6.33,16.0,0.0,0.0,100.0
1768823838.17,380.57,9.73,12.0,6.33,16.0,0.0,0.0,100.0
1768823839.55,381.95,9.78,12.0,6.33,16.0,0.0,0.0,100.0
1768823840.93,383.33,9.83,12.0,6.33,16.0,0.0,0.0,100.0
1768823842.3,384.7,9.84,12.0,6.33,16.0,0.0,0.0,100.0
1768823843.68,386.08,9.79,12.0,6.33,16.0,0.0,0.0,100.0
1768823845.06,387.46,9.73,12.0,6.33,16.0,0.0,0.0,100.0
1768823846.43,388.83,9.73,12.0,6.33,16.0,0.0,0.0,100.0
1768823847.81,390.2,9.72,12.0,6.33,16.0,0.0,0.0,100.0
1768823849.17,391.57,9.73,12.0,6.33,16.0,0.0,0.0,100.0
1768823850.56,392.96,9.75,12.0,6.33,16.0,0.0,0.0,100.0
1768823851.93,394.33,9.75,12.0,6.33,16.0,0.0,0.0,100.0
1768823853.32,395.71,9.87,12.0,6.33,16.0,0.0,0.0,100.0
1768823854.69,397.09,9.82,12.0,6.33,16.0,0.0,0.0,100.0
1768823856.06,398.46,9.85,12.0,6.33,16.0,0.0,0.0,100.0
1768823857.44,399.84,9.84,12.0,6.33,16.0,0.0,0.0,100.0
1768823858.81,401.21,9.81,12.0,6.33,16.0,0.0,0.0,100.0
1768823860.19,402.59,9.81,12.0,6.33,16.0,0.0,0.0,99.8
1768823861.57,403.96,9.79,12.0,6.33,16.0,0.0,0.0,100.0
1768823862.94,405.34,9.98,12.0,6.31,16.0,0.0,0.0,100.0
1768823864.53,406.93,9.87,12.0,6.28,16.0,0.0,0.0,100.0
1768823866.05,408.45,9.83,12.0,6.27,16.0,0.0,0.0,100.0
1768823867.65,410.05,9.57,12.0,6.27,16.0,0.0,0.0,100.0
1768823869.04,411.44,9.52,12.0,6.27,16.0,0.0,0.0,100.0
1768823870.42,412.82,9.6,12.0,6.27,16.0,0.0,0.0,100.0
1768823871.8,414.2,9.64,12.0,6.27,16.0,0.0,0.0,100.0
1768823873.18,415.58,9.83,12.0,6.26,16.0,0.0,0.0,100.0
1768823874.56,416.96,9.76,12.0,6.25,16.0,0.0,0.0,100.0
1768823875.94,418.34,9.66,12.0,6.25,16.0,0.0,0.0,100.0
1768823877.32,419.72,9.92,12.0,6.14,16.0,0.0,0.0,100.0
1768823878.87,421.27,9.88,12.0,6.14,16.0,0.0,0.0,100.0
1768823880.28,422.68,9.95,12.0,6.15,16.0,0.0,0.0,100.0
1768823881.84,424.24,9.9,12.0,6.15,16.0,0.0,0.0,100.0
1768823883.26,425.66,9.79,12.0,6.15,16.0,0.0,0.0,100.0
1768823884.68,427.08,9.95,12.0,6.15,16.0,0.0,0.0,100.0
1768823886.06,428.46,9.8,12.0,6.15,16.0,0.0,0.0,100.0
1768823887.44,429.84,9.92,12.0,6.15,16.0,0.0,0.0,100.0
1768823888.83,431.23,9.88,12.0,6.15,16.0,0.0,0.0,100.0
1768823890.2,432.6,9.91,12.0,6.15,16.0,0.0,0.0,100.0
1768823891.58,433.98,9.84,12.0,6.15,16.0,0.0,0.0,100.0
1768823892.96,435.36,9.92,12.0,6.15,16.0,0.0,0.0,100.0
1768823894.34,436.74,9.83,12.0,6.15,16.0,0.0,0.0,100.0
1768823895.71,438.11,9.78,12.0,6.15,16.0,0.0,0.0,100.0
1768823897.09,439.49,9.73,12.0,6.15,16.0,0.0,0.0,100.0
1768823898.47,440.87,9.74,12.0,6.16,16.0,0.0,0.0,100.0
1768823899.85,442.25,9.86,12.0,6.16,16.0,0.0,0.0,100.0
1768823901.49,443.89,9.84,12.0,6.16,16.0,0.0,0.0,100.0
1768823902.93,445.33,9.79,12.0,6.16,16.0,0.0,0.0,99.8
1768823904.31,446.71,9.76,12.0,6.16,16.0,0.0,0.0,100.0
1768823905.69,448.09,9.77,12.0,6.16,16.0,0.0,0.0,100.0
1768823907.07,449.47,9.79,12.0,6.16,16.0,0.0,0.0,100.0
1768823908.45,450.85,9.8,12.0,6.16,16.0,0.0,0.0,100.0
1768823909.82,452.22,9.85,12.0,6.28,16.0,0.0,0.0,100.0
1768823911.21,453.61,9.91,12.0,6.25,16.0,0.0,0.0,100.0
1768823912.94,455.34,9.76,12.0,6.26,16.0,0.0,0.0,100.0
1768823914.35,456.74,9.62,12.0,6.27,16.0,0.0,0.0,100.0
1768823915.72,458.12,9.63,12.0,6.27,16.0,0.0,0.0,100.0
1768823917.1,459.5,9.7,12.0,6.27,16.0,0.0,0.0,100.0
1768823918.48,460.88,9.71,12.0,6.27,16.0,0.0,0.0,100.0
1768823919.85,462.25,9.72,12.0,6.27,16.0,0.0,0.0,100.0
1768823921.23,463.63,9.73,12.0,6.27,16.0,0.0,0.0,100.0
1768823922.6,465.0,9.73,12.0,6.27,16.0,0.0,0.0,100.0
1768823923.98,466.38,9.74,12.0,6.27,16.0,0.0,0.0,100.0
1768823925.35,467.75,9.74,12.0,6.27,16.0,0.0,0.0,100.0
1768823926.72,469.12,9.92,12.0,6.17,16.0,0.0,0.0,100.0
1768823928.1,470.5,9.79,12.0,6.17,16.0,0.0,0.0,100.0
1768823929.48,471.88,9.75,12.0,6.15,16.0,0.0,0.0,100.0
