timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768851647.87,20.38,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768851648.46,20.97,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768851649.03,21.54,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768851649.6,22.12,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768851650.18,22.69,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768851650.75,23.26,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768851651.34,23.85,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768851651.91,24.42,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768851652.48,25.0,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768851653.05,25.57,9.55,16.0,6.23,16.0,0.0,0.0,100.0
1768851653.68,26.19,9.55,16.0,6.23,16.0,0.0,0.0,100.0
1768851654.27,26.79,9.55,16.0,6.23,16.0,0.0,0.0,100.0
1768851654.88,27.39,9.53,16.0,6.23,16.0,0.0,0.0,100.0
1768851655.47,27.99,9.55,16.0,6.23,16.0,0.0,0.0,100.0
1768851656.07,28.58,9.53,16.0,6.23,16.0,0.0,0.0,100.0
1768851656.67,29.18,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768851657.27,29.78,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768851657.86,30.37,9.53,16.0,6.23,16.0,0.0,0.0,100.0
1768851658.45,30.96,9.53,16.0,6.23,16.0,0.0,0.0,100.0
1768851659.03,31.54,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768851659.62,32.13,9.54,16.0,6.23,16.0,0.0,0.0,100.0
1768851660.2,32.71,9.58,16.0,6.28,16.0,0.0,0.0,100.0
1768851660.8,33.31,9.61,16.0,6.28,16.0,0.0,0.0,100.0
1768851661.39,33.9,9.58,16.0,6.28,16.0,0.0,0.0,100.0
1768851661.98,34.5,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768851662.55,35.06,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768851663.11,35.63,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768851663.69,36.2,9.63,16.0,6.28,16.0,0.0,0.0,100.0
1768851664.3,36.81,9.69,16.0,6.28,16.0,0.0,0.0,100.0
1768851664.87,37.38,9.69,16.0,6.28,16.0,0.0,0.0,100.0
1768851665.43,37.95,9.63,16.0,6.28,16.0,0.0,0.0,100.0
1768851666.0,38.51,9.62,16.0,6.28,16.0,0.0,0.0,100.0
1768851666.57,39.08,9.61,16.0,6.28,16.0,0.0,0.0,100.0
1768851667.13,39.65,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768851667.71,40.22,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768851668.28,40.79,9.54,16.0,6.29,16.0,0.0,0.0,100.0
1768851668.85,41.36,9.53,16.0,6.29,16.0,0.0,0.0,100.0
1768851669.42,41.93,9.55,16.0,6.29,16.0,0.0,0.0,100.0
1768851669.99,42.5,9.56,16.0,6.29,16.0,0.0,0.0,100.0
1768851670.58,43.09,9.56,16.0,6.29,16.0,0.0,0.0,100.0
1768851671.15,43.66,9.54,16.0,6.29,16.0,0.0,0.0,100.0
1768851671.72,44.23,9.54,16.0,6.29,16.0,0.0,0.0,100.0
1768851672.29,44.8,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768851672.88,45.39,9.52,16.0,6.28,16.0,0.0,0.0,100.0
1768851673.45,45.96,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768851674.01,46.53,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768851674.58,47.09,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768851675.16,47.67,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768851675.73,48.24,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768851676.3,48.81,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768851676.88,49.39,9.5,16.0,6.28,16.0,0.0,0.0,100.0
1768851677.44,49.96,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768851678.02,50.53,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768851678.59,51.1,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768851679.16,51.68,9.52,16.0,6.28,16.0,0.0,0.0,100.0
1768851679.74,52.25,9.49,16.0,6.2,16.0,0.0,0.0,100.0
1768851680.49,53.01,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768851681.29,53.8,9.59,16.0,6.15,16.0,0.0,0.0,100.0
1768851682.14,54.65,9.52,16.0,6.15,16.0,0.0,0.0,100.0
1768851682.86,55.37,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768851683.51,56.02,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768851684.14,56.65,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768851684.77,57.28,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768851685.43,57.94,9.57,16.0,6.14,16.0,0.0,0.0,100.0
1768851686.27,58.79,9.66,16.0,6.14,16.0,0.0,0.0,100.0
1768851687.01,59.52,9.59,16.0,6.14,16.0,0.0,0.0,100.0
1768851687.76,60.27,9.59,16.0,6.14,16.0,0.0,0.0,100.0
1768851688.41,60.92,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768851689.08,61.59,9.62,16.0,6.25,16.0,0.0,0.0,100.0
1768851689.73,62.25,9.63,16.0,6.25,16.0,0.0,0.0,100.0
1768851690.37,62.88,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768851690.97,63.49,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768851691.59,64.1,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851692.19,64.7,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768851692.77,65.28,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768851693.41,65.92,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768851694.02,66.53,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768851694.61,67.12,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851695.23,67.74,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768851695.85,68.37,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768851696.6,69.12,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768851697.22,69.73,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768851697.82,70.33,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768851698.46,70.97,9.67,16.0,6.25,16.0,0.0,0.0,100.0
1768851699.16,71.67,9.67,16.0,6.25,16.0,0.0,0.0,100.0
1768851699.78,72.29,9.63,16.0,6.25,16.0,0.0,0.0,100.0
1768851700.37,72.88,9.63,16.0,6.25,16.0,0.0,0.0,100.0
1768851701.03,73.54,9.63,16.0,6.25,16.0,0.0,0.0,100.0
1768851701.84,74.35,9.77,16.0,6.24,16.0,0.0,0.0,100.0
1768851702.68,75.19,9.79,16.0,6.24,16.0,0.0,0.0,100.0
1768851703.89,76.4,9.85,16.0,6.24,16.0,0.0,0.0,100.0
1768851705.12,77.63,9.76,16.0,6.14,16.0,0.0,0.0,100.0
1768851705.97,78.48,9.71,16.0,6.14,16.0,0.0,0.0,100.0
1768851706.63,79.14,9.67,16.0,6.14,16.0,0.0,0.0,100.0
1768851707.24,79.75,9.58,16.0,6.14,16.0,0.0,0.0,100.0
1768851708.03,80.54,9.74,16.0,6.15,16.0,0.0,0.0,100.0
1768851708.62,81.13,9.71,16.0,6.15,16.0,0.0,0.0,100.0
1768851709.21,81.73,9.65,16.0,6.15,16.0,0.0,0.0,100.0
1768851709.79,82.3,9.66,16.0,6.15,16.0,0.0,0.0,100.0
1768851710.35,82.87,9.61,16.0,6.15,16.0,0.0,0.0,100.0
1768851710.92,83.44,9.71,16.0,6.15,16.0,0.0,0.0,100.0
1768851711.75,84.26,9.7,16.0,6.15,16.0,0.0,0.0,100.0
1768851712.38,84.9,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768851712.97,85.49,9.74,16.0,6.15,16.0,0.0,0.0,100.0
1768851713.57,86.08,9.75,16.0,6.15,16.0,0.0,0.0,100.0
1768851714.15,86.67,9.74,16.0,6.15,16.0,0.0,0.0,100.0
1768851714.73,87.24,9.74,16.0,6.15,16.0,0.0,0.0,100.0
1768851715.3,87.81,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768851715.87,88.38,9.61,16.0,6.15,16.0,0.0,0.0,100.0
1768851716.44,88.96,9.66,16.0,6.15,16.0,0.0,0.0,100.0
1768851717.02,89.53,9.67,16.0,6.15,16.0,0.0,0.0,100.0
1768851717.6,90.11,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768851718.18,90.69,9.68,16.0,6.15,16.0,0.0,0.0,100.0
1768851718.75,91.26,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768851719.31,91.83,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768851719.88,92.39,9.71,16.0,6.15,16.0,0.0,0.0,100.0
1768851720.45,92.96,9.76,16.0,6.15,16.0,0.0,0.0,100.0
1768851721.02,93.53,9.75,16.0,6.15,16.0,0.0,0.0,100.0
1768851721.59,94.1,9.76,16.0,6.15,16.0,0.0,0.0,100.0
1768851722.16,94.67,9.74,16.0,6.15,16.0,0.0,0.0,100.0
1768851722.72,95.23,9.78,16.0,6.15,16.0,0.0,0.0,100.0
1768851723.29,95.8,9.78,16.0,6.15,16.0,0.0,0.0,100.0
1768851723.9,96.42,9.71,16.0,6.15,16.0,0.0,0.0,100.0
1768851724.49,97.01,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768851725.08,97.59,9.65,16.0,6.15,16.0,0.0,0.0,100.0
1768851725.65,98.17,9.67,16.0,6.15,16.0,0.0,0.0,100.0
1768851726.22,98.74,9.67,16.0,6.14,16.0,0.0,0.0,100.0
1768851726.81,99.32,9.72,16.0,6.14,16.0,0.0,0.0,100.0
1768851727.39,99.91,9.68,16.0,6.13,16.0,0.0,0.0,100.0
1768851728.04,100.55,9.77,16.0,6.15,16.0,0.0,0.0,97.0
1768851728.63,101.14,9.78,16.0,6.13,16.0,0.0,0.0,100.0
1768851729.59,102.1,9.84,16.0,6.14,16.0,0.0,0.0,100.0
1768851730.64,103.16,9.78,16.0,6.14,16.0,0.0,0.0,100.0
1768851731.47,103.98,9.77,16.0,6.14,16.0,0.0,0.0,100.0
1768851732.19,104.7,9.73,16.0,6.14,16.0,0.0,0.0,100.0
1768851732.84,105.35,9.78,16.0,6.14,16.0,0.0,0.0,100.0
1768851733.64,106.16,9.79,16.0,6.14,16.0,0.0,0.0,100.0
1768851734.43,106.94,9.82,16.0,6.26,16.0,0.0,0.0,100.0
1768851735.37,107.88,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768851736.3,108.82,9.84,16.0,6.25,16.0,0.0,0.0,100.0
1768851737.31,109.82,9.81,16.0,6.24,16.0,0.0,0.0,100.0
1768851738.44,110.95,9.71,16.0,6.24,16.0,0.0,0.0,100.0
1768851739.57,112.08,9.69,16.0,6.24,16.0,0.0,0.0,100.0
1768851740.38,112.9,9.69,16.0,6.24,16.0,0.0,0.0,100.0
1768851741.01,113.52,9.64,16.0,6.22,16.0,0.0,0.0,100.0
1768851741.8,114.32,9.82,16.0,6.23,16.0,0.0,0.0,100.0
1768851742.42,114.93,9.77,16.0,6.18,16.0,0.0,0.0,100.0
1768851743.02,115.53,9.79,16.0,6.13,16.0,0.0,0.0,100.0
1768851743.6,116.12,9.77,16.0,6.15,16.0,0.0,0.0,100.0
1768851744.18,116.7,9.73,16.0,6.15,16.0,0.0,0.0,100.0
1768851744.79,117.3,9.76,16.0,6.14,16.0,0.0,0.0,100.0
1768851745.43,117.94,9.77,16.0,6.14,16.0,0.0,0.0,100.0
1768851746.1,118.61,9.77,16.0,6.14,16.0,0.0,0.0,100.0
1768851746.74,119.26,9.73,16.0,6.14,16.0,0.0,0.0,100.0
1768851747.36,119.88,9.74,16.0,6.14,16.0,0.0,0.0,100.0
1768851747.97,120.48,9.68,16.0,6.14,16.0,0.0,0.0,100.0
1768851748.55,121.06,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768851749.13,121.64,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768851749.72,122.23,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768851750.32,122.84,9.65,16.0,6.15,16.0,0.0,0.0,100.0
1768851750.91,123.42,9.65,16.0,6.15,16.0,0.0,0.0,100.0
1768851751.48,124.0,9.56,16.0,6.15,16.0,0.0,0.0,100.0
1768851752.06,124.57,9.54,16.0,6.15,16.0,0.0,0.0,100.0
1768851752.63,125.14,9.54,16.0,6.15,16.0,0.0,0.0,100.0
1768851753.2,125.72,9.56,16.0,6.15,16.0,0.0,0.0,100.0
1768851753.78,126.29,9.58,16.0,6.15,16.0,0.0,0.0,100.0
1768851754.35,126.87,9.62,16.0,6.15,16.0,0.0,0.0,100.0
1768851754.93,127.44,9.62,16.0,6.15,16.0,0.0,0.0,100.0
1768851755.51,128.02,9.61,16.0,6.15,16.0,0.0,0.0,100.0
1768851756.09,128.6,9.63,16.0,6.15,16.0,0.0,0.0,100.0
1768851756.66,129.18,9.65,16.0,6.14,16.0,0.0,0.0,100.0
1768851757.43,129.94,9.54,16.0,6.14,16.0,0.0,0.0,100.0
1768851758.04,130.56,9.56,16.0,6.14,16.0,0.0,0.0,100.0
1768851758.65,131.16,9.52,16.0,6.14,16.0,0.0,0.0,100.0
1768851759.23,131.75,9.53,16.0,6.14,16.0,0.0,0.0,100.0
1768851759.81,132.33,9.52,16.0,6.14,16.0,0.0,0.0,100.0
1768851760.39,132.9,9.5,16.0,6.14,16.0,0.0,0.0,100.0
1768851760.97,133.48,9.47,16.0,6.14,16.0,0.0,0.0,100.0
1768851761.55,134.06,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768851762.13,134.64,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768851762.7,135.21,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768851763.28,135.79,9.52,16.0,6.15,16.0,0.0,0.0,100.0
1768851763.86,136.37,9.54,16.0,6.15,16.0,0.0,0.0,100.0
1768851764.44,136.95,9.52,16.0,6.15,16.0,0.0,0.0,100.0
1768851765.02,137.53,9.52,16.0,6.15,16.0,0.0,0.0,100.0
1768851765.59,138.11,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768851766.17,138.68,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768851766.75,139.26,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768851767.33,139.84,9.52,16.0,6.17,16.0,0.0,0.0,100.0
1768851768.05,140.56,9.73,16.0,6.11,16.0,0.0,0.0,0.0
1768851769.34,141.85,9.72,16.0,6.12,16.0,0.0,0.0,100.0
1768851770.47,142.98,9.84,16.0,6.12,16.0,0.0,0.0,100.0
1768851771.14,143.66,9.85,16.0,6.12,16.0,0.0,0.0,100.0
