timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768852976.74,44.1,9.3,16.0,6.27,16.0,0.0,0.0,100.0
1768852977.35,44.71,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768852978.12,45.48,9.29,16.0,6.26,16.0,0.0,0.0,100.0
1768852978.75,46.11,9.27,16.0,6.26,16.0,0.0,0.0,100.0
1768852979.4,46.76,9.25,16.0,6.26,16.0,0.0,0.0,100.0
1768852980.06,47.42,9.29,16.0,6.22,16.0,0.0,0.0,100.0
1768852980.69,48.05,9.29,16.0,6.2,16.0,0.0,0.0,100.0
1768852981.31,48.68,9.29,16.0,6.16,16.0,0.0,0.0,100.0
1768852981.93,49.29,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768852982.82,50.19,9.41,16.0,6.15,16.0,0.0,0.0,100.0
1768852983.43,50.79,9.4,16.0,6.15,16.0,0.0,0.0,100.0
1768852984.05,51.41,9.27,16.0,6.15,16.0,0.0,0.0,100.0
1768852984.68,52.04,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768852985.32,52.68,9.32,16.0,6.16,16.0,0.0,0.0,100.0
1768852985.97,53.34,9.28,16.0,6.16,16.0,0.0,0.0,100.0
1768852986.62,53.99,9.29,16.0,6.16,16.0,0.0,0.0,100.0
1768852987.28,54.64,9.32,16.0,6.16,16.0,0.0,0.0,100.0
1768852987.91,55.27,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768852988.54,55.9,9.33,16.0,6.16,16.0,0.0,0.0,100.0
1768852989.17,56.53,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768852989.78,57.14,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768852990.41,57.78,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768852991.04,58.4,9.37,16.0,6.16,16.0,0.0,0.0,100.0
1768852991.68,59.04,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768852992.32,59.68,9.37,16.0,6.16,16.0,0.0,0.0,100.0
1768852992.96,60.32,9.31,16.0,6.16,16.0,0.0,0.0,100.0
1768852993.6,60.96,9.33,16.0,6.16,16.0,0.0,0.0,100.0
1768852994.21,61.58,9.33,16.0,6.15,16.0,0.0,0.0,100.0
1768852995.07,62.43,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768852995.72,63.08,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768852996.32,63.68,9.34,16.0,6.15,16.0,0.0,0.0,100.0
1768852996.94,64.31,9.33,16.0,6.15,16.0,0.0,0.0,100.0
1768852997.55,64.91,9.31,16.0,6.15,16.0,0.0,0.0,100.0
1768852998.16,65.52,9.31,16.0,6.15,16.0,0.0,0.0,100.0
1768852998.77,66.13,9.34,16.0,6.16,16.0,0.0,0.0,100.0
1768852999.38,66.74,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768853000.0,67.36,9.33,16.0,6.16,16.0,0.0,0.0,100.0
1768853000.61,67.98,9.32,16.0,6.16,16.0,0.0,0.0,99.8
1768853001.31,68.67,9.34,16.0,6.16,16.0,0.0,0.0,100.0
1768853001.93,69.3,9.33,16.0,6.16,16.0,0.0,0.0,100.0
1768853002.56,69.93,9.32,16.0,6.16,16.0,0.0,0.0,100.0
1768853003.19,70.55,9.32,16.0,6.16,16.0,0.0,0.0,100.0
1768853003.84,71.2,9.32,16.0,6.17,16.0,0.0,0.0,100.0
1768853004.46,71.83,9.32,16.0,6.17,16.0,0.0,0.0,100.0
1768853005.1,72.46,9.34,16.0,6.17,16.0,0.0,0.0,100.0
1768853005.73,73.09,9.43,16.0,6.16,16.0,0.0,0.0,100.0
1768853006.52,73.88,9.43,16.0,6.16,16.0,0.0,0.0,100.0
1768853007.14,74.5,9.37,16.0,6.16,16.0,0.0,0.0,100.0
1768853007.81,75.17,9.45,16.0,6.25,16.0,0.0,0.0,100.0
1768853008.43,75.79,9.37,16.0,6.25,16.0,0.0,0.0,100.0
1768853009.03,76.39,9.34,16.0,6.25,16.0,0.0,0.0,100.0
1768853009.63,77.0,9.32,16.0,6.25,16.0,0.0,0.0,100.0
1768853010.26,77.62,9.33,16.0,6.25,16.0,0.0,0.0,100.0
1768853010.9,78.26,9.35,16.0,6.25,16.0,0.0,0.0,100.0
1768853011.57,78.94,9.36,16.0,6.25,16.0,0.0,0.0,100.0
1768853012.19,79.55,9.36,16.0,6.25,16.0,0.0,0.0,100.0
1768853012.84,80.2,9.33,16.0,6.25,16.0,0.0,0.0,100.0
1768853013.5,80.86,9.34,16.0,6.25,16.0,0.0,0.0,100.0
1768853014.12,81.48,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768853014.76,82.12,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768853015.41,82.77,9.33,16.0,6.26,16.0,0.0,0.0,100.0
1768853016.05,83.41,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768853016.68,84.04,9.35,16.0,6.26,16.0,0.0,0.0,100.0
1768853017.3,84.66,9.35,16.0,6.26,16.0,0.0,0.0,100.0
1768853017.94,85.3,9.36,16.0,6.26,16.0,0.0,0.0,100.0
1768853018.59,85.95,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768853019.22,86.58,9.35,16.0,6.26,16.0,0.0,0.0,100.0
1768853019.86,87.22,9.37,16.0,6.26,16.0,0.0,0.0,100.0
1768853020.49,87.86,9.36,16.0,6.26,16.0,0.0,0.0,100.0
1768853021.11,88.47,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768853021.71,89.08,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768853022.32,89.68,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768853022.93,90.29,9.36,16.0,6.26,16.0,0.0,0.0,100.0
1768853023.74,91.1,9.36,16.0,6.26,16.0,0.0,0.0,100.0
1768853024.35,91.71,9.35,16.0,6.26,16.0,0.0,0.0,100.0
1768853025.06,92.43,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768853025.68,93.04,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768853026.29,93.65,9.44,16.0,6.25,16.0,0.0,0.0,100.0
1768853026.89,94.25,9.39,16.0,6.24,16.0,0.0,0.0,100.0
1768853027.53,94.89,9.39,16.0,6.25,16.0,0.0,0.0,100.0
1768853028.21,95.58,9.38,16.0,6.25,16.0,0.0,0.0,100.0
1768853028.82,96.18,9.43,16.0,6.25,16.0,0.0,0.0,100.0
1768853029.44,96.8,9.44,16.0,6.25,16.0,0.0,0.0,100.0
1768853030.04,97.41,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768853030.66,98.03,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768853031.29,98.66,9.48,16.0,6.25,16.0,0.0,0.0,100.0
1768853031.9,99.26,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768853032.5,99.86,9.53,16.0,6.25,16.0,0.0,0.0,100.0
1768853033.13,100.5,9.65,16.0,6.25,16.0,0.0,0.0,100.0
1768853033.73,101.1,9.63,16.0,6.25,16.0,0.0,0.0,100.0
1768853034.35,101.71,9.64,16.0,6.25,16.0,0.0,0.0,100.0
1768853034.98,102.34,9.69,16.0,6.26,16.0,0.0,0.0,100.0
1768853035.61,102.97,9.69,16.0,6.26,16.0,0.0,0.0,100.0
1768853036.24,103.61,9.67,16.0,6.26,16.0,0.0,0.0,100.0
1768853036.86,104.22,9.73,16.0,6.26,16.0,0.0,0.0,100.0
1768853037.51,104.87,9.73,16.0,6.26,16.0,0.0,0.0,100.0
1768853038.13,105.49,9.73,16.0,6.26,16.0,0.0,0.0,100.0
1768853038.74,106.1,9.73,16.0,6.26,16.0,0.0,0.0,100.0
1768853039.37,106.73,9.74,16.0,6.26,16.0,0.0,0.0,100.0
1768853040.11,107.48,9.82,16.0,6.26,16.0,0.0,0.0,100.0
1768853040.75,108.11,9.82,16.0,6.26,16.0,0.0,0.0,100.0
1768853041.38,108.74,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768853041.98,109.34,9.79,16.0,6.21,16.0,0.0,0.0,18.5
