timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768859819.36,13.38,9.2,16.0,6.18,16.0,0.0,0.0,100.0
1768859819.92,13.95,9.22,16.0,6.18,16.0,0.0,0.0,100.0
1768859820.5,14.53,9.27,16.0,6.18,16.0,0.0,0.0,100.0
1768859821.08,15.1,9.27,16.0,6.18,16.0,0.0,0.0,100.0
1768859821.65,15.68,9.26,16.0,6.18,16.0,0.0,0.0,100.0
1768859822.23,16.25,9.27,16.0,6.18,16.0,0.0,0.0,100.0
1768859822.8,16.82,9.26,16.0,6.18,16.0,0.0,0.0,100.0
1768859823.36,17.39,9.22,16.0,6.18,16.0,0.0,0.0,100.0
1768859823.92,17.95,9.23,16.0,6.18,16.0,0.0,0.0,100.0
1768859824.52,18.54,9.21,16.0,6.18,16.0,0.0,0.0,100.0
1768859825.11,19.13,9.25,16.0,6.18,16.0,0.0,0.0,100.0
1768859825.68,19.71,9.25,16.0,6.18,16.0,0.0,0.0,100.0
1768859826.25,20.28,9.22,16.0,6.18,16.0,0.0,0.0,100.0
1768859826.84,20.86,9.23,16.0,6.14,16.0,0.0,0.0,99.8
1768859827.65,21.67,9.36,16.0,6.14,16.0,0.0,0.0,100.0
1768859828.26,22.29,9.35,16.0,6.14,16.0,0.0,0.0,100.0
1768859828.87,22.89,9.36,16.0,6.14,16.0,0.0,0.0,100.0
1768859829.47,23.49,9.34,16.0,6.24,16.0,0.0,0.0,100.0
1768859830.08,24.11,9.37,16.0,6.24,16.0,0.0,0.0,100.0
1768859830.69,24.72,9.3,16.0,6.24,16.0,0.0,0.0,100.0
1768859831.25,25.28,9.32,16.0,6.24,16.0,0.0,0.0,100.0
1768859831.83,25.85,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859832.41,26.43,9.34,16.0,6.24,16.0,0.0,0.0,100.0
1768859833.0,27.02,9.34,16.0,6.24,16.0,0.0,0.0,100.0
1768859833.59,27.62,9.34,16.0,6.24,16.0,0.0,0.0,100.0
1768859834.2,28.22,9.35,16.0,6.24,16.0,0.0,0.0,100.0
1768859834.78,28.8,9.34,16.0,6.24,16.0,0.0,0.0,100.0
1768859835.36,29.38,9.37,16.0,6.24,16.0,0.0,0.0,100.0
1768859835.95,29.97,9.35,16.0,6.24,16.0,0.0,0.0,100.0
1768859836.52,30.55,9.37,16.0,6.24,16.0,0.0,0.0,100.0
1768859837.12,31.14,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859837.72,31.74,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859838.32,32.34,9.32,16.0,6.24,16.0,0.0,0.0,100.0
1768859838.9,32.92,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859839.49,33.51,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859840.09,34.12,9.32,16.0,6.24,16.0,0.0,0.0,100.0
1768859840.68,34.7,9.32,16.0,6.24,16.0,0.0,0.0,100.0
1768859841.26,35.28,9.32,16.0,6.24,16.0,0.0,0.0,100.0
1768859841.86,35.89,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859842.46,36.48,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859843.06,37.08,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859843.65,37.68,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859844.25,38.28,9.34,16.0,6.24,16.0,0.0,0.0,100.0
1768859844.85,38.87,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859845.47,39.49,9.32,16.0,6.24,16.0,0.0,0.0,100.0
1768859846.11,40.14,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768859846.7,40.73,9.33,16.0,6.24,16.0,0.0,0.0,99.8
1768859847.3,41.33,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768859847.93,41.95,9.46,16.0,6.26,16.0,0.0,0.0,100.0
1768859848.54,42.57,9.43,16.0,6.26,16.0,0.0,0.0,100.0
1768859849.16,43.18,9.35,16.0,6.26,16.0,0.0,0.0,100.0
1768859849.78,43.81,9.35,16.0,6.26,16.0,0.0,0.0,100.0
1768859850.38,44.4,9.35,16.0,6.26,16.0,0.0,0.0,100.0
1768859850.99,45.01,9.43,16.0,6.26,16.0,0.0,0.0,100.0
1768859851.6,45.63,9.42,16.0,6.26,16.0,0.0,0.0,100.0
1768859852.2,46.22,9.44,16.0,6.25,16.0,0.0,0.0,100.0
1768859852.92,46.94,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768859853.55,47.57,9.47,16.0,6.17,16.0,0.0,0.0,100.0
1768859854.18,48.2,9.45,16.0,6.17,16.0,0.0,0.0,100.0
1768859854.78,48.81,9.4,16.0,6.16,16.0,0.0,0.0,100.0
1768859855.44,49.47,9.33,16.0,6.16,16.0,0.0,0.0,100.0
1768859856.04,50.06,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859856.71,50.74,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859857.31,51.34,9.34,16.0,6.16,16.0,0.0,0.0,100.0
1768859857.91,51.94,9.39,16.0,6.16,16.0,0.0,0.0,100.0
1768859858.53,52.55,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859859.15,53.17,9.34,16.0,6.16,16.0,0.0,0.0,100.0
1768859859.75,53.77,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859860.39,54.42,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859861.21,55.24,9.38,16.0,6.16,16.0,0.0,0.0,100.0
1768859861.87,55.9,9.39,16.0,6.16,16.0,0.0,0.0,100.0
1768859862.51,56.54,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859863.15,57.18,9.37,16.0,6.16,16.0,0.0,0.0,100.0
1768859863.8,57.82,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859864.45,58.47,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859865.05,59.08,9.39,16.0,6.16,16.0,0.0,0.0,100.0
1768859865.65,59.68,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859866.26,60.29,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859866.89,60.91,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859867.54,61.56,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859868.17,62.2,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859868.85,62.87,9.37,16.0,6.16,16.0,0.0,0.0,100.0
1768859869.46,63.49,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859870.06,64.08,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859870.65,64.68,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859871.28,65.31,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859872.01,66.04,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859872.65,66.67,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859873.28,67.3,9.36,16.0,6.16,16.0,0.0,0.0,100.0
1768859873.88,67.91,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859874.5,68.52,9.33,16.0,6.16,16.0,0.0,0.0,100.0
1768859875.12,69.14,9.34,16.0,6.16,16.0,0.0,0.0,100.0
1768859875.79,69.82,9.35,16.0,6.16,16.0,0.0,0.0,100.0
1768859876.53,70.55,9.35,16.0,6.27,16.0,0.0,0.0,100.0
1768859877.14,71.16,9.35,16.0,6.27,16.0,0.0,0.0,100.0
1768859877.8,71.82,9.28,16.0,6.25,16.0,0.0,0.0,100.0
1768859878.51,72.53,9.29,16.0,6.25,16.0,0.0,0.0,100.0
1768859879.15,73.18,9.26,16.0,6.26,16.0,0.0,0.0,99.3
1768859879.79,73.82,9.25,16.0,6.26,16.0,0.0,0.0,100.0
1768859880.42,74.45,9.26,16.0,6.26,16.0,0.0,0.0,100.0
1768859881.11,75.14,9.28,16.0,6.26,16.0,0.0,0.0,100.0
1768859881.75,75.78,9.25,16.0,6.25,16.0,0.0,0.0,100.0
1768859882.54,76.57,9.2,16.0,6.2,16.0,0.0,0.0,100.0
1768859883.17,77.19,9.2,16.0,6.19,16.0,0.0,0.0,100.0
1768859883.79,77.81,9.22,16.0,6.19,16.0,0.0,0.0,100.0
1768859884.49,78.52,9.22,16.0,6.18,16.0,0.0,0.0,100.0
1768859885.14,79.17,9.22,16.0,6.18,16.0,0.0,0.0,100.0
1768859885.8,79.83,9.2,16.0,6.17,16.0,0.0,0.0,100.0
1768859886.42,80.44,9.17,16.0,6.15,16.0,0.0,0.0,100.0
1768859887.09,81.11,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768859887.73,81.75,9.32,16.0,6.15,16.0,0.0,0.0,100.0
1768859888.34,82.36,9.26,16.0,6.15,16.0,0.0,0.0,100.0
1768859888.98,83.01,9.31,16.0,6.15,16.0,0.0,0.0,100.0
1768859889.61,83.64,9.24,16.0,6.15,16.0,0.0,0.0,100.0
1768859890.35,84.37,9.23,16.0,6.15,16.0,0.0,0.0,100.0
1768859890.95,84.97,9.25,16.0,6.15,16.0,0.0,0.0,100.0
1768859891.6,85.63,9.27,16.0,6.15,16.0,0.0,0.0,100.0
1768859892.24,86.27,9.28,16.0,6.15,16.0,0.0,0.0,100.0
1768859892.86,86.88,9.29,16.0,6.15,16.0,0.0,0.0,100.0
1768859893.47,87.5,9.28,16.0,6.15,16.0,0.0,0.0,100.0
1768859894.12,88.14,9.3,16.0,6.15,16.0,0.0,0.0,100.0
1768859894.77,88.8,9.27,16.0,6.15,16.0,0.0,0.0,100.0
1768859895.37,89.4,9.28,16.0,6.15,16.0,0.0,0.0,100.0
1768859895.98,90.0,9.3,16.0,6.15,16.0,0.0,0.0,100.0
1768859896.59,90.61,9.3,16.0,6.15,16.0,0.0,0.0,100.0
1768859897.22,91.25,9.31,16.0,6.15,16.0,0.0,0.0,100.0
1768859897.84,91.86,9.29,16.0,6.15,16.0,0.0,0.0,100.0
1768859898.47,92.49,9.29,16.0,6.15,16.0,0.0,0.0,100.0
1768859899.08,93.1,9.28,16.0,6.15,16.0,0.0,0.0,100.0
1768859899.69,93.71,9.28,16.0,6.15,16.0,0.0,0.0,100.0
1768859900.3,94.33,9.28,16.0,6.15,16.0,0.0,0.0,100.0
1768859900.96,94.98,9.29,16.0,6.15,16.0,0.0,0.0,100.0
1768859901.57,95.59,9.27,16.0,6.15,16.0,0.0,0.0,100.0
1768859902.19,96.21,9.27,16.0,6.15,16.0,0.0,0.0,100.0
1768859902.83,96.85,9.28,16.0,6.15,16.0,0.0,0.0,100.0
1768859903.46,97.48,9.28,16.0,6.16,16.0,0.0,0.0,98.3
1768859904.07,98.09,9.27,16.0,6.16,16.0,0.0,0.0,100.0
1768859904.68,98.7,9.27,16.0,6.16,16.0,0.0,0.0,100.0
1768859905.3,99.32,9.27,16.0,6.16,16.0,0.0,0.0,100.0
1768859905.94,99.96,9.27,16.0,6.16,16.0,0.0,0.0,100.0
1768859906.6,100.63,9.27,16.0,6.16,16.0,0.0,0.0,100.0
1768859907.23,101.26,9.28,16.0,6.16,16.0,0.0,0.0,100.0
1768859907.87,101.89,9.29,16.0,6.26,16.0,0.0,0.0,100.0
1768859908.5,102.52,9.36,16.0,6.26,16.0,0.0,0.0,100.0
1768859909.11,103.13,9.38,16.0,6.25,16.0,0.0,0.0,100.0
1768859909.78,103.8,9.34,16.0,6.25,16.0,0.0,0.0,100.0
1768859910.39,104.41,9.46,16.0,6.25,16.0,0.0,0.0,100.0
1768859911.06,105.09,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768859911.68,105.71,9.52,16.0,6.26,16.0,0.0,0.0,100.0
1768859912.31,106.34,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768859912.91,106.94,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768859913.54,107.56,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768859914.22,108.25,9.73,16.0,6.25,16.0,0.0,0.0,100.0
1768859914.87,108.9,9.71,16.0,6.19,16.0,0.0,0.0,100.0
1768859915.54,109.57,9.56,16.0,6.15,16.0,0.0,0.0,100.0
1768859916.18,110.2,9.58,16.0,6.15,16.0,0.0,0.0,100.0
1768859916.81,110.83,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859917.43,111.45,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768859918.07,112.09,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768859918.72,112.75,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768859919.37,113.39,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859920.01,114.04,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859920.63,114.65,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859921.26,115.29,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859921.87,115.89,9.63,16.0,6.16,16.0,0.0,0.0,100.0
1768859922.47,116.5,9.59,16.0,6.16,16.0,0.0,0.0,100.0
1768859923.21,117.24,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768859923.83,117.86,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768859924.45,118.47,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859925.08,119.1,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768859925.68,119.7,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768859926.3,120.33,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768859926.92,120.94,9.62,16.0,6.16,16.0,0.0,0.0,100.0
1768859927.52,121.54,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859928.12,122.14,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768859928.72,122.74,9.59,16.0,6.16,16.0,0.0,0.0,100.0
1768859929.33,123.35,9.69,16.0,6.17,16.0,0.0,0.0,100.0
1768859929.93,123.96,9.71,16.0,6.17,16.0,0.0,0.0,100.0
1768859930.53,124.56,9.58,16.0,6.17,16.0,0.0,0.0,100.0
1768859931.13,125.15,9.63,16.0,6.17,16.0,0.0,0.0,100.0
1768859931.73,125.75,9.63,16.0,6.17,16.0,0.0,0.0,100.0
1768859932.34,126.37,9.56,16.0,6.17,16.0,0.0,0.0,100.0
1768859932.93,126.96,9.63,16.0,6.17,16.0,0.0,0.0,100.0
1768859933.53,127.55,9.62,16.0,6.17,16.0,0.0,0.0,100.0
1768859934.15,128.17,9.62,16.0,6.17,16.0,0.0,0.0,100.0
1768859934.75,128.77,9.62,16.0,6.17,16.0,0.0,0.0,100.0
1768859935.34,129.36,9.58,16.0,6.17,16.0,0.0,0.0,100.0
1768859935.92,129.95,9.58,16.0,6.17,16.0,0.0,0.0,100.0
1768859936.51,130.54,9.57,16.0,6.17,16.0,0.0,0.0,100.0
1768859937.1,131.13,9.58,16.0,6.17,16.0,0.0,0.0,100.0
1768859937.73,131.75,9.57,16.0,6.17,16.0,0.0,0.0,100.0
1768859938.32,132.35,9.57,16.0,6.18,16.0,0.0,0.0,100.0
1768859938.93,132.96,9.6,16.0,6.18,16.0,0.0,0.0,100.0
1768859939.53,133.56,9.59,16.0,6.18,16.0,0.0,0.0,100.0
1768859940.13,134.16,9.6,16.0,6.18,16.0,0.0,0.0,100.0
1768859940.74,134.77,9.56,16.0,6.18,16.0,0.0,0.0,100.0
1768859941.34,135.37,9.57,16.0,6.18,16.0,0.0,0.0,100.0
1768859941.94,135.96,9.57,16.0,6.18,16.0,0.0,0.0,100.0
1768859942.52,136.55,9.56,16.0,6.18,16.0,0.0,0.0,100.0
1768859943.11,137.13,9.57,16.0,6.18,16.0,0.0,0.0,100.0
1768859943.71,137.73,9.62,16.0,6.28,16.0,0.0,0.0,100.0
1768859944.29,138.31,9.62,16.0,6.28,16.0,0.0,0.0,100.0
1768859944.88,138.9,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768859945.46,139.48,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768859946.03,140.06,9.62,16.0,6.28,16.0,0.0,0.0,100.0
1768859946.61,140.63,9.59,16.0,6.27,16.0,0.0,0.0,100.0
1768859947.2,141.23,9.68,16.0,6.27,16.0,0.0,0.0,100.0
1768859947.79,141.81,9.68,16.0,6.27,16.0,0.0,0.0,100.0
1768859948.38,142.4,9.68,16.0,6.27,16.0,0.0,0.0,100.0
1768859948.95,142.98,9.67,16.0,6.27,16.0,0.0,0.0,100.0
1768859949.53,143.56,9.65,16.0,6.27,16.0,0.0,0.0,100.0
1768859950.11,144.14,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768859950.69,144.72,9.59,16.0,6.27,16.0,0.0,0.0,100.0
1768859951.28,145.3,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768859951.87,145.89,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768859952.44,146.47,9.58,16.0,6.27,16.0,0.0,0.0,100.0
1768859953.02,147.05,9.61,16.0,6.27,16.0,0.0,0.0,100.0
1768859953.6,147.63,9.59,16.0,6.27,16.0,0.0,0.0,100.0
1768859954.18,148.21,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859954.77,148.79,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859955.35,149.37,9.61,16.0,6.27,16.0,0.0,0.0,100.0
1768859955.92,149.95,9.61,16.0,6.27,16.0,0.0,0.0,100.0
1768859956.5,150.53,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859957.08,151.11,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768859957.66,151.69,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859958.24,152.26,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859958.82,152.85,9.59,16.0,6.27,16.0,0.0,0.0,100.0
1768859959.4,153.42,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768859959.97,154.0,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768859960.55,154.58,9.61,16.0,6.27,16.0,0.0,0.0,100.0
1768859961.13,155.15,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768859961.71,155.74,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859962.29,156.31,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859962.87,156.89,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768859963.45,157.48,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768859964.03,158.05,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768859964.61,158.63,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768859965.18,159.21,9.65,16.0,6.27,16.0,0.0,0.0,100.0
1768859965.76,159.78,9.66,16.0,6.27,16.0,0.0,0.0,100.0
1768859966.36,160.38,9.66,16.0,6.27,16.0,0.0,0.0,100.0
1768859966.93,160.96,9.59,16.0,6.27,16.0,0.0,0.0,100.0
1768859967.52,161.55,9.63,16.0,6.26,16.0,0.0,0.0,100.0
1768859968.14,162.16,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768859968.8,162.82,9.6,16.0,6.26,16.0,0.0,0.0,100.0
1768859969.4,163.43,9.58,16.0,6.26,16.0,0.0,0.0,100.0
1768859970.0,164.02,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768859970.57,164.6,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768859971.17,165.19,9.53,16.0,6.26,16.0,0.0,0.0,100.0
1768859971.76,165.78,9.54,16.0,6.26,16.0,0.0,0.0,100.0
1768859972.34,166.36,9.54,16.0,6.26,16.0,0.0,0.0,100.0
1768859972.91,166.94,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768859973.49,167.51,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768859974.06,168.08,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768859974.63,168.65,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768859975.2,169.23,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768859975.77,169.8,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768859976.35,170.37,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768859976.92,170.94,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768859977.49,171.51,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768859978.07,172.09,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768859978.63,172.66,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768859979.21,173.23,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768859979.78,173.8,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768859980.35,174.37,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768859980.92,174.94,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768859981.49,175.51,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768859982.06,176.09,9.59,16.0,6.24,16.0,0.0,0.0,100.0
1768859982.64,176.66,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768859983.21,177.23,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768859983.78,177.81,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768859984.35,178.38,9.56,16.0,6.23,16.0,0.0,0.0,100.0
1768859984.94,178.96,9.56,16.0,6.22,16.0,0.0,0.0,100.0
1768859985.54,179.56,9.58,16.0,6.17,16.0,0.0,0.0,100.0
1768859986.28,180.3,9.61,16.0,6.17,16.0,0.0,0.0,100.0
1768859986.98,181.0,9.55,16.0,6.17,16.0,0.0,0.0,100.0
1768859987.64,181.66,9.54,16.0,6.17,16.0,0.0,0.0,100.0
1768859988.28,182.3,9.55,16.0,6.16,16.0,0.0,0.0,100.0
1768859988.93,182.95,9.67,16.0,6.16,16.0,0.0,0.0,100.0
1768859989.56,183.58,9.65,16.0,6.16,16.0,0.0,0.0,100.0
1768859990.18,184.21,9.6,16.0,6.16,16.0,0.0,0.0,0.0
