timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768809488.83,42.98,9.24,16.0,6.23,16.0,0.0,0.0,100.0
1768809490.26,44.41,9.25,16.0,6.26,16.0,0.0,0.0,100.0
1768809491.65,45.8,9.3,16.0,6.26,16.0,0.0,0.0,100.0
1768809493.03,47.18,9.29,16.0,6.26,16.0,0.0,0.0,100.0
1768809494.44,48.59,9.33,16.0,6.26,16.0,0.0,0.0,100.0
1768809495.98,50.13,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768809497.37,51.52,9.31,16.0,6.26,16.0,0.0,0.0,100.0
1768809498.8,52.95,9.34,16.0,6.26,16.0,0.0,0.0,100.0
1768809500.22,54.38,9.38,16.0,6.26,16.0,0.0,0.0,100.0
1768809501.67,55.82,9.46,16.0,6.21,16.0,0.0,0.0,100.0
1768809503.07,57.22,9.44,16.0,6.21,16.0,0.0,0.0,100.0
1768809504.47,58.63,9.45,16.0,6.21,16.0,0.0,0.0,100.0
1768809505.9,60.05,9.4,16.0,6.21,16.0,0.0,0.0,100.0
1768809507.3,61.45,9.4,16.0,6.21,16.0,0.0,0.0,100.0
1768809508.72,62.87,9.39,16.0,6.28,16.0,0.0,0.0,100.0
1768809510.12,64.27,9.39,16.0,6.28,16.0,0.0,0.0,100.0
1768809511.52,65.67,9.39,16.0,6.28,16.0,0.0,0.0,100.0
1768809512.92,67.07,9.41,16.0,6.27,16.0,0.0,0.0,100.0
1768809514.34,68.49,9.37,16.0,6.24,16.0,0.0,0.0,100.0
1768809515.74,69.89,9.47,16.0,6.24,16.0,0.0,0.0,100.0
1768809517.17,71.32,9.42,16.0,6.24,16.0,0.0,0.0,100.0
1768809518.59,72.74,9.48,16.0,6.24,16.0,0.0,0.0,100.0
1768809520.02,74.17,9.41,16.0,6.24,16.0,0.0,0.0,100.0
1768809521.42,75.57,9.49,16.0,6.24,16.0,0.0,0.0,100.0
1768809522.82,76.98,9.45,16.0,6.24,16.0,0.0,0.0,100.0
1768809524.22,78.37,9.42,16.0,6.24,16.0,0.0,0.0,100.0
1768809525.62,79.77,9.45,16.0,6.24,16.0,0.0,0.0,100.0
1768809527.07,81.22,9.47,16.0,6.24,16.0,0.0,0.0,100.0
1768809528.48,82.63,9.45,16.0,6.24,16.0,0.0,0.0,100.0
1768809529.94,84.09,9.51,16.0,6.24,16.0,0.0,0.0,100.0
1768809531.46,85.62,9.49,16.0,6.18,16.0,0.0,0.0,100.0
1768809532.94,87.09,9.44,16.0,6.19,16.0,0.0,0.0,100.0
1768809534.4,88.55,9.34,16.0,6.17,16.0,0.0,0.0,100.0
1768809536.0,90.15,9.37,16.0,6.15,16.0,0.0,0.0,100.0
1768809537.52,91.68,9.5,16.0,6.28,16.0,0.0,0.0,100.0
1768809538.95,93.1,9.41,16.0,6.28,16.0,0.0,0.0,100.0
1768809540.34,94.5,9.44,16.0,6.28,16.0,0.0,0.0,100.0
1768809541.78,95.93,9.48,16.0,6.28,16.0,0.0,0.0,100.0
1768809543.46,97.61,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768809544.92,99.07,9.5,16.0,6.28,16.0,0.0,0.0,100.0
1768809546.34,100.49,9.48,16.0,6.28,16.0,0.0,0.0,100.0
1768809547.76,101.91,9.45,16.0,6.28,16.0,0.0,0.0,100.0
1768809549.2,103.35,9.42,16.0,6.27,16.0,0.0,0.0,100.0
1768809550.65,104.8,9.4,16.0,6.27,16.0,0.0,0.0,100.0
1768809552.06,106.21,9.46,16.0,6.27,16.0,0.0,0.0,100.0
1768809553.47,107.62,9.49,16.0,6.26,16.0,0.0,0.0,100.0
1768809554.89,109.04,9.5,16.0,6.26,16.0,0.0,0.0,100.0
1768809556.33,110.48,9.42,16.0,6.27,16.0,0.0,0.0,100.0
1768809557.98,112.13,9.48,16.0,6.27,16.0,0.0,0.0,100.0
1768809559.41,113.56,9.53,16.0,6.21,16.0,0.0,0.0,100.0
1768809560.83,114.98,9.51,16.0,6.21,16.0,0.0,0.0,100.0
1768809562.28,116.43,9.48,16.0,6.18,16.0,0.0,0.0,100.0
1768809563.72,117.87,9.4,16.0,6.18,16.0,0.0,0.0,100.0
1768809565.14,119.29,9.41,16.0,6.18,16.0,0.0,0.0,100.0
1768809566.55,120.71,9.42,16.0,6.25,16.0,0.0,0.0,100.0
1768809567.96,122.11,9.4,16.0,6.25,16.0,0.0,0.0,100.0
1768809569.35,123.5,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768809570.76,124.91,9.48,16.0,6.25,16.0,0.0,0.0,100.0
1768809572.15,126.3,9.48,16.0,6.25,16.0,0.0,0.0,100.0
1768809573.65,127.8,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768809575.08,129.23,9.43,16.0,6.25,16.0,0.0,0.0,100.0
1768809576.5,130.66,9.46,16.0,6.25,16.0,0.0,0.0,100.0
1768809577.91,132.06,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768809579.33,133.48,9.46,16.0,6.26,16.0,0.0,0.0,100.0
1768809580.72,134.87,9.43,16.0,6.26,16.0,0.0,0.0,100.0
1768809582.12,136.27,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768809583.54,137.7,9.42,16.0,6.26,16.0,0.0,0.0,100.0
1768809584.96,139.11,9.5,16.0,6.26,16.0,0.0,0.0,100.0
1768809586.34,140.49,9.46,16.0,6.26,16.0,0.0,0.0,100.0
1768809587.73,141.88,9.49,16.0,6.26,16.0,0.0,0.0,100.0
1768809589.13,143.28,9.45,16.0,6.26,16.0,0.0,0.0,100.0
1768809590.51,144.66,9.49,16.0,6.26,16.0,0.0,0.0,100.0
1768809591.91,146.06,9.56,16.0,6.22,16.0,0.0,0.0,100.0
1768809593.32,147.48,9.41,16.0,6.22,16.0,0.0,0.0,100.0
1768809594.72,148.87,9.39,16.0,6.23,16.0,0.0,0.0,100.0
1768809596.12,150.27,9.43,16.0,6.23,16.0,0.0,0.0,100.0
1768809597.52,151.67,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768809599.58,153.73,9.39,16.0,6.27,16.0,0.0,0.0,100.0
1768809601.7,155.85,9.33,16.0,6.25,16.0,0.0,0.0,100.0
1768809603.44,157.59,9.31,16.0,6.25,16.0,0.0,0.0,100.0
1768809605.05,159.2,9.38,16.0,6.24,16.0,0.0,0.0,100.0
1768809606.6,160.76,9.36,16.0,6.24,16.0,0.0,0.0,100.0
1768809608.15,162.3,9.33,16.0,6.24,16.0,0.0,0.0,100.0
1768809609.71,163.86,9.39,16.0,6.24,16.0,0.0,0.0,100.0
1768809611.27,165.42,9.36,16.0,6.19,16.0,0.0,0.0,100.0
1768809612.88,167.03,9.3,16.0,6.15,16.0,0.0,0.0,100.0
1768809614.49,168.64,9.27,16.0,6.14,16.0,0.0,0.0,100.0
1768809616.14,170.3,9.28,16.0,6.14,16.0,0.0,0.0,100.0
1768809617.86,172.01,9.22,16.0,6.13,16.0,0.0,0.0,100.0
1768809619.83,173.98,9.21,16.0,6.13,16.0,0.0,0.0,100.0
1768809621.52,175.67,9.23,16.0,6.13,16.0,0.0,0.0,100.0
1768809623.22,177.37,9.28,16.0,6.13,16.0,0.0,0.0,100.0
1768809624.75,178.9,9.31,16.0,6.13,16.0,0.0,0.0,100.0
1768809626.14,180.29,9.31,16.0,6.14,16.0,0.0,0.0,100.0
1768809627.51,181.66,9.31,16.0,6.14,16.0,0.0,0.0,100.0
1768809628.89,183.04,9.28,16.0,6.14,16.0,0.0,0.0,100.0
1768809630.26,184.41,9.32,16.0,6.14,16.0,0.0,0.0,100.0
1768809631.64,185.79,9.34,16.0,6.14,16.0,0.0,0.0,100.0
1768809633.01,187.16,9.34,16.0,6.14,16.0,0.0,0.0,100.0
1768809634.39,188.54,9.33,16.0,6.14,16.0,0.0,0.0,100.0
1768809635.76,189.91,9.42,16.0,6.14,16.0,0.0,0.0,100.0
1768809637.14,191.29,9.41,16.0,6.14,16.0,0.0,0.0,100.0
1768809638.52,192.67,9.39,16.0,6.14,16.0,0.0,0.0,100.0
1768809639.9,194.05,9.39,16.0,6.14,16.0,0.0,0.0,100.0
1768809641.28,195.43,9.45,16.0,6.14,16.0,0.0,0.0,99.8
1768809642.65,196.8,9.43,16.0,6.14,16.0,0.0,0.0,100.0
1768809644.04,198.19,9.42,16.0,6.15,16.0,0.0,0.0,100.0
1768809645.41,199.57,9.38,16.0,6.15,16.0,0.0,0.0,100.0
1768809646.79,200.94,9.44,16.0,6.15,16.0,0.0,0.0,100.0
1768809648.17,202.32,9.42,16.0,6.26,16.0,0.0,0.0,100.0
1768809649.55,203.7,9.49,16.0,6.26,16.0,0.0,0.0,100.0
1768809650.93,205.08,9.42,16.0,6.26,16.0,0.0,0.0,100.0
1768809652.31,206.46,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768809653.69,207.84,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768809655.06,209.21,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768809656.44,210.59,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768809657.82,211.97,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768809659.19,213.34,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768809660.56,214.71,9.62,16.0,6.25,16.0,0.0,0.0,100.0
1768809661.94,216.09,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768809663.32,217.47,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768809664.69,218.85,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809666.07,220.22,9.58,16.0,6.26,16.0,0.0,0.0,100.0
1768809667.44,221.6,9.64,16.0,6.25,16.0,0.0,0.0,100.0
1768809668.82,222.97,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809670.19,224.34,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768809671.56,225.71,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768809672.94,227.09,9.63,16.0,6.26,16.0,0.0,0.0,100.0
1768809674.31,228.46,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768809675.68,229.83,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768809677.06,231.21,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768809678.43,232.58,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809679.8,233.95,9.63,16.0,6.26,16.0,0.0,0.0,100.0
1768809681.19,235.34,9.61,16.0,6.26,16.0,0.0,0.0,99.2
1768809682.58,236.73,9.68,16.0,6.26,16.0,0.0,0.0,100.0
1768809683.96,238.11,9.6,16.0,6.26,16.0,0.0,0.0,100.0
1768809685.34,239.49,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768809686.73,240.88,9.65,16.0,6.26,16.0,0.0,0.0,100.0
1768809688.1,242.26,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768809689.48,243.63,9.63,16.0,6.26,16.0,0.0,0.0,100.0
1768809690.85,245.0,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768809692.23,246.38,9.68,16.0,6.26,16.0,0.0,0.0,100.0
1768809693.6,247.75,9.63,16.0,6.26,16.0,0.0,0.0,100.0
1768809694.98,249.13,9.64,16.0,6.26,16.0,0.0,0.0,100.0
1768809696.36,250.51,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768809697.73,251.89,9.67,16.0,6.26,16.0,0.0,0.0,100.0
1768809699.12,253.28,9.65,16.0,6.27,16.0,0.0,0.0,100.0
1768809700.5,254.65,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768809701.88,256.03,9.67,16.0,6.27,16.0,0.0,0.0,100.0
1768809703.25,257.4,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768809704.63,258.78,9.64,16.0,6.27,16.0,0.0,0.0,100.0
1768809706.0,260.15,9.58,16.0,6.27,16.0,0.0,0.0,100.0
1768809707.38,261.53,9.65,16.0,6.27,16.0,0.0,0.0,100.0
1768809708.75,262.9,9.65,16.0,6.27,16.0,0.0,0.0,100.0
1768809710.13,264.28,9.59,16.0,6.27,16.0,0.0,0.0,100.0
1768809711.51,265.66,9.71,16.0,6.26,16.0,0.0,0.0,100.0
1768809712.92,267.07,9.6,16.0,6.21,16.0,0.0,0.0,100.0
1768809714.29,268.45,9.56,16.0,6.21,16.0,0.0,0.0,100.0
1768809715.67,269.82,9.57,16.0,6.15,16.0,0.0,0.0,100.0
1768809717.05,271.2,9.55,16.0,6.15,16.0,0.0,0.0,100.0
1768809718.42,272.57,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768809719.79,273.95,9.57,16.0,6.15,16.0,0.0,0.0,100.0
1768809721.17,275.32,9.54,16.0,6.16,16.0,0.0,0.0,100.0
1768809722.55,276.7,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768809723.92,278.07,9.54,16.0,6.16,16.0,0.0,0.0,100.0
1768809725.3,279.46,9.54,16.0,6.16,16.0,0.0,0.0,100.0
1768809726.7,280.85,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768809728.1,282.25,9.58,16.0,6.26,16.0,0.0,0.0,100.0
1768809729.48,283.63,9.53,16.0,6.26,16.0,0.0,0.0,100.0
1768809730.86,285.01,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809732.24,286.39,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768809733.62,287.77,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809734.98,289.14,9.55,16.0,6.26,16.0,0.0,0.0,100.0
1768809736.36,290.51,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768809737.73,291.89,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809739.11,293.26,9.51,16.0,6.26,16.0,0.0,0.0,100.0
1768809740.48,294.64,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768809741.86,296.01,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768809743.24,297.39,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809744.62,298.77,9.62,16.0,6.26,16.0,0.0,0.0,100.0
1768809745.99,300.14,9.55,16.0,6.26,16.0,0.0,0.0,100.0
1768809747.36,301.51,9.6,16.0,6.26,16.0,0.0,0.0,100.0
1768809748.74,302.89,9.59,16.0,6.26,16.0,0.0,0.0,100.0
1768809750.12,304.27,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768809751.49,305.64,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768809752.87,307.02,9.61,16.0,6.26,16.0,0.0,0.0,100.0
1768809754.25,308.4,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768809755.64,309.79,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768809757.02,311.17,9.63,16.0,6.25,16.0,0.0,0.0,100.0
1768809758.39,312.54,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768809759.77,313.92,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768809761.14,315.3,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768809762.52,316.67,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768809763.9,318.05,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768809765.28,319.43,9.54,16.0,6.3,16.0,0.0,0.0,100.0
1768809766.65,320.8,9.49,16.0,6.3,16.0,0.0,0.0,100.0
1768809768.03,322.18,9.55,16.0,6.3,16.0,0.0,0.0,100.0
1768809769.4,323.55,9.55,16.0,6.3,16.0,0.0,0.0,100.0
1768809770.77,324.93,9.56,16.0,6.3,16.0,0.0,0.0,100.0
1768809772.15,326.3,9.65,16.0,6.28,16.0,0.0,0.0,100.0
1768809773.53,327.68,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809774.9,329.05,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768809776.31,330.46,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768809777.69,331.84,9.58,16.0,6.28,16.0,0.0,0.0,100.0
1768809779.06,333.21,9.52,16.0,6.28,16.0,0.0,0.0,100.0
1768809780.44,334.59,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768809781.81,335.97,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809783.19,337.34,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768809784.57,338.72,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768809785.94,340.1,9.52,16.0,6.28,16.0,0.0,0.0,100.0
1768809787.33,341.48,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768809788.7,342.85,9.52,16.0,6.28,16.0,0.0,0.0,100.0
1768809790.08,344.23,9.56,16.0,6.27,16.0,0.0,0.0,100.0
1768809791.45,345.61,9.51,16.0,6.27,16.0,0.0,0.0,100.0
1768809792.83,346.98,9.5,16.0,6.27,16.0,0.0,0.0,100.0
1768809794.21,348.36,9.55,16.0,6.27,16.0,0.0,0.0,100.0
1768809795.58,349.73,9.5,16.0,6.27,16.0,0.0,0.0,100.0
1768809796.96,351.11,9.57,16.0,6.27,16.0,0.0,0.0,100.0
1768809798.33,352.48,9.46,16.0,6.28,16.0,0.0,0.0,100.0
1768809799.7,353.86,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768809801.08,355.23,9.47,16.0,6.28,16.0,0.0,0.0,100.0
1768809802.47,356.62,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768809803.85,358.0,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768809805.22,359.37,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768809806.59,360.75,9.58,16.0,6.28,16.0,0.0,0.0,100.0
1768809807.97,362.12,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768809809.35,363.5,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768809810.72,364.87,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768809812.1,366.25,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768809813.47,367.62,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768809814.85,369.0,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809816.22,370.38,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768809817.6,371.75,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809818.98,373.13,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768809820.35,374.5,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768809821.74,375.89,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768809823.11,377.26,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768809824.49,378.64,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768809825.86,380.01,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809827.23,381.38,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809828.61,382.76,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809829.98,384.13,9.58,16.0,6.28,16.0,0.0,0.0,100.0
1768809831.36,385.51,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768809832.77,386.92,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768809834.14,388.29,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768809835.52,389.67,9.47,16.0,6.28,16.0,0.0,0.0,100.0
1768809836.9,391.05,9.52,16.0,6.28,16.0,0.0,0.0,100.0
