timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768776918.81,72.3,9.98,16.0,6.2,16.0,0.0,0.0,100.0
1768776920.23,73.71,9.98,16.0,6.2,16.0,0.0,0.0,100.0
1768776921.62,75.1,9.97,16.0,6.2,16.0,0.0,0.0,100.0
1768776923.02,76.5,9.98,16.0,6.2,16.0,0.0,0.0,100.0
1768776924.44,77.92,9.99,16.0,6.2,16.0,0.0,0.0,100.0
1768776925.84,79.32,9.99,16.0,6.2,16.0,0.0,0.0,100.0
1768776927.26,80.74,9.92,16.0,6.2,16.0,0.0,0.0,100.0
1768776928.66,82.14,9.97,16.0,6.16,16.0,0.0,0.0,100.0
1768776930.08,83.56,10.03,16.0,6.2,16.0,0.0,0.0,100.0
1768776931.78,85.26,9.99,16.0,6.2,16.0,0.0,0.0,100.0
1768776933.2,86.68,9.97,16.0,6.2,16.0,0.0,0.0,100.0
1768776934.64,88.12,9.95,16.0,6.2,16.0,0.0,0.0,100.0
1768776936.03,89.51,9.92,16.0,6.2,16.0,0.0,0.0,100.0
1768776937.43,90.91,9.97,16.0,6.18,16.0,0.0,0.0,100.0
1768776938.98,92.46,9.99,16.0,6.18,16.0,0.0,0.0,100.0
1768776940.39,93.87,9.97,16.0,6.18,16.0,0.0,0.0,100.0
1768776942.06,95.54,9.97,16.0,6.18,16.0,0.0,0.0,100.0
1768776943.46,96.94,9.94,16.0,6.18,16.0,0.0,0.0,100.0
1768776944.85,98.33,9.95,16.0,6.19,16.0,0.0,0.0,100.0
1768776946.43,99.91,9.96,16.0,6.19,16.0,0.0,0.0,100.0
1768776947.83,101.31,9.94,16.0,6.19,16.0,0.0,0.0,100.0
1768776949.27,102.76,9.96,16.0,6.19,16.0,0.0,0.0,100.0
1768776950.66,104.14,9.93,16.0,6.19,16.0,0.0,0.0,100.0
1768776952.05,105.53,9.96,16.0,6.19,16.0,0.0,0.0,100.0
1768776953.46,106.94,9.95,16.0,6.2,16.0,0.0,0.0,100.0
1768776954.85,108.33,9.96,16.0,6.2,16.0,0.0,0.0,100.0
1768776956.43,109.91,9.99,16.0,6.19,16.0,0.0,0.0,100.0
1768776957.84,111.32,10.01,16.0,6.2,16.0,0.0,0.0,100.0
1768776959.51,112.99,10.01,16.0,6.2,16.0,0.0,0.0,100.0
1768776960.93,114.41,9.99,16.0,6.2,16.0,0.0,0.0,95.6
1768776962.54,116.03,9.96,16.0,6.21,16.0,0.0,0.0,100.0
1768776964.09,117.57,10.05,16.0,6.21,16.0,0.0,0.0,100.0
1768776965.54,119.02,10.04,16.0,6.21,16.0,0.0,0.0,100.0
1768776966.94,120.42,10.06,16.0,6.19,16.0,0.0,0.0,100.0
1768776968.33,121.81,10.03,16.0,6.19,16.0,0.0,0.0,100.0
1768776969.7,123.18,10.01,16.0,6.19,16.0,0.0,0.0,100.0
1768776971.08,124.56,10.02,16.0,6.18,16.0,0.0,0.0,100.0
1768776972.46,125.94,10.05,16.0,6.15,16.0,0.0,0.0,100.0
1768776973.95,127.43,10.0,16.0,6.14,16.0,0.0,0.0,100.0
1768776975.49,128.97,10.0,16.0,6.15,16.0,0.0,0.0,100.0
1768776976.87,130.35,10.01,16.0,6.15,16.0,0.0,0.0,100.0
1768776978.25,131.73,10.0,16.0,6.14,16.0,0.0,0.0,100.0
1768776979.63,133.11,10.0,16.0,6.15,16.0,0.0,0.0,99.8
1768776981.02,134.5,9.96,16.0,6.15,16.0,0.0,0.0,100.0
