timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768824470.05,34.79,9.33,12.0,6.26,16.0,0.0,0.0,100.0
1768824471.45,36.18,9.31,12.0,6.26,16.0,0.0,0.0,100.0
1768824472.83,37.56,9.33,12.0,6.26,16.0,0.0,0.0,100.0
1768824474.2,38.94,9.28,12.0,6.26,16.0,0.0,0.0,100.0
1768824475.58,40.31,9.34,12.0,6.26,16.0,0.0,0.0,100.0
1768824476.96,41.69,9.35,12.0,6.26,16.0,0.0,0.0,100.0
1768824478.34,43.08,9.35,12.0,6.26,16.0,0.0,0.0,100.0
1768824479.72,44.45,9.28,12.0,6.26,16.0,0.0,0.0,100.0
1768824481.09,45.82,9.31,12.0,6.26,16.0,0.0,0.0,100.0
1768824482.47,47.21,9.36,12.0,6.26,16.0,0.0,0.0,100.0
1768824483.85,48.58,9.37,12.0,6.26,16.0,0.0,0.0,100.0
1768824485.23,49.96,9.4,12.0,6.25,16.0,0.0,0.0,100.0
1768824486.75,51.48,9.38,12.0,6.25,16.0,0.0,0.0,100.0
1768824488.21,52.94,9.33,12.0,6.25,16.0,0.0,0.0,100.0
1768824489.63,54.36,9.27,12.0,6.26,16.0,0.0,0.0,100.0
1768824491.06,55.8,9.32,12.0,6.26,16.0,0.0,0.0,100.0
1768824492.46,57.19,9.26,12.0,6.26,16.0,0.0,0.0,100.0
1768824493.83,58.57,9.32,12.0,6.26,16.0,0.0,0.0,100.0
1768824495.21,59.95,9.34,12.0,6.26,16.0,0.0,0.0,100.0
1768824496.58,61.32,9.31,12.0,6.26,16.0,0.0,0.0,100.0
1768824497.97,62.7,9.35,12.0,6.26,16.0,0.0,0.0,100.0
1768824499.36,64.09,9.36,12.0,6.26,16.0,0.0,0.0,100.0
1768824501.12,65.85,9.41,12.0,6.26,16.0,0.0,0.0,100.0
1768824502.56,67.29,9.41,12.0,6.26,16.0,0.0,0.0,100.0
1768824503.93,68.67,9.39,12.0,6.26,16.0,0.0,0.0,100.0
1768824505.31,70.04,9.35,12.0,6.26,16.0,0.0,0.0,100.0
1768824506.68,71.42,9.39,12.0,6.26,16.0,0.0,0.0,100.0
1768824508.06,72.79,9.4,12.0,6.26,16.0,0.0,0.0,100.0
1768824509.44,74.18,9.48,12.0,6.26,16.0,0.0,0.0,100.0
1768824510.82,75.56,9.49,12.0,6.26,16.0,0.0,0.0,100.0
1768824512.21,76.94,9.46,12.0,6.26,16.0,0.0,0.0,100.0
1768824513.58,78.31,9.43,12.0,6.26,16.0,0.0,0.0,100.0
1768824514.97,79.7,9.52,12.0,6.26,16.0,0.0,0.0,100.0
1768824516.35,81.09,9.52,12.0,6.26,16.0,0.0,0.0,100.0
1768824517.72,82.46,9.57,12.0,6.26,16.0,0.0,0.0,100.0
1768824519.1,83.83,9.62,12.0,6.26,16.0,0.0,0.0,100.0
1768824520.49,85.22,9.63,12.0,6.26,16.0,0.0,0.0,100.0
1768824521.87,86.6,9.66,12.0,6.26,16.0,0.0,0.0,100.0
1768824523.24,87.98,9.64,12.0,6.27,16.0,0.0,0.0,99.8
1768824524.63,89.36,9.62,12.0,6.27,16.0,0.0,0.0,100.0
1768824526.01,90.74,9.66,12.0,6.27,16.0,0.0,0.0,100.0
1768824527.38,92.12,9.62,12.0,6.27,16.0,0.0,0.0,100.0
1768824528.76,93.49,9.8,12.0,6.18,16.0,0.0,0.0,100.0
1768824530.18,94.91,9.75,12.0,6.18,16.0,0.0,0.0,100.0
1768824531.68,96.42,9.74,12.0,6.17,16.0,0.0,0.0,100.0
1768824533.17,97.9,9.72,12.0,6.17,16.0,0.0,0.0,100.0
1768824534.59,99.33,9.7,12.0,6.18,16.0,0.0,0.0,100.0
1768824536.0,100.74,9.71,12.0,6.21,16.0,0.0,0.0,87.2
1768824537.42,102.15,9.8,12.0,6.27,16.0,0.0,0.0,100.0
1768824538.82,103.56,9.71,12.0,6.27,16.0,0.0,0.0,100.0
1768824540.22,104.95,9.72,12.0,6.27,16.0,0.0,0.0,100.0
1768824541.59,106.33,9.7,12.0,6.27,16.0,0.0,0.0,100.0
1768824542.98,107.71,9.78,12.0,6.26,16.0,0.0,0.0,100.0
1768824544.63,109.36,9.8,12.0,6.26,16.0,0.0,0.0,100.0
1768824546.15,110.88,9.74,12.0,6.26,16.0,0.0,0.0,100.0
1768824547.53,112.27,9.73,12.0,6.26,16.0,0.0,0.0,100.0
1768824548.91,113.64,9.69,12.0,6.26,16.0,0.0,0.0,100.0
1768824550.29,115.03,9.75,12.0,6.26,16.0,0.0,0.0,100.0
1768824551.68,116.41,9.77,12.0,6.26,16.0,0.0,0.0,100.0
1768824553.05,117.78,9.8,12.0,6.27,16.0,0.0,0.0,100.0
1768824554.43,119.17,9.75,12.0,6.27,16.0,0.0,0.0,100.0
1768824555.81,120.54,9.78,12.0,6.26,16.0,0.0,0.0,100.0
1768824557.18,121.92,9.81,12.0,6.27,16.0,0.0,0.0,100.0
1768824558.56,123.3,9.77,12.0,6.27,16.0,0.0,0.0,100.0
1768824559.94,124.68,9.82,12.0,6.25,16.0,0.0,0.0,100.0
1768824561.32,126.06,9.76,12.0,6.25,16.0,0.0,0.0,100.0
1768824562.71,127.44,9.8,12.0,6.22,16.0,0.0,0.0,100.0
1768824564.09,128.82,9.82,12.0,6.22,16.0,0.0,0.0,100.0
1768824565.47,130.2,9.8,12.0,6.2,16.0,0.0,0.0,100.0
1768824566.84,131.58,9.82,12.0,6.16,16.0,0.0,0.0,100.0
1768824568.3,133.03,9.73,12.0,6.16,16.0,0.0,0.0,100.0
1768824569.68,134.42,9.74,12.0,6.17,16.0,0.0,0.0,99.7
1768824571.1,135.84,9.62,12.0,6.16,16.0,0.0,0.0,97.1
1768824572.51,137.24,9.58,12.0,6.16,16.0,0.0,0.0,100.0
1768824573.92,138.65,9.67,12.0,6.15,16.0,0.0,0.0,100.0
1768824575.35,140.08,9.65,12.0,6.15,16.0,0.0,0.0,100.0
1768824576.78,141.52,9.59,12.0,6.26,16.0,0.0,0.0,100.0
1768824578.21,142.94,9.5,12.0,6.25,16.0,0.0,0.0,100.0
1768824580.03,144.76,9.36,12.0,6.24,16.0,0.0,0.0,0.0
1768824582.11,146.85,9.29,12.0,6.13,16.0,0.0,0.0,0.0
1768824584.28,149.01,9.35,12.0,6.15,16.0,0.0,0.0,100.0
1768824586.24,150.98,9.14,12.0,6.11,16.0,0.0,0.0,100.0
1768824587.89,152.62,9.4,12.0,6.1,16.0,0.0,0.0,0.0
1768824590.1,154.83,9.19,12.0,6.11,16.0,0.0,0.0,100.0
1768824591.72,156.46,9.28,12.0,6.11,16.0,0.0,0.0,100.0
1768824593.46,158.19,9.23,12.0,6.13,16.0,0.0,0.0,100.0
1768824595.1,159.83,9.23,12.0,6.13,16.0,0.0,0.0,100.0
1768824596.64,161.38,9.28,12.0,6.13,16.0,0.0,0.0,100.0
1768824598.33,163.06,9.24,12.0,6.13,16.0,0.0,0.0,100.0
1768824599.96,164.7,9.19,12.0,6.13,16.0,0.0,0.0,100.0
1768824601.76,166.49,9.23,12.0,6.13,16.0,0.0,0.0,100.0
1768824603.49,168.22,9.29,12.0,6.12,16.0,0.0,0.0,100.0
1768824605.33,170.07,9.24,12.0,6.12,16.0,0.0,0.0,100.0
1768824607.08,171.82,9.25,12.0,6.12,16.0,0.0,0.0,100.0
1768824608.64,173.37,9.21,12.0,6.16,16.0,0.0,0.0,100.0
1768824610.53,175.27,9.36,12.0,6.11,16.0,0.0,0.0,100.0
1768824612.43,177.17,9.48,12.0,6.11,16.0,0.0,0.0,100.0
1768824613.87,178.6,9.41,12.0,6.12,16.0,0.0,0.0,100.0
1768824615.3,180.04,9.35,12.0,6.13,16.0,0.0,0.0,100.0
1768824616.68,181.42,9.32,12.0,6.13,16.0,0.0,0.0,100.0
1768824618.06,182.79,9.46,12.0,6.13,16.0,0.0,0.0,100.0
1768824619.48,184.21,9.55,12.0,6.12,16.0,0.0,0.0,96.3
1768824621.29,186.03,9.34,12.0,6.12,16.0,0.0,0.0,99.5
1768824622.82,187.55,9.32,12.0,6.12,16.0,0.0,0.0,100.0
1768824624.27,189.0,9.31,12.0,6.12,16.0,0.0,0.0,100.0
1768824625.72,190.46,9.58,12.0,6.17,16.0,0.0,0.0,0.0
1768824627.79,192.52,9.58,12.0,6.12,16.0,0.0,0.0,100.0
1768824629.36,194.09,9.59,12.0,6.11,16.0,0.0,0.0,100.0
1768824630.81,195.54,9.41,12.0,6.12,16.0,0.0,0.0,100.0
1768824632.39,197.13,9.62,12.0,6.12,16.0,0.0,0.0,100.0
1768824633.89,198.62,9.68,12.0,6.12,16.0,0.0,0.0,100.0
1768824635.31,200.04,9.65,12.0,6.13,16.0,0.0,0.0,100.0
1768824636.68,201.42,9.93,12.0,6.11,16.0,0.0,0.0,100.0
1768824638.12,202.85,9.83,12.0,6.11,16.0,0.0,0.0,100.0
1768824639.5,204.24,9.88,12.0,6.16,16.0,0.0,0.0,100.0
1768824640.99,205.73,9.82,12.0,6.14,16.0,0.0,0.0,100.0
1768824642.61,207.35,9.75,12.0,6.14,16.0,0.0,0.0,100.0
1768824644.02,208.75,9.8,12.0,6.15,16.0,0.0,0.0,100.0
1768824645.4,210.13,9.73,12.0,6.15,16.0,0.0,0.0,100.0
1768824646.77,211.51,9.77,12.0,6.15,16.0,0.0,0.0,100.0
1768824648.16,212.89,9.8,12.0,6.15,16.0,0.0,0.0,100.0
1768824649.56,214.29,9.69,12.0,6.15,16.0,0.0,0.0,100.0
1768824650.93,215.67,9.58,12.0,6.14,16.0,0.0,0.0,100.0
1768824652.32,217.05,9.53,12.0,6.14,16.0,0.0,0.0,100.0
1768824653.7,218.43,9.58,12.0,6.14,16.0,0.0,0.0,100.0
1768824655.07,219.8,9.56,12.0,6.14,16.0,0.0,0.0,100.0
1768824656.45,221.18,9.62,12.0,6.14,16.0,0.0,0.0,100.0
1768824657.82,222.55,9.61,12.0,6.14,16.0,0.0,0.0,100.0
1768824659.22,223.96,9.59,12.0,6.14,16.0,0.0,0.0,100.0
1768824660.59,225.33,9.67,12.0,6.15,16.0,0.0,0.0,100.0
1768824662.07,226.8,9.44,12.0,6.14,16.0,0.0,0.0,99.8
1768824663.48,228.21,9.46,12.0,6.14,16.0,0.0,0.0,96.6
1768824664.87,229.6,9.41,12.0,6.14,16.0,0.0,0.0,100.0
1768824666.26,230.99,9.36,12.0,6.14,16.0,0.0,0.0,99.8
1768824667.64,232.37,9.42,12.0,6.14,16.0,0.0,0.0,100.0
1768824669.03,233.76,9.49,12.0,6.26,16.0,0.0,0.0,100.0
1768824670.42,235.15,9.41,12.0,6.25,16.0,0.0,0.0,100.0
1768824671.81,236.54,9.45,12.0,6.25,16.0,0.0,0.0,100.0
1768824673.18,237.92,9.45,12.0,6.25,16.0,0.0,0.0,100.0
1768824674.55,239.29,9.7,12.0,6.24,16.0,0.0,0.0,100.0
1768824676.0,240.73,9.67,12.0,6.23,16.0,0.0,0.0,100.0
1768824677.46,242.2,9.65,12.0,6.24,16.0,0.0,0.0,100.0
1768824678.84,243.57,9.56,12.0,6.24,16.0,0.0,0.0,100.0
1768824680.22,244.95,9.61,12.0,6.24,16.0,0.0,0.0,100.0
1768824681.59,246.33,9.61,12.0,6.24,16.0,0.0,0.0,100.0
1768824682.98,247.71,9.73,12.0,6.14,16.0,0.0,0.0,100.0
1768824684.49,249.22,9.75,12.0,6.14,16.0,0.0,0.0,100.0
1768824685.87,250.6,9.75,12.0,6.14,16.0,0.0,0.0,100.0
1768824687.24,251.97,9.78,12.0,6.15,16.0,0.0,0.0,100.0
1768824688.62,253.35,9.69,12.0,6.15,16.0,0.0,0.0,100.0
1768824689.99,254.73,9.71,12.0,6.15,16.0,0.0,0.0,100.0
1768824691.36,256.1,9.72,12.0,6.15,16.0,0.0,0.0,100.0
1768824692.74,257.47,9.89,12.0,6.13,16.0,0.0,0.0,100.0
1768824694.15,258.88,9.75,12.0,6.15,16.0,0.0,0.0,100.0
1768824695.53,260.26,9.76,12.0,6.15,16.0,0.0,0.0,100.0
1768824697.01,261.74,9.69,12.0,6.15,16.0,0.0,0.0,100.0
1768824698.4,263.13,9.64,12.0,6.15,16.0,0.0,0.0,100.0
1768824699.77,264.51,9.63,12.0,6.15,16.0,0.0,0.0,100.0
1768824701.15,265.89,9.64,12.0,6.15,16.0,0.0,0.0,100.0
1768824702.53,267.26,9.66,12.0,6.16,16.0,0.0,0.0,100.0
1768824703.91,268.64,9.61,12.0,6.16,16.0,0.0,0.0,100.0
1768824705.29,270.02,9.6,12.0,6.16,16.0,0.0,0.0,100.0
1768824706.67,271.4,9.59,12.0,6.27,16.0,0.0,0.0,100.0
1768824708.08,272.81,9.62,12.0,6.27,16.0,0.0,0.0,100.0
1768824709.45,274.18,9.6,12.0,6.27,16.0,0.0,0.0,100.0
1768824710.82,275.56,9.56,12.0,6.27,16.0,0.0,0.0,100.0
1768824712.21,276.95,9.55,12.0,6.27,16.0,0.0,0.0,100.0
1768824713.6,278.33,9.55,12.0,6.27,16.0,0.0,0.0,100.0
1768824714.97,279.71,9.55,12.0,6.27,16.0,0.0,0.0,100.0
1768824716.36,281.09,9.58,12.0,6.24,16.0,0.0,0.0,100.0
1768824717.85,282.58,9.78,12.0,6.23,16.0,0.0,0.0,100.0
1768824719.29,284.03,9.7,12.0,6.24,16.0,0.0,0.0,100.0
1768824720.68,285.42,9.68,12.0,6.24,16.0,0.0,0.0,100.0
1768824722.07,286.8,9.65,12.0,6.24,16.0,0.0,0.0,100.0
1768824723.44,288.18,9.72,12.0,6.25,16.0,0.0,0.0,100.0
1768824724.82,289.56,9.72,12.0,6.22,16.0,0.0,0.0,100.0
1768824726.2,290.93,9.73,12.0,6.15,16.0,0.0,0.0,100.0
1768824727.58,292.32,9.82,12.0,6.15,16.0,0.0,0.0,100.0
1768824729.05,293.78,9.83,12.0,6.15,16.0,0.0,0.0,100.0
1768824730.43,295.16,9.79,12.0,6.15,16.0,0.0,0.0,100.0
1768824731.8,296.53,9.8,12.0,6.15,16.0,0.0,0.0,100.0
1768824733.17,297.91,9.79,12.0,6.15,16.0,0.0,0.0,100.0
1768824734.56,299.29,9.77,12.0,6.15,16.0,0.0,0.0,100.0
1768824735.94,300.68,9.75,12.0,6.15,16.0,0.0,0.0,100.0
1768824737.32,302.05,9.9,12.0,6.15,16.0,0.0,0.0,100.0
1768824738.72,303.45,9.83,12.0,6.15,16.0,0.0,0.0,100.0
1768824740.09,304.83,9.85,12.0,6.16,16.0,0.0,0.0,100.0
1768824741.48,306.22,9.82,12.0,6.16,16.0,0.0,0.0,100.0
1768824742.86,307.59,9.83,12.0,6.16,16.0,0.0,0.0,100.0
1768824744.23,308.97,9.8,12.0,6.16,16.0,0.0,0.0,100.0
1768824745.61,310.35,9.91,12.0,6.27,16.0,0.0,0.0,100.0
1768824746.99,311.73,9.82,12.0,6.27,16.0,0.0,0.0,100.0
1768824748.37,313.11,9.8,12.0,6.27,16.0,0.0,0.0,100.0
1768824749.75,314.48,9.8,12.0,6.27,16.0,0.0,0.0,100.0
1768824751.12,315.86,9.79,12.0,6.26,16.0,0.0,0.0,100.0
1768824752.52,317.26,9.81,12.0,6.26,16.0,0.0,0.0,100.0
1768824754.21,318.94,9.6,12.0,6.11,16.0,0.0,0.0,0.0
1768824756.45,321.19,9.23,12.0,6.1,16.0,0.0,0.0,0.0
1768824758.56,323.29,9.06,12.0,6.12,16.0,0.0,0.0,100.0
1768824760.57,325.3,9.05,12.0,6.12,16.0,0.0,0.0,0.0
1768824762.75,327.48,9.24,12.0,6.1,16.0,0.0,0.0,0.0
1768824764.83,329.56,9.23,12.0,6.11,16.0,0.0,0.0,100.0
1768824766.36,331.09,9.27,12.0,6.1,16.0,0.0,0.0,100.0
1768824767.9,332.64,9.17,12.0,6.1,16.0,0.0,0.0,100.0
1768824769.85,334.59,9.34,12.0,6.11,16.0,0.0,0.0,100.0
1768824771.3,336.03,9.28,12.0,6.11,16.0,0.0,0.0,100.0
1768824772.7,337.44,9.21,12.0,6.13,16.0,0.0,0.0,100.0
1768824774.13,338.86,9.36,12.0,6.09,16.0,0.0,0.0,0.0
1768824776.22,340.96,9.21,12.0,6.09,16.0,0.0,0.0,100.0
1768824778.32,343.05,9.16,12.0,6.09,16.0,0.0,0.0,0.0
1768824780.59,345.33,9.37,12.0,6.09,16.0,0.0,0.0,0.0
1768824782.74,347.48,9.11,12.0,6.11,16.0,0.0,0.0,100.0
1768824784.44,349.17,9.12,12.0,6.1,16.0,0.0,0.0,100.0
1768824786.0,350.73,9.13,12.0,6.11,16.0,0.0,0.0,100.0
1768824787.71,352.44,9.06,12.0,6.12,16.0,0.0,0.0,100.0
1768824789.16,353.89,9.16,12.0,6.25,16.0,0.0,0.0,100.0
1768824790.6,355.33,9.06,12.0,6.25,16.0,0.0,0.0,100.0
1768824791.98,356.72,9.05,12.0,6.25,16.0,0.0,0.0,100.0
1768824793.36,358.09,9.08,12.0,6.25,16.0,0.0,0.0,100.0
1768824794.73,359.47,9.03,12.0,6.25,16.0,0.0,0.0,100.0
1768824796.1,360.84,9.03,12.0,6.25,16.0,0.0,0.0,100.0
1768824797.48,362.21,9.1,12.0,6.25,16.0,0.0,0.0,100.0
1768824798.85,363.59,9.19,12.0,6.25,16.0,0.0,0.0,100.0
1768824800.26,364.99,9.34,12.0,6.25,16.0,0.0,0.0,100.0
1768824801.62,366.36,9.27,12.0,6.25,16.0,0.0,0.0,100.0
1768824802.99,367.72,9.17,12.0,6.25,16.0,0.0,0.0,100.0
1768824804.36,369.09,9.14,12.0,6.25,16.0,0.0,0.0,100.0
