timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768810598.3,41.86,10.47,9.0,6.31,16.0,0.0,0.0,100.0
1768810599.72,43.29,10.48,9.0,6.31,16.0,0.0,0.0,100.0
1768810601.13,44.7,10.53,9.0,6.31,16.0,0.0,0.0,100.0
1768810602.61,46.18,10.51,9.0,6.31,16.0,0.0,0.0,100.0
1768810604.01,47.58,10.52,9.0,6.31,16.0,0.0,0.0,100.0
1768810605.47,49.04,10.51,9.0,6.31,16.0,0.0,0.0,100.0
1768810606.93,50.5,10.41,9.0,6.31,16.0,0.0,0.0,100.0
1768810608.39,51.96,10.42,9.0,6.31,16.0,0.0,0.0,100.0
1768810609.84,53.41,10.42,9.0,6.31,16.0,0.0,0.0,100.0
1768810611.26,54.82,10.41,9.0,6.31,16.0,0.0,0.0,100.0
1768810612.74,56.3,10.34,9.0,6.31,16.0,0.0,0.0,100.0
1768810614.22,57.79,10.23,9.0,6.31,16.0,0.0,0.0,100.0
1768810615.74,59.3,10.21,9.0,6.31,16.0,0.0,0.0,100.0
1768810617.25,60.81,10.28,9.0,6.31,16.0,0.0,0.0,100.0
1768810618.68,62.25,10.24,9.0,6.31,16.0,0.0,0.0,100.0
1768810620.09,63.66,10.33,9.0,6.31,16.0,0.0,0.0,100.0
1768810621.49,65.06,10.28,9.0,6.31,16.0,0.0,0.0,100.0
1768810622.89,66.46,10.27,9.0,6.32,16.0,0.0,0.0,100.0
1768810624.29,67.85,10.27,9.0,6.32,16.0,0.0,0.0,100.0
1768810625.69,69.25,10.25,9.0,6.32,16.0,0.0,0.0,100.0
1768810627.08,70.65,10.25,9.0,6.32,16.0,0.0,0.0,100.0
1768810628.48,72.04,10.28,9.0,6.32,16.0,0.0,0.0,100.0
1768810629.91,73.47,10.28,9.0,6.32,16.0,0.0,0.0,100.0
1768810631.3,74.87,10.29,9.0,6.32,16.0,0.0,0.0,100.0
1768810632.71,76.28,10.44,9.0,6.32,16.0,0.0,0.0,100.0
1768810634.11,77.68,10.31,9.0,6.32,16.0,0.0,0.0,100.0
1768810635.51,79.08,10.25,9.0,6.32,16.0,0.0,0.0,100.0
1768810636.92,80.49,10.17,9.0,6.32,16.0,0.0,0.0,100.0
1768810638.31,81.88,10.18,9.0,6.32,16.0,0.0,0.0,100.0
1768810639.69,83.26,10.23,9.0,6.32,16.0,0.0,0.0,100.0
1768810641.07,84.64,10.3,9.0,6.32,16.0,0.0,0.0,100.0
1768810642.47,86.04,10.38,9.0,6.32,16.0,0.0,0.0,100.0
1768810643.89,87.45,10.29,9.0,6.32,16.0,0.0,0.0,100.0
1768810645.28,88.84,10.23,9.0,6.32,16.0,0.0,0.0,100.0
1768810646.71,90.28,10.37,9.0,6.32,16.0,0.0,0.0,100.0
1768810648.09,91.66,10.24,9.0,6.32,16.0,0.0,0.0,100.0
1768810649.47,93.04,10.15,9.0,6.32,16.0,0.0,0.0,100.0
1768810650.85,94.42,10.23,9.0,6.32,16.0,0.0,0.0,100.0
1768810652.25,95.81,10.17,9.0,6.32,16.0,0.0,0.0,100.0
1768810653.63,97.2,10.2,9.0,6.32,16.0,0.0,0.0,100.0
1768810655.04,98.6,10.16,9.0,6.32,16.0,0.0,0.0,100.0
1768810656.44,100.01,10.18,9.0,6.32,16.0,0.0,0.0,100.0
1768810657.83,101.4,10.19,9.0,6.32,16.0,0.0,0.0,100.0
1768810659.21,102.78,10.31,9.0,6.33,16.0,0.0,0.0,100.0
1768810660.59,104.16,10.22,9.0,6.33,16.0,0.0,0.0,100.0
1768810661.96,105.53,10.13,9.0,6.29,16.0,0.0,0.0,100.0
1768810663.34,106.91,10.19,9.0,6.29,16.0,0.0,0.0,100.0
1768810664.72,108.29,10.26,9.0,6.29,16.0,0.0,0.0,100.0
1768810666.09,109.66,10.28,9.0,6.29,16.0,0.0,0.0,100.0
1768810667.47,111.04,10.29,9.0,6.29,16.0,0.0,0.0,100.0
1768810668.85,112.42,10.29,9.0,6.29,16.0,0.0,0.0,100.0
1768810670.23,113.79,10.3,9.0,6.29,16.0,0.0,0.0,100.0
1768810671.66,115.23,10.3,9.0,6.27,16.0,0.0,0.0,100.0
1768810673.06,116.63,10.22,9.0,6.27,16.0,0.0,0.0,100.0
1768810674.46,118.03,10.26,9.0,6.27,16.0,0.0,0.0,100.0
1768810675.84,119.41,10.21,9.0,6.27,16.0,0.0,0.0,100.0
1768810677.22,120.79,10.25,9.0,6.27,16.0,0.0,0.0,100.0
1768810678.6,122.17,10.19,9.0,6.27,16.0,0.0,0.0,100.0
1768810679.98,123.55,10.2,9.0,6.27,16.0,0.0,0.0,100.0
1768810681.39,124.95,10.18,9.0,6.27,16.0,0.0,0.0,100.0
1768810682.78,126.34,10.16,9.0,6.27,16.0,0.0,0.0,100.0
1768810684.15,127.72,10.14,9.0,6.27,16.0,0.0,0.0,100.0
1768810685.53,129.1,10.1,9.0,6.27,16.0,0.0,0.0,100.0
1768810686.91,130.48,10.12,9.0,6.27,16.0,0.0,0.0,100.0
1768810688.29,131.86,10.1,9.0,6.27,16.0,0.0,0.0,100.0
1768810689.66,133.23,10.2,9.0,6.26,16.0,0.0,0.0,100.0
1768810691.05,134.62,10.1,9.0,6.26,16.0,0.0,0.0,100.0
1768810692.44,136.01,10.11,9.0,6.26,16.0,0.0,0.0,100.0
1768810693.82,137.39,10.09,9.0,6.26,16.0,0.0,0.0,100.0
1768810695.2,138.77,10.2,9.0,6.26,16.0,0.0,0.0,100.0
1768810696.62,140.19,10.14,9.0,6.26,16.0,0.0,0.0,100.0
1768810698.02,141.59,10.06,9.0,6.26,16.0,0.0,0.0,100.0
1768810699.47,143.04,10.05,9.0,6.26,16.0,0.0,0.0,0.0
1768810701.52,145.09,10.11,9.0,6.26,16.0,0.0,0.0,100.0
1768810703.39,146.96,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810704.97,148.54,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810706.43,149.99,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810707.82,151.39,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810709.22,152.79,10.13,9.0,6.29,16.0,0.0,0.0,100.0
1768810710.6,154.17,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810711.98,155.54,10.19,9.0,6.29,16.0,0.0,0.0,100.0
1768810713.35,156.91,10.2,9.0,6.28,16.0,0.0,0.0,100.0
1768810714.82,158.39,10.22,9.0,6.28,16.0,0.0,0.0,100.0
1768810716.23,159.79,10.13,9.0,6.28,16.0,0.0,0.0,100.0
1768810717.62,161.19,10.13,9.0,6.28,16.0,0.0,0.0,100.0
1768810719.03,162.6,10.13,9.0,6.28,16.0,0.0,0.0,100.0
1768810720.43,163.99,10.11,9.0,6.28,16.0,0.0,0.0,100.0
1768810721.81,165.38,10.11,9.0,6.28,16.0,0.0,0.0,100.0
1768810723.19,166.76,10.1,9.0,6.28,16.0,0.0,0.0,100.0
1768810724.56,168.13,10.11,9.0,6.28,16.0,0.0,0.0,100.0
1768810725.94,169.5,10.11,9.0,6.28,16.0,0.0,0.0,100.0
1768810727.32,170.88,10.13,9.0,6.28,16.0,0.0,0.0,100.0
1768810728.69,172.26,10.12,9.0,6.28,16.0,0.0,0.0,100.0
1768810730.07,173.64,10.12,9.0,6.28,16.0,0.0,0.0,100.0
1768810731.46,175.03,10.13,9.0,6.28,16.0,0.0,0.0,100.0
1768810732.84,176.4,10.19,9.0,6.28,16.0,0.0,0.0,100.0
1768810734.21,177.78,10.12,9.0,6.28,16.0,0.0,0.0,100.0
1768810735.59,179.16,10.14,9.0,6.28,16.0,0.0,0.0,100.0
1768810736.97,180.54,10.13,9.0,6.28,16.0,0.0,0.0,100.0
1768810738.35,181.91,10.15,9.0,6.28,16.0,0.0,0.0,100.0
1768810739.72,183.29,10.15,9.0,6.28,16.0,0.0,0.0,100.0
1768810741.1,184.67,10.15,9.0,6.28,16.0,0.0,0.0,100.0
1768810742.47,186.04,10.15,9.0,6.28,16.0,0.0,0.0,100.0
1768810743.86,187.42,10.15,9.0,6.28,16.0,0.0,0.0,100.0
1768810745.23,188.8,10.15,9.0,6.28,16.0,0.0,0.0,99.7
1768810746.65,190.22,10.15,9.0,6.28,16.0,0.0,0.0,99.8
1768810748.06,191.63,10.16,9.0,6.28,16.0,0.0,0.0,100.0
1768810749.48,193.05,10.12,9.0,6.29,16.0,0.0,0.0,100.0
1768810750.94,194.51,10.16,9.0,6.29,16.0,0.0,0.0,100.0
1768810752.35,195.92,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810753.74,197.31,10.17,9.0,6.29,16.0,0.0,0.0,100.0
1768810755.12,198.69,10.17,9.0,6.29,16.0,0.0,0.0,100.0
1768810756.5,200.06,10.17,9.0,6.29,16.0,0.0,0.0,100.0
1768810757.87,201.44,10.17,9.0,6.29,16.0,0.0,0.0,100.0
1768810759.25,202.82,10.16,9.0,6.29,16.0,0.0,0.0,100.0
1768810760.63,204.19,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810762.0,205.57,10.16,9.0,6.29,16.0,0.0,0.0,100.0
1768810763.38,206.95,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810764.82,208.39,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810766.21,209.78,10.13,9.0,6.29,16.0,0.0,0.0,100.0
1768810767.59,211.16,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810768.97,212.54,10.12,9.0,6.29,16.0,0.0,0.0,100.0
1768810770.34,213.91,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810771.72,215.29,10.13,9.0,6.29,16.0,0.0,0.0,100.0
1768810773.1,216.67,10.14,9.0,6.29,16.0,0.0,0.0,100.0
1768810774.47,218.04,10.14,9.0,6.29,16.0,0.0,0.0,100.0
1768810775.85,219.41,10.14,9.0,6.29,16.0,0.0,0.0,100.0
1768810777.22,220.79,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810778.6,222.17,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810779.97,223.54,10.16,9.0,6.29,16.0,0.0,0.0,100.0
1768810781.35,224.92,10.15,9.0,6.29,16.0,0.0,0.0,100.0
1768810782.74,226.31,10.19,9.0,6.29,16.0,0.0,0.0,100.0
1768810784.12,227.69,10.17,9.0,6.29,16.0,0.0,0.0,100.0
1768810785.49,229.06,10.19,9.0,6.29,16.0,0.0,0.0,100.0
1768810786.87,230.43,10.18,9.0,6.29,16.0,0.0,0.0,100.0
1768810788.25,231.82,10.18,9.0,6.29,16.0,0.0,0.0,100.0
1768810789.65,233.22,10.18,9.0,6.29,16.0,0.0,0.0,100.0
1768810791.04,234.61,10.19,9.0,6.29,16.0,0.0,0.0,100.0
1768810792.44,236.01,10.35,9.0,6.29,16.0,0.0,0.0,100.0
1768810793.85,237.42,10.28,9.0,6.29,16.0,0.0,0.0,99.5
1768810795.29,238.85,10.22,9.0,6.29,16.0,0.0,0.0,100.0
1768810796.73,240.29,10.23,9.0,6.29,16.0,0.0,0.0,100.0
1768810798.14,241.71,10.29,9.0,6.29,16.0,0.0,0.0,100.0
1768810799.53,243.1,10.28,9.0,6.29,16.0,0.0,0.0,100.0
1768810800.91,244.48,10.31,9.0,6.29,16.0,0.0,0.0,100.0
1768810802.28,245.85,10.3,9.0,6.29,16.0,0.0,0.0,100.0
1768810803.66,247.22,10.29,9.0,6.29,16.0,0.0,0.0,100.0
1768810805.03,248.6,10.3,9.0,6.29,16.0,0.0,0.0,100.0
1768810806.41,249.98,10.31,9.0,6.29,16.0,0.0,0.0,100.0
1768810807.78,251.35,10.29,9.0,6.29,16.0,0.0,0.0,100.0
1768810809.16,252.72,10.31,9.0,6.29,16.0,0.0,0.0,100.0
1768810810.53,254.1,10.31,9.0,6.29,16.0,0.0,0.0,100.0
1768810811.92,255.48,10.29,9.0,6.29,16.0,0.0,0.0,100.0
1768810813.29,256.86,10.3,9.0,6.29,16.0,0.0,0.0,100.0
1768810814.66,258.23,10.28,9.0,6.29,16.0,0.0,0.0,100.0
1768810816.04,259.61,10.31,9.0,6.29,16.0,0.0,0.0,100.0
1768810817.41,260.98,10.26,9.0,6.29,16.0,0.0,0.0,100.0
1768810818.79,262.36,10.31,9.0,6.29,16.0,0.0,0.0,100.0
1768810820.17,263.73,10.28,9.0,6.29,16.0,0.0,0.0,100.0
1768810821.54,265.11,10.37,9.0,6.29,16.0,0.0,0.0,100.0
1768810822.97,266.54,10.46,9.0,6.29,16.0,0.0,0.0,100.0
1768810824.37,267.93,10.49,9.0,6.29,16.0,0.0,0.0,100.0
1768810825.76,269.32,10.49,9.0,6.29,16.0,0.0,0.0,100.0
1768810827.14,270.71,10.55,9.0,6.29,16.0,0.0,0.0,100.0
1768810828.53,272.09,10.58,9.0,6.29,16.0,0.0,0.0,100.0
1768810829.93,273.5,10.46,9.0,6.29,16.0,0.0,0.0,100.0
1768810831.31,274.88,10.43,9.0,6.29,16.0,0.0,0.0,100.0
1768810832.7,276.27,10.36,9.0,6.27,16.0,0.0,0.0,99.8
1768810834.08,277.65,10.26,9.0,6.27,16.0,0.0,0.0,100.0
1768810835.48,279.05,10.26,9.0,6.27,16.0,0.0,0.0,100.0
1768810836.87,280.43,10.42,9.0,6.27,16.0,0.0,0.0,100.0
1768810838.26,281.83,10.42,9.0,6.27,16.0,0.0,0.0,100.0
1768810839.66,283.23,10.31,9.0,6.27,16.0,0.0,0.0,100.0
1768810841.08,284.65,10.25,9.0,6.3,16.0,0.0,0.0,100.0
1768810842.48,286.04,10.31,9.0,6.3,16.0,0.0,0.0,100.0
1768810843.84,287.41,10.28,9.0,6.3,16.0,0.0,0.0,100.0
1768810845.22,288.78,10.23,9.0,6.3,16.0,0.0,0.0,100.0
1768810846.59,290.15,10.22,9.0,6.3,16.0,0.0,0.0,100.0
1768810847.96,291.53,10.29,9.0,6.3,16.0,0.0,0.0,100.0
1768810849.33,292.89,10.27,9.0,6.3,16.0,0.0,0.0,100.0
1768810850.69,294.26,10.45,9.0,6.3,16.0,0.0,0.0,100.0
1768810852.07,295.64,10.31,9.0,6.3,16.0,0.0,0.0,100.0
1768810853.44,297.01,10.26,9.0,6.3,16.0,0.0,0.0,100.0
1768810854.82,298.38,10.23,9.0,6.3,16.0,0.0,0.0,100.0
1768810856.19,299.75,10.21,9.0,6.3,16.0,0.0,0.0,100.0
1768810857.56,301.13,10.25,9.0,6.3,16.0,0.0,0.0,100.0
1768810858.94,302.51,10.23,9.0,6.3,16.0,0.0,0.0,100.0
1768810860.32,303.89,10.25,9.0,6.3,16.0,0.0,0.0,100.0
1768810861.69,305.26,10.27,9.0,6.3,16.0,0.0,0.0,100.0
1768810863.07,306.64,10.21,9.0,6.3,16.0,0.0,0.0,100.0
1768810864.45,308.02,10.24,9.0,6.3,16.0,0.0,0.0,100.0
1768810865.83,309.4,10.25,9.0,6.3,16.0,0.0,0.0,100.0
1768810867.2,310.77,10.36,9.0,6.3,16.0,0.0,0.0,100.0
1768810868.58,312.15,10.44,9.0,6.29,16.0,0.0,0.0,100.0
1768810869.96,313.53,10.3,9.0,6.29,16.0,0.0,0.0,100.0
1768810871.33,314.9,10.23,9.0,6.29,16.0,0.0,0.0,100.0
1768810872.7,316.27,10.21,9.0,6.29,16.0,0.0,0.0,100.0
1768810874.07,317.63,10.21,9.0,6.29,16.0,0.0,0.0,100.0
1768810875.43,319.0,10.23,9.0,6.29,16.0,0.0,0.0,100.0
1768810876.79,320.36,10.17,9.0,6.29,16.0,0.0,0.0,100.0
1768810878.16,321.73,10.19,9.0,6.29,16.0,0.0,0.0,100.0
1768810879.55,323.12,10.39,9.0,6.29,16.0,0.0,0.0,100.0
1768810880.97,324.54,10.3,9.0,6.29,16.0,0.0,0.0,100.0
