timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768778218.04,77.0,9.73,16.0,6.14,16.0,0.0,0.0,100.0
1768778219.51,78.47,9.62,16.0,6.14,16.0,0.0,0.0,100.0
1768778220.99,79.95,9.6,16.0,6.14,16.0,0.0,0.0,100.0
1768778222.41,81.37,9.68,16.0,6.14,16.0,0.0,0.0,99.8
1768778223.84,82.8,9.86,16.0,6.19,16.0,0.0,0.0,100.0
1768778225.39,84.35,9.74,16.0,6.19,16.0,0.0,0.0,100.0
1768778226.87,85.83,9.82,16.0,6.19,16.0,0.0,0.0,100.0
1768778228.35,87.31,9.77,16.0,6.19,16.0,0.0,0.0,100.0
1768778229.82,88.78,9.77,16.0,6.19,16.0,0.0,0.0,100.0
1768778231.28,90.24,9.65,16.0,6.1,16.0,0.0,0.0,100.0
1768778233.1,92.06,9.52,16.0,6.1,16.0,0.0,0.0,100.0
1768778234.65,93.61,9.76,16.0,6.07,16.0,0.0,0.0,100.0
1768778236.31,95.26,10.65,16.0,6.09,16.0,0.0,0.0,100.0
1768778237.86,96.81,10.76,16.0,6.08,16.0,0.0,0.0,100.0
1768778239.28,98.24,10.73,16.0,6.07,16.0,0.0,0.0,100.0
1768778240.68,99.64,10.71,16.0,6.15,16.0,0.0,0.0,100.0
1768778242.12,101.07,9.82,16.0,6.15,16.0,0.0,0.0,100.0
1768778243.55,102.51,9.61,16.0,6.15,16.0,0.0,0.0,100.0
1768778244.95,103.91,9.75,16.0,6.15,16.0,0.0,0.0,100.0
1768778246.38,105.33,9.87,16.0,6.15,16.0,0.0,0.0,100.0
1768778247.81,106.77,9.85,16.0,6.15,16.0,0.0,0.0,100.0
1768778249.2,108.15,9.83,16.0,6.15,16.0,0.0,0.0,100.0
1768778250.6,109.56,9.84,16.0,6.15,16.0,0.0,0.0,100.0
1768778251.99,110.95,9.83,16.0,6.15,16.0,0.0,0.0,100.0
1768778253.36,112.32,9.83,16.0,6.15,16.0,0.0,0.0,100.0
1768778254.74,113.7,9.86,16.0,6.15,16.0,0.0,0.0,100.0
1768778256.12,115.08,9.95,16.0,6.15,16.0,0.0,0.0,100.0
1768778257.77,116.73,10.06,16.0,6.14,16.0,0.0,0.0,100.0
1768778259.42,118.38,10.11,16.0,6.15,16.0,0.0,0.0,100.0
1768778260.86,119.81,9.99,16.0,6.1,16.0,0.0,0.0,99.3
1768778262.28,121.24,9.99,16.0,6.16,16.0,0.0,0.0,100.0
1768778263.7,122.66,9.92,16.0,6.16,16.0,0.0,0.0,100.0
1768778265.08,124.04,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778266.46,125.42,9.81,16.0,6.16,16.0,0.0,0.0,100.0
1768778267.86,126.82,9.77,16.0,6.16,16.0,0.0,0.0,100.0
1768778269.26,128.22,9.87,16.0,6.16,16.0,0.0,0.0,100.0
1768778270.64,129.6,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768778272.04,131.0,9.7,16.0,6.15,16.0,0.0,0.0,100.0
1768778273.42,132.38,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768778274.81,133.76,9.68,16.0,6.15,16.0,0.0,0.0,100.0
1768778276.19,135.15,9.75,16.0,6.15,16.0,0.0,0.0,100.0
1768778277.56,136.52,9.77,16.0,6.15,16.0,0.0,0.0,100.0
1768778278.94,137.9,9.7,16.0,6.15,16.0,0.0,0.0,100.0
1768778280.4,139.35,9.78,16.0,6.14,16.0,0.0,0.0,100.0
1768778281.85,140.81,9.93,16.0,6.09,16.0,0.0,0.0,100.0
1768778283.28,142.24,9.9,16.0,6.1,16.0,0.0,0.0,100.0
1768778284.69,143.64,9.86,16.0,6.1,16.0,0.0,0.0,100.0
1768778286.08,145.04,9.74,16.0,6.1,16.0,0.0,0.0,99.4
1768778287.5,146.46,9.8,16.0,6.16,16.0,0.0,0.0,100.0
1768778288.94,147.9,9.75,16.0,6.16,16.0,0.0,0.0,100.0
1768778290.36,149.31,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778291.76,150.72,9.79,16.0,6.15,16.0,0.0,0.0,100.0
1768778293.26,152.22,9.76,16.0,6.15,16.0,0.0,0.0,100.0
1768778294.69,153.65,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768778296.08,155.04,9.71,16.0,6.15,16.0,0.0,0.0,100.0
1768778297.46,156.42,9.66,16.0,6.15,16.0,0.0,0.0,100.0
1768778298.84,157.79,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768778300.22,159.17,9.9,16.0,6.15,16.0,0.0,0.0,100.0
1768778301.63,160.59,9.9,16.0,6.15,16.0,0.0,0.0,100.0
1768778303.02,161.98,9.86,16.0,6.15,16.0,0.0,0.0,100.0
1768778304.4,163.36,9.85,16.0,6.15,16.0,0.0,0.0,100.0
1768778305.78,164.73,9.99,16.0,6.15,16.0,0.0,0.0,100.0
1768778307.16,166.12,9.9,16.0,6.15,16.0,0.0,0.0,100.0
1768778308.53,167.48,10.01,16.0,6.15,16.0,0.0,0.0,100.0
1768778309.9,168.86,9.97,16.0,6.15,16.0,0.0,0.0,100.0
1768778311.28,170.24,9.98,16.0,6.16,16.0,0.0,0.0,100.0
1768778312.65,171.61,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768778314.02,172.98,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778315.39,174.35,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778316.77,175.72,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768778318.14,177.09,9.96,16.0,6.16,16.0,0.0,0.0,100.0
1768778319.51,178.46,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778320.88,179.83,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778322.25,181.21,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778323.62,182.58,9.93,16.0,6.16,16.0,0.0,0.0,100.0
1768778324.99,183.95,9.94,16.0,6.15,16.0,0.0,0.0,100.0
1768778326.39,185.35,9.96,16.0,6.15,16.0,0.0,0.0,100.0
1768778327.77,186.72,9.93,16.0,6.15,16.0,0.0,0.0,100.0
1768778329.15,188.1,9.86,16.0,6.15,16.0,0.0,0.0,100.0
1768778330.52,189.48,9.98,16.0,6.15,16.0,0.0,0.0,100.0
1768778331.89,190.85,9.95,16.0,6.15,16.0,0.0,0.0,100.0
1768778333.26,192.22,9.97,16.0,6.15,16.0,0.0,0.0,100.0
1768778334.64,193.6,10.1,16.0,6.15,16.0,0.0,0.0,100.0
1768778336.05,195.01,10.07,16.0,6.16,16.0,0.0,0.0,100.0
1768778337.48,196.44,10.04,16.0,6.16,16.0,0.0,0.0,100.0
1768778338.85,197.81,10.04,16.0,6.16,16.0,0.0,0.0,100.0
1768778340.22,199.18,10.12,16.0,6.16,16.0,0.0,0.0,100.0
1768778341.61,200.56,10.09,16.0,6.16,16.0,0.0,0.0,100.0
1768778342.98,201.94,10.15,16.0,6.16,16.0,0.0,0.0,100.0
1768778344.35,203.31,10.09,16.0,6.16,16.0,0.0,0.0,100.0
1768778345.72,204.68,10.07,16.0,6.16,16.0,0.0,0.0,100.0
1768778347.09,206.05,10.09,16.0,6.16,16.0,0.0,0.0,100.0
1768778348.46,207.42,10.09,16.0,6.16,16.0,0.0,0.0,100.0
1768778349.84,208.8,10.08,16.0,6.15,16.0,0.0,0.0,100.0
1768778351.21,210.17,10.08,16.0,6.15,16.0,0.0,0.0,100.0
1768778352.59,211.54,10.13,16.0,6.15,16.0,0.0,0.0,100.0
1768778353.96,212.91,10.11,16.0,6.15,16.0,0.0,0.0,100.0
1768778355.32,214.28,10.09,16.0,6.15,16.0,0.0,0.0,100.0
1768778356.69,215.65,10.08,16.0,6.15,16.0,0.0,0.0,100.0
1768778358.06,217.02,10.08,16.0,6.15,16.0,0.0,0.0,100.0
1768778359.44,218.39,10.1,16.0,6.17,16.0,0.0,0.0,100.0
1768778360.81,219.77,10.11,16.0,6.17,16.0,0.0,0.0,100.0
1768778362.19,221.14,10.02,16.0,6.17,16.0,0.0,0.0,100.0
1768778363.56,222.52,10.03,16.0,6.17,16.0,0.0,0.0,100.0
1768778364.93,223.89,10.07,16.0,6.17,16.0,0.0,0.0,100.0
1768778366.31,225.26,10.1,16.0,6.17,16.0,0.0,0.0,100.0
1768778367.68,226.63,10.09,16.0,6.17,16.0,0.0,0.0,100.0
1768778369.04,228.0,10.05,16.0,6.17,16.0,0.0,0.0,100.0
1768778370.41,229.37,10.05,16.0,6.17,16.0,0.0,0.0,100.0
1768778371.79,230.75,10.06,16.0,6.17,16.0,0.0,0.0,100.0
1768778373.16,232.12,10.05,16.0,6.17,16.0,0.0,0.0,100.0
1768778374.57,233.52,9.99,16.0,6.16,16.0,0.0,0.0,100.0
1768778375.95,234.91,9.97,16.0,6.16,16.0,0.0,0.0,100.0
1768778377.33,236.28,10.03,16.0,6.16,16.0,0.0,0.0,100.0
1768778378.71,237.67,10.08,16.0,6.17,16.0,0.0,0.0,100.0
1768778380.09,239.04,10.06,16.0,6.17,16.0,0.0,0.0,100.0
1768778381.46,240.42,10.06,16.0,6.17,16.0,0.0,0.0,100.0
1768778382.83,241.79,10.02,16.0,6.17,16.0,0.0,0.0,100.0
1768778384.2,243.16,9.99,16.0,6.17,16.0,0.0,0.0,100.0
1768778385.58,244.53,10.02,16.0,6.17,16.0,0.0,0.0,100.0
1768778386.94,245.9,10.03,16.0,6.17,16.0,0.0,0.0,100.0
1768778388.31,247.26,10.13,16.0,6.16,16.0,0.0,0.0,100.0
1768778389.68,248.64,10.0,16.0,6.16,16.0,0.0,0.0,100.0
1768778391.05,250.0,9.99,16.0,6.13,16.0,0.0,0.0,100.0
1768778392.42,251.38,9.94,16.0,6.13,16.0,0.0,0.0,100.0
1768778393.79,252.75,9.99,16.0,6.13,16.0,0.0,0.0,100.0
1768778395.16,254.12,10.0,16.0,6.13,16.0,0.0,0.0,100.0
1768778396.53,255.49,9.97,16.0,6.13,16.0,0.0,0.0,100.0
1768778397.9,256.86,9.98,16.0,6.14,16.0,0.0,0.0,100.0
1768778399.27,258.23,9.98,16.0,6.14,16.0,0.0,0.0,100.0
1768778400.64,259.6,10.0,16.0,6.14,16.0,0.0,0.0,100.0
1768778402.01,260.97,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778403.4,262.35,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778404.77,263.73,9.98,16.0,6.17,16.0,0.0,0.0,100.0
1768778406.14,265.1,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778407.51,266.46,10.01,16.0,6.17,16.0,0.0,0.0,100.0
1768778408.87,267.83,10.01,16.0,6.17,16.0,0.0,0.0,100.0
1768778410.24,269.2,10.02,16.0,6.17,16.0,0.0,0.0,100.0
1768778411.62,270.58,10.02,16.0,6.17,16.0,0.0,0.0,100.0
1768778412.98,271.94,10.01,16.0,6.17,16.0,0.0,0.0,100.0
1768778414.37,273.33,10.12,16.0,6.17,16.0,0.0,0.0,100.0
1768778415.74,274.69,10.08,16.0,6.17,16.0,0.0,0.0,100.0
1768778417.1,276.06,10.05,16.0,6.17,16.0,0.0,0.0,100.0
1768778418.47,277.43,10.03,16.0,6.17,16.0,0.0,0.0,100.0
1768778419.84,278.8,10.04,16.0,6.17,16.0,0.0,0.0,99.8
1768778421.22,280.17,10.04,16.0,6.17,16.0,0.0,0.0,100.0
1768778422.59,281.55,10.07,16.0,6.17,16.0,0.0,0.0,100.0
1768778424.01,282.97,9.97,16.0,6.17,16.0,0.0,0.0,100.0
1768778425.98,284.93,9.92,16.0,6.17,16.0,0.0,0.0,100.0
1768778427.76,286.72,9.91,16.0,6.16,16.0,0.0,0.0,100.0
1768778429.36,288.31,9.89,16.0,6.16,16.0,0.0,0.0,100.0
1768778430.93,289.89,9.89,16.0,6.16,16.0,0.0,0.0,100.0
1768778432.53,291.49,9.98,16.0,6.16,16.0,0.0,0.0,100.0
1768778434.12,293.07,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768778435.72,294.68,9.92,16.0,6.16,16.0,0.0,0.0,100.0
1768778437.28,296.24,9.92,16.0,6.16,16.0,0.0,0.0,100.0
1768778438.88,297.84,9.95,16.0,6.16,16.0,0.0,0.0,100.0
1768778440.45,299.41,9.95,16.0,6.16,16.0,0.0,0.0,100.0
1768778442.2,301.15,10.02,16.0,6.16,16.0,0.0,0.0,100.0
1768778443.86,302.82,9.97,16.0,6.16,16.0,0.0,0.0,100.0
1768778445.52,304.48,9.96,16.0,6.16,16.0,0.0,0.0,100.0
1768778447.15,306.1,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768778448.68,307.64,10.04,16.0,6.15,16.0,0.0,0.0,100.0
1768778450.12,309.08,10.01,16.0,6.16,16.0,0.0,0.0,100.0
1768778451.57,310.53,9.95,16.0,6.16,16.0,0.0,0.0,100.0
1768778452.94,311.9,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768778454.32,313.28,9.96,16.0,6.16,16.0,0.0,0.0,100.0
1768778455.7,314.65,9.95,16.0,6.16,16.0,0.0,0.0,100.0
1768778457.08,316.04,9.96,16.0,6.15,16.0,0.0,0.0,100.0
1768778458.46,317.41,9.98,16.0,6.15,16.0,0.0,0.0,100.0
1768778459.83,318.79,9.98,16.0,6.15,16.0,0.0,0.0,100.0
1768778461.21,320.17,9.99,16.0,6.15,16.0,0.0,0.0,100.0
1768778462.58,321.54,9.95,16.0,6.15,16.0,0.0,0.0,100.0
1768778463.95,322.91,9.97,16.0,6.15,16.0,0.0,0.0,100.0
1768778465.33,324.29,9.96,16.0,6.15,16.0,0.0,0.0,100.0
1768778466.7,325.66,9.99,16.0,6.15,16.0,0.0,0.0,100.0
1768778468.07,327.03,9.98,16.0,6.15,16.0,0.0,0.0,100.0
1768778469.44,328.4,9.99,16.0,6.15,16.0,0.0,0.0,99.8
1768778470.82,329.77,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778472.19,331.15,9.99,16.0,6.17,16.0,0.0,0.0,100.0
1768778473.56,332.52,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778474.93,333.89,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778476.31,335.26,9.99,16.0,6.17,16.0,0.0,0.0,100.0
1768778477.68,336.63,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778479.05,338.0,10.01,16.0,6.17,16.0,0.0,0.0,100.0
1768778480.42,339.38,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778481.79,340.75,10.01,16.0,6.17,16.0,0.0,0.0,100.0
1768778483.17,342.12,9.98,16.0,6.17,16.0,0.0,0.0,100.0
1768778484.54,343.49,9.99,16.0,6.17,16.0,0.0,0.0,100.0
1768778485.91,344.86,9.99,16.0,6.17,16.0,0.0,0.0,100.0
1768778487.28,346.23,10.0,16.0,6.17,16.0,0.0,0.0,100.0
1768778488.65,347.61,10.02,16.0,6.17,16.0,0.0,0.0,100.0
1768778490.06,349.01,10.02,16.0,6.17,16.0,0.0,0.0,100.0
1768778491.46,350.42,9.96,16.0,6.17,16.0,0.0,0.0,100.0
1768778492.86,351.82,10.0,16.0,6.17,16.0,0.0,0.0,0.0
