timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768806429.42,167.9,9.65,16.0,6.21,16.0,0.0,0.0,100.0
1768806430.81,169.29,9.59,16.0,6.21,16.0,0.0,0.0,100.0
1768806432.21,170.69,9.61,16.0,6.21,16.0,0.0,0.0,100.0
1768806433.61,172.1,9.59,16.0,6.21,16.0,0.0,0.0,100.0
1768806434.99,173.48,9.61,16.0,6.21,16.0,0.0,0.0,100.0
1768806436.38,174.87,9.65,16.0,6.21,16.0,0.0,0.0,100.0
1768806437.77,176.25,9.66,16.0,6.21,16.0,0.0,0.0,100.0
1768806439.15,177.64,9.61,16.0,6.21,16.0,0.0,0.0,100.0
1768806440.53,179.02,9.66,16.0,6.21,16.0,0.0,0.0,100.0
1768806441.97,180.46,9.68,16.0,6.21,16.0,0.0,0.0,100.0
1768806443.36,181.84,9.62,16.0,6.21,16.0,0.0,0.0,100.0
1768806444.74,183.23,9.66,16.0,6.21,16.0,0.0,0.0,100.0
1768806446.14,184.62,9.68,16.0,6.21,16.0,0.0,0.0,100.0
1768806447.53,186.02,9.64,16.0,6.21,16.0,0.0,0.0,100.0
1768806448.91,187.39,9.59,16.0,6.21,16.0,0.0,0.0,100.0
1768806450.29,188.77,9.59,16.0,6.21,16.0,0.0,0.0,100.0
1768806451.69,190.17,9.6,16.0,6.21,16.0,0.0,0.0,100.0
1768806453.07,191.56,9.59,16.0,6.21,16.0,0.0,0.0,100.0
1768806454.46,192.95,9.58,16.0,6.21,16.0,0.0,0.0,100.0
1768806455.86,194.34,9.66,16.0,6.21,16.0,0.0,0.0,100.0
1768806457.24,195.72,9.68,16.0,6.21,16.0,0.0,0.0,100.0
1768806458.61,197.09,9.62,16.0,6.21,16.0,0.0,0.0,100.0
1768806459.98,198.47,9.67,16.0,6.21,16.0,0.0,0.0,100.0
1768806461.37,199.85,9.66,16.0,6.21,16.0,0.0,0.0,100.0
1768806462.75,201.23,9.59,16.0,6.21,16.0,0.0,0.0,100.0
1768806464.13,202.61,9.7,16.0,6.21,16.0,0.0,0.0,100.0
1768806465.53,204.01,9.64,16.0,6.21,16.0,0.0,0.0,100.0
1768806466.9,205.39,9.68,16.0,6.21,16.0,0.0,0.0,100.0
1768806468.28,206.76,9.63,16.0,6.21,16.0,0.0,0.0,100.0
1768806469.65,208.14,9.7,16.0,6.2,16.0,0.0,0.0,100.0
1768806471.03,209.51,9.72,16.0,6.19,16.0,0.0,0.0,100.0
1768806472.44,210.92,9.64,16.0,6.19,16.0,0.0,0.0,100.0
1768806473.81,212.3,9.61,16.0,6.19,16.0,0.0,0.0,100.0
1768806475.19,213.68,9.65,16.0,6.2,16.0,0.0,0.0,100.0
1768806476.57,215.05,9.66,16.0,6.19,16.0,0.0,0.0,100.0
1768806477.94,216.43,9.66,16.0,6.17,16.0,0.0,0.0,100.0
1768806479.38,217.87,9.62,16.0,6.16,16.0,0.0,0.0,100.0
1768806480.76,219.25,9.64,16.0,6.16,16.0,0.0,0.0,100.0
1768806482.34,220.83,9.65,16.0,6.2,16.0,0.0,0.0,100.0
1768806483.78,222.26,9.59,16.0,6.2,16.0,0.0,0.0,100.0
1768806485.15,223.63,9.54,16.0,6.2,16.0,0.0,0.0,100.0
1768806486.54,225.02,9.57,16.0,6.2,16.0,0.0,0.0,100.0
1768806487.93,226.41,9.65,16.0,6.2,16.0,0.0,0.0,100.0
1768806489.3,227.79,9.66,16.0,6.2,16.0,0.0,0.0,100.0
1768806490.68,229.16,9.63,16.0,6.2,16.0,0.0,0.0,100.0
1768806492.05,230.54,9.61,16.0,6.2,16.0,0.0,0.0,100.0
1768806493.43,231.92,9.6,16.0,6.2,16.0,0.0,0.0,100.0
1768806494.81,233.29,9.58,16.0,6.2,16.0,0.0,0.0,100.0
1768806496.18,234.66,9.56,16.0,6.2,16.0,0.0,0.0,100.0
1768806497.56,236.04,9.59,16.0,6.2,16.0,0.0,0.0,100.0
1768806498.93,237.42,9.55,16.0,6.2,16.0,0.0,0.0,100.0
1768806500.32,238.8,9.75,16.0,6.2,16.0,0.0,0.0,100.0
1768806501.77,240.25,9.7,16.0,6.2,16.0,0.0,0.0,100.0
1768806503.16,241.64,9.75,16.0,6.2,16.0,0.0,0.0,100.0
1768806504.53,243.02,9.7,16.0,6.2,16.0,0.0,0.0,100.0
1768806505.91,244.39,9.74,16.0,6.2,16.0,0.0,0.0,100.0
1768806507.3,245.78,9.76,16.0,6.2,16.0,0.0,0.0,100.0
1768806508.67,247.16,9.72,16.0,6.2,16.0,0.0,0.0,100.0
1768806510.05,248.54,9.7,16.0,6.2,16.0,0.0,0.0,100.0
1768806511.43,249.91,9.76,16.0,6.2,16.0,0.0,0.0,100.0
1768806512.81,251.29,9.7,16.0,6.2,16.0,0.0,0.0,100.0
1768806514.18,252.66,9.83,16.0,6.19,16.0,0.0,0.0,100.0
1768806515.56,254.04,9.72,16.0,6.19,16.0,0.0,0.0,100.0
1768806516.94,255.43,9.66,16.0,6.19,16.0,0.0,0.0,100.0
1768806518.32,256.8,9.63,16.0,6.19,16.0,0.0,0.0,100.0
1768806519.7,258.18,9.63,16.0,6.2,16.0,0.0,0.0,100.0
1768806521.08,259.56,9.64,16.0,6.2,16.0,0.0,0.0,100.0
1768806522.46,260.94,9.61,16.0,6.2,16.0,0.0,0.0,100.0
1768806523.83,262.31,9.59,16.0,6.2,16.0,0.0,0.0,100.0
1768806525.2,263.69,9.63,16.0,6.2,16.0,0.0,0.0,100.0
1768806526.58,265.06,9.61,16.0,6.2,16.0,0.0,0.0,100.0
1768806527.95,266.44,9.64,16.0,6.2,16.0,0.0,0.0,100.0
1768806529.33,267.81,9.62,16.0,6.2,16.0,0.0,0.0,100.0
1768806530.7,269.18,9.57,16.0,6.2,16.0,0.0,0.0,100.0
1768806532.08,270.56,9.66,16.0,6.2,16.0,0.0,0.0,100.0
1768806533.46,271.94,9.57,16.0,6.2,16.0,0.0,0.0,100.0
1768806534.84,273.32,9.52,16.0,6.2,16.0,0.0,0.0,100.0
1768806536.21,274.69,9.55,16.0,6.2,16.0,0.0,0.0,100.0
1768806537.59,276.07,9.56,16.0,6.2,16.0,0.0,0.0,100.0
