timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768861777.59,26.19,9.49,16.0,6.24,16.0,0.0,0.0,100.0
1768861778.2,26.81,9.49,16.0,6.24,16.0,0.0,0.0,100.0
1768861778.78,27.39,9.49,16.0,6.24,16.0,0.0,0.0,100.0
1768861779.37,27.98,9.51,16.0,6.24,16.0,0.0,0.0,100.0
1768861780.0,28.61,9.48,16.0,6.24,16.0,0.0,0.0,100.0
1768861780.6,29.21,9.47,16.0,6.24,16.0,0.0,0.0,100.0
1768861781.19,29.8,9.48,16.0,6.24,16.0,0.0,0.0,100.0
1768861781.78,30.39,9.48,16.0,6.24,16.0,0.0,0.0,100.0
1768861782.38,30.98,9.48,16.0,6.24,16.0,0.0,0.0,100.0
1768861783.0,31.61,9.47,16.0,6.24,16.0,0.0,0.0,100.0
1768861783.64,32.25,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768861784.24,32.85,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768861784.83,33.44,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768861785.46,34.07,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768861786.1,34.71,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768861786.71,35.32,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768861787.31,35.92,9.46,16.0,6.24,16.0,0.0,0.0,100.0
1768861787.92,36.53,9.47,16.0,6.2,16.0,0.0,0.0,100.0
1768861788.55,37.16,9.52,16.0,6.18,16.0,0.0,0.0,100.0
1768861789.16,37.77,9.54,16.0,6.18,16.0,0.0,0.0,100.0
1768861789.8,38.41,9.51,16.0,6.18,16.0,0.0,0.0,100.0
1768861790.56,39.17,9.51,16.0,6.17,16.0,0.0,0.0,100.0
1768861791.37,39.98,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768861791.97,40.58,9.49,16.0,6.15,16.0,0.0,0.0,99.8
1768861792.58,41.19,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861793.22,41.83,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768861793.88,42.49,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768861794.55,43.15,9.45,16.0,6.15,16.0,0.0,0.0,100.0
1768861795.17,43.78,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861795.8,44.41,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861796.45,45.06,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768861797.12,45.73,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861797.84,46.45,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861798.45,47.06,9.47,16.0,6.15,16.0,0.0,0.0,99.8
1768861799.09,47.7,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768861799.72,48.33,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861800.42,49.03,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861801.07,49.68,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768861801.7,50.3,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768861802.32,50.92,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768861802.94,51.55,9.46,16.0,6.15,16.0,0.0,0.0,100.0
1768861803.62,52.22,9.45,16.0,6.15,16.0,0.0,0.0,99.8
1768861804.24,52.85,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768861804.9,53.51,9.47,16.0,6.14,16.0,0.0,0.0,100.0
1768861805.92,54.52,9.45,16.0,6.14,16.0,0.0,0.0,100.0
1768861806.56,55.16,9.45,16.0,6.13,16.0,0.0,0.0,100.0
1768861807.42,56.02,9.54,16.0,6.13,16.0,0.0,0.0,100.0
1768861808.07,56.68,9.55,16.0,6.13,16.0,0.0,0.0,100.0
1768861808.8,57.4,9.5,16.0,6.13,16.0,0.0,0.0,100.0
1768861809.44,58.05,9.46,16.0,6.13,16.0,0.0,0.0,100.0
1768861810.09,58.7,9.4,16.0,6.13,16.0,0.0,0.0,100.0
1768861810.8,59.41,9.45,16.0,6.25,16.0,0.0,0.0,100.0
1768861811.82,60.43,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768861812.43,61.04,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768861813.05,61.65,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768861813.67,62.28,9.46,16.0,6.25,16.0,0.0,0.0,100.0
1768861814.32,62.93,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768861814.98,63.58,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768861815.6,64.21,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768861816.24,64.85,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768861816.87,65.48,9.48,16.0,6.25,16.0,0.0,0.0,100.0
1768861817.54,66.15,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768861818.22,66.83,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768861818.91,67.52,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768861819.59,68.2,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768861820.24,68.85,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768861820.92,69.52,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768861821.58,70.19,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768861822.2,70.81,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768861822.84,71.45,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768861823.47,72.07,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768861824.12,72.73,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768861824.83,73.44,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768861825.47,74.08,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768861826.12,74.72,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768861826.74,75.35,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768861827.37,75.97,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768861828.02,76.62,9.58,16.0,6.25,16.0,0.0,0.0,100.0
1768861828.69,77.3,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768861829.39,77.99,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768861830.0,78.61,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768861830.73,79.34,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768861831.43,80.04,9.6,16.0,6.25,16.0,0.0,0.0,100.0
1768861832.08,80.69,9.61,16.0,6.25,16.0,0.0,0.0,100.0
1768861832.88,81.49,9.59,16.0,6.25,16.0,0.0,0.0,100.0
1768861833.68,82.28,9.57,16.0,6.25,16.0,0.0,0.0,100.0
1768861834.31,82.92,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768861834.96,83.57,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768861835.59,84.2,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768861836.31,84.91,9.55,16.0,6.25,16.0,0.0,0.0,100.0
1768861837.01,85.61,9.56,16.0,6.25,16.0,0.0,0.0,100.0
1768861837.64,86.25,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768861838.27,86.88,9.57,16.0,6.26,16.0,0.0,0.0,100.0
1768861838.94,87.55,9.55,16.0,6.16,16.0,0.0,0.0,100.0
1768861840.04,88.65,9.55,16.0,6.16,16.0,0.0,0.0,99.8
1768861840.69,89.3,9.48,16.0,6.16,16.0,0.0,0.0,100.0
1768861841.36,89.97,9.49,16.0,6.22,16.0,0.0,0.0,48.3
1768861842.06,90.67,9.56,16.0,6.26,16.0,0.0,0.0,100.0
1768861842.67,91.28,9.52,16.0,6.26,16.0,0.0,0.0,100.0
1768861843.28,91.89,9.5,16.0,6.26,16.0,0.0,0.0,100.0
1768861843.9,92.51,9.52,16.0,6.26,16.0,0.0,0.0,100.0
1768861844.52,93.13,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768861845.18,93.78,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768861846.08,94.68,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768861846.73,95.34,9.49,16.0,6.24,16.0,0.0,0.0,100.0
1768861847.42,96.03,9.49,16.0,6.24,16.0,0.0,0.0,100.0
1768861848.09,96.69,9.51,16.0,6.24,16.0,0.0,0.0,100.0
1768861848.71,97.31,9.53,16.0,6.24,16.0,0.0,0.0,100.0
1768861849.44,98.05,9.56,16.0,6.24,16.0,0.0,0.0,100.0
1768861850.07,98.67,9.57,16.0,6.24,16.0,0.0,0.0,100.0
1768861850.68,99.29,9.57,16.0,6.24,16.0,0.0,0.0,100.0
1768861851.31,99.92,9.61,16.0,6.24,16.0,0.0,0.0,100.0
1768861851.95,100.56,9.61,16.0,6.24,16.0,0.0,0.0,100.0
1768861852.57,101.18,9.64,16.0,6.24,16.0,0.0,0.0,100.0
1768861853.18,101.79,9.68,16.0,6.24,16.0,0.0,0.0,100.0
1768861853.85,102.45,9.68,16.0,6.24,16.0,0.0,0.0,100.0
1768861854.5,103.1,9.68,16.0,6.24,16.0,0.0,0.0,100.0
1768861855.15,103.76,9.71,16.0,6.24,16.0,0.0,0.0,100.0
1768861855.84,104.45,9.7,16.0,6.24,16.0,0.0,0.0,100.0
1768861856.5,105.11,9.71,16.0,6.24,16.0,0.0,0.0,100.0
1768861857.13,105.74,9.71,16.0,6.24,16.0,0.0,0.0,100.0
1768861857.76,106.37,9.71,16.0,6.24,16.0,0.0,0.0,100.0
1768861858.4,107.01,9.72,16.0,6.24,16.0,0.0,0.0,100.0
1768861859.03,107.63,9.72,16.0,6.25,16.0,0.0,0.0,100.0
1768861859.65,108.26,9.74,16.0,6.25,16.0,0.0,0.0,100.0
1768861860.27,108.87,9.74,16.0,6.25,16.0,0.0,0.0,100.0
1768861860.88,109.49,9.74,16.0,6.19,16.0,0.0,0.0,100.0
1768861861.56,110.17,9.72,16.0,6.19,16.0,0.0,0.0,100.0
1768861862.18,110.79,9.71,16.0,6.2,16.0,0.0,0.0,100.0
1768861862.8,111.41,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768861863.46,112.07,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768861864.08,112.69,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768861864.8,113.41,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768861865.42,114.02,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768861866.03,114.64,9.72,16.0,6.17,16.0,0.0,0.0,100.0
1768861866.67,115.27,9.71,16.0,6.17,16.0,0.0,0.0,100.0
1768861867.31,115.92,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768861867.93,116.54,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768861868.62,117.23,9.73,16.0,6.17,16.0,0.0,0.0,100.0
1768861869.27,117.88,9.71,16.0,6.17,16.0,0.0,0.0,100.0
1768861870.12,118.72,9.68,16.0,6.17,16.0,0.0,0.0,100.0
1768861870.87,119.48,9.67,16.0,6.18,16.0,0.0,0.0,100.0
1768861871.48,120.09,9.68,16.0,6.18,16.0,0.0,0.0,100.0
1768861872.14,120.74,9.68,16.0,6.18,16.0,0.0,0.0,99.8
1768861872.79,121.4,9.68,16.0,6.18,16.0,0.0,0.0,100.0
1768861873.41,122.01,9.68,16.0,6.18,16.0,0.0,0.0,100.0
1768861874.03,122.64,9.64,16.0,6.18,16.0,0.0,0.0,100.0
1768861874.64,123.25,9.64,16.0,6.18,16.0,0.0,0.0,99.8
1768861875.25,123.85,9.65,16.0,6.18,16.0,0.0,0.0,100.0
1768861875.85,124.45,9.65,16.0,6.18,16.0,0.0,0.0,100.0
1768861876.5,125.11,9.65,16.0,6.18,16.0,0.0,0.0,100.0
1768861877.11,125.71,9.65,16.0,6.18,16.0,0.0,0.0,100.0
1768861877.72,126.32,9.66,16.0,6.27,16.0,0.0,0.0,100.0
1768861878.38,126.98,9.76,16.0,6.27,16.0,0.0,0.0,100.0
1768861878.97,127.58,9.76,16.0,6.27,16.0,0.0,0.0,100.0
1768861879.56,128.16,9.72,16.0,6.27,16.0,0.0,0.0,100.0
1768861880.15,128.76,9.75,16.0,6.27,16.0,0.0,0.0,100.0
1768861880.76,129.37,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861881.36,129.97,9.72,16.0,6.27,16.0,0.0,0.0,100.0
1768861881.98,130.59,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861882.57,131.18,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861883.16,131.76,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861883.82,132.42,9.72,16.0,6.27,16.0,0.0,0.0,100.0
1768861884.42,133.03,9.72,16.0,6.27,16.0,0.0,0.0,100.0
1768861885.02,133.63,9.72,16.0,6.27,16.0,0.0,0.0,100.0
1768861885.63,134.24,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861886.23,134.84,9.74,16.0,6.27,16.0,0.0,0.0,100.0
1768861886.82,135.43,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861887.41,136.02,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861888.0,136.6,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861888.58,137.19,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861889.18,137.79,9.75,16.0,6.27,16.0,0.0,0.0,100.0
1768861889.77,138.38,9.74,16.0,6.27,16.0,0.0,0.0,100.0
1768861890.36,138.97,9.74,16.0,6.27,16.0,0.0,0.0,100.0
1768861890.96,139.56,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861891.65,140.26,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768861892.24,140.85,9.8,16.0,6.27,16.0,0.0,0.0,100.0
1768861892.83,141.44,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768861893.41,142.01,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768861893.99,142.6,9.77,16.0,6.27,16.0,0.0,0.0,100.0
1768861894.58,143.19,9.78,16.0,6.27,16.0,0.0,0.0,100.0
1768861895.16,143.77,9.78,16.0,6.27,16.0,0.0,0.0,100.0
1768861895.75,144.36,9.78,16.0,6.27,16.0,0.0,0.0,100.0
1768861896.34,144.95,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768861897.05,145.66,9.77,16.0,6.26,16.0,0.0,0.0,100.0
1768861897.63,146.24,9.76,16.0,6.25,16.0,0.0,0.0,100.0
1768861898.21,146.82,9.76,16.0,6.25,16.0,0.0,0.0,100.0
1768861898.79,147.39,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861899.37,147.97,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861899.95,148.55,9.76,16.0,6.25,16.0,0.0,0.0,100.0
1768861900.53,149.14,9.74,16.0,6.25,16.0,0.0,0.0,100.0
1768861901.11,149.72,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861901.69,150.3,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861902.26,150.87,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861902.84,151.45,9.74,16.0,6.25,16.0,0.0,0.0,100.0
1768861903.42,152.02,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861904.0,152.6,9.74,16.0,6.25,16.0,0.0,0.0,100.0
1768861904.57,153.18,9.76,16.0,6.25,16.0,0.0,0.0,100.0
1768861905.15,153.75,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861905.72,154.33,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861906.3,154.91,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861906.88,155.49,9.76,16.0,6.25,16.0,0.0,0.0,100.0
1768861907.46,156.07,9.76,16.0,6.25,16.0,0.0,0.0,100.0
1768861908.03,156.64,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861908.61,157.22,9.74,16.0,6.25,16.0,0.0,0.0,100.0
1768861909.19,157.8,9.74,16.0,6.25,16.0,0.0,0.0,100.0
1768861909.76,158.37,9.75,16.0,6.25,16.0,0.0,0.0,100.0
1768861910.34,158.95,9.76,16.0,6.25,16.0,0.0,0.0,100.0
1768861910.92,159.52,9.78,16.0,6.25,16.0,0.0,0.0,100.0
1768861911.82,160.43,9.81,16.0,6.24,16.0,0.0,0.0,100.0
1768861912.5,161.1,9.81,16.0,6.24,16.0,0.0,0.0,100.0
1768861913.12,161.72,9.81,16.0,6.24,16.0,0.0,0.0,100.0
1768861913.72,162.33,9.8,16.0,6.24,16.0,0.0,0.0,100.0
1768861914.31,162.91,9.81,16.0,6.24,16.0,0.0,0.0,100.0
1768861914.88,163.49,9.81,16.0,6.24,16.0,0.0,0.0,100.0
1768861915.46,164.07,9.81,16.0,6.25,16.0,0.0,0.0,100.0
1768861916.04,164.64,9.8,16.0,6.25,16.0,0.0,0.0,100.0
1768861916.62,165.23,9.81,16.0,6.25,16.0,0.0,0.0,100.0
1768861917.2,165.81,9.79,16.0,6.25,16.0,0.0,0.0,100.0
1768861917.79,166.4,9.79,16.0,6.25,16.0,0.0,0.0,100.0
1768861918.39,167.0,9.8,16.0,6.25,16.0,0.0,0.0,100.0
1768861919.0,167.61,9.79,16.0,6.25,16.0,0.0,0.0,100.0
1768861919.61,168.22,9.79,16.0,6.25,16.0,0.0,0.0,100.0
1768861920.23,168.84,9.77,16.0,6.24,16.0,0.0,0.0,100.0
1768861920.86,169.47,9.76,16.0,6.21,16.0,0.0,0.0,100.0
1768861921.5,170.11,9.75,16.0,6.21,16.0,0.0,0.0,100.0
1768861922.14,170.74,9.76,16.0,6.17,16.0,0.0,0.0,100.0
1768861922.77,171.37,9.75,16.0,6.27,16.0,0.0,0.0,100.0
1768861923.44,172.05,9.84,16.0,6.27,16.0,0.0,0.0,100.0
1768861924.07,172.68,9.8,16.0,6.27,16.0,0.0,0.0,100.0
1768861924.7,173.31,9.84,16.0,6.27,16.0,0.0,0.0,100.0
1768861925.32,173.93,9.82,16.0,6.26,16.0,0.0,0.0,100.0
1768861926.02,174.63,9.89,16.0,6.26,16.0,0.0,0.0,100.0
1768861926.65,175.26,9.9,16.0,6.26,16.0,0.0,0.0,100.0
1768861927.29,175.9,9.85,16.0,6.26,16.0,0.0,0.0,100.0
1768861927.91,176.51,9.85,16.0,6.26,16.0,0.0,0.0,100.0
1768861928.51,177.12,9.83,16.0,6.26,16.0,0.0,0.0,100.0
1768861929.12,177.72,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768861929.73,178.34,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768861930.33,178.94,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768861930.93,179.54,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768861931.54,180.15,9.8,16.0,6.26,16.0,0.0,0.0,100.0
1768861932.14,180.75,9.76,16.0,6.26,16.0,0.0,0.0,100.0
1768861932.73,181.34,9.85,16.0,6.26,16.0,0.0,0.0,100.0
1768861933.32,181.92,9.85,16.0,6.26,16.0,0.0,0.0,100.0
1768861933.9,182.5,9.83,16.0,6.26,16.0,0.0,0.0,100.0
1768861934.47,183.08,9.83,16.0,6.26,16.0,0.0,0.0,100.0
1768861935.05,183.66,9.83,16.0,6.26,16.0,0.0,0.0,100.0
1768861935.63,184.24,9.82,16.0,6.26,16.0,0.0,0.0,100.0
1768861936.21,184.82,9.84,16.0,6.26,16.0,0.0,0.0,100.0
1768861936.8,185.4,9.8,16.0,6.26,16.0,0.0,0.0,100.0
1768861937.37,185.98,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768861937.96,186.57,9.78,16.0,6.26,16.0,0.0,0.0,100.0
1768861938.55,187.16,9.78,16.0,6.26,16.0,0.0,0.0,100.0
1768861939.14,187.75,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768861939.73,188.33,9.81,16.0,6.26,16.0,0.0,0.0,100.0
1768861940.3,188.91,9.8,16.0,6.26,16.0,0.0,0.0,100.0
1768861940.89,189.5,9.78,16.0,6.26,16.0,0.0,0.0,100.0
1768861941.47,190.08,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768861942.05,190.66,9.79,16.0,6.26,16.0,0.0,0.0,100.0
1768861942.64,191.25,9.77,16.0,6.26,16.0,0.0,0.0,100.0
1768861943.23,191.84,9.79,16.0,6.15,16.0,0.0,0.0,100.0
1768861943.97,192.57,9.74,16.0,6.16,16.0,0.0,0.0,100.0
1768861944.61,193.22,9.65,16.0,6.16,16.0,0.0,0.0,100.0
1768861945.23,193.83,9.65,16.0,6.16,16.0,0.0,0.0,100.0
1768861945.82,194.43,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768861946.42,195.03,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768861947.0,195.6,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768861947.58,196.18,9.63,16.0,6.16,16.0,0.0,0.0,100.0
1768861948.14,196.75,9.62,16.0,6.16,16.0,0.0,0.0,100.0
1768861948.76,197.37,9.72,16.0,6.16,16.0,0.0,0.0,100.0
1768861949.4,198.0,9.72,16.0,6.16,16.0,0.0,0.0,100.0
1768861949.99,198.6,9.68,16.0,6.16,16.0,0.0,0.0,100.0
1768861950.59,199.2,9.64,16.0,6.16,16.0,0.0,0.0,100.0
1768861951.19,199.79,9.68,16.0,6.16,16.0,0.0,0.0,100.0
1768861951.77,200.38,9.71,16.0,6.16,16.0,0.0,0.0,100.0
1768861952.35,200.96,9.72,16.0,6.15,16.0,0.0,0.0,100.0
1768861952.97,201.58,9.79,16.0,6.15,16.0,0.0,0.0,100.0
1768861953.58,202.19,9.78,16.0,6.15,16.0,0.0,0.0,100.0
1768861954.18,202.79,9.64,16.0,6.15,16.0,0.0,0.0,100.0
1768861954.78,203.38,9.67,16.0,6.16,16.0,0.0,0.0,100.0
1768861955.37,203.97,9.72,16.0,6.16,16.0,0.0,0.0,100.0
1768861955.95,204.56,9.7,16.0,6.16,16.0,0.0,0.0,100.0
1768861956.53,205.14,9.67,16.0,6.16,16.0,0.0,0.0,100.0
1768861957.11,205.71,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768861957.68,206.29,9.55,16.0,6.16,16.0,0.0,0.0,100.0
1768861958.25,206.86,9.55,16.0,6.16,16.0,0.0,0.0,100.0
1768861958.83,207.44,9.56,16.0,6.16,16.0,0.0,0.0,100.0
1768861959.41,208.02,9.65,16.0,6.16,16.0,0.0,0.0,100.0
1768861959.99,208.6,9.64,16.0,6.16,16.0,0.0,0.0,100.0
1768861960.57,209.18,9.63,16.0,6.16,16.0,0.0,0.0,100.0
1768861961.15,209.76,9.64,16.0,6.16,16.0,0.0,0.0,100.0
1768861961.73,210.33,9.68,16.0,6.16,16.0,0.0,0.0,100.0
1768861962.3,210.91,9.69,16.0,6.16,16.0,0.0,0.0,100.0
1768861962.88,211.49,9.67,16.0,6.16,16.0,0.0,0.0,100.0
1768861963.46,212.07,9.67,16.0,6.16,16.0,0.0,0.0,100.0
1768861964.04,212.64,9.66,16.0,6.16,16.0,0.0,0.0,100.0
1768861964.62,213.22,9.68,16.0,6.17,16.0,0.0,0.0,100.0
1768861965.2,213.8,9.65,16.0,6.17,16.0,0.0,0.0,100.0
1768861965.77,214.38,9.55,16.0,6.17,16.0,0.0,0.0,100.0
1768861966.36,214.96,9.61,16.0,6.17,16.0,0.0,0.0,99.8
1768861966.94,215.55,9.61,16.0,6.17,16.0,0.0,0.0,100.0
1768861967.55,216.16,9.63,16.0,6.17,16.0,0.0,0.0,100.0
1768861968.23,216.84,9.65,16.0,6.17,16.0,0.0,0.0,100.0
1768861968.92,217.52,9.87,16.0,6.14,16.0,0.0,0.0,0.0
1768861970.19,218.8,9.73,16.0,6.15,16.0,0.0,0.0,100.0
1768861971.4,220.01,9.73,16.0,6.27,16.0,0.0,0.0,100.0
1768861972.22,220.82,9.61,16.0,6.27,16.0,0.0,0.0,100.0
1768861972.89,221.5,9.58,16.0,6.26,16.0,0.0,0.0,100.0
1768861973.58,222.19,9.58,16.0,6.12,16.0,0.0,0.0,100.0
1768861974.7,223.31,9.48,16.0,6.14,16.0,0.0,0.0,100.0
