timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768851409.68,71.2,9.94,16.0,6.22,16.0,0.0,0.0,100.0
1768851410.42,71.94,9.93,16.0,6.22,16.0,0.0,0.0,100.0
1768851411.07,72.59,9.91,16.0,6.22,16.0,0.0,0.0,100.0
1768851411.91,73.44,9.89,16.0,6.22,16.0,0.0,0.0,100.0
1768851412.7,74.22,9.93,16.0,6.21,16.0,0.0,0.0,100.0
1768851413.66,75.18,9.91,16.0,6.17,16.0,0.0,0.0,100.0
1768851414.65,76.17,9.96,16.0,6.17,16.0,0.0,0.0,100.0
1768851415.27,76.79,9.96,16.0,6.16,16.0,0.0,0.0,100.0
1768851415.89,77.41,9.84,16.0,6.16,16.0,0.0,0.0,100.0
1768851416.53,78.05,9.85,16.0,6.16,16.0,0.0,0.0,100.0
1768851417.14,78.66,9.84,16.0,6.16,16.0,0.0,0.0,100.0
1768851417.75,79.27,9.69,16.0,6.16,16.0,0.0,0.0,100.0
1768851418.42,79.94,9.69,16.0,6.16,16.0,0.0,0.0,100.0
1768851419.03,80.55,9.71,16.0,6.16,16.0,0.0,0.0,100.0
1768851419.86,81.39,9.77,16.0,6.16,16.0,0.0,0.0,100.0
1768851420.64,82.16,9.94,16.0,6.16,16.0,0.0,0.0,100.0
1768851421.25,82.78,9.95,16.0,6.16,16.0,0.0,0.0,100.0
1768851421.87,83.4,9.92,16.0,6.15,16.0,0.0,0.0,100.0
1768851422.57,84.1,9.99,16.0,6.15,16.0,0.0,0.0,100.0
1768851423.19,84.71,9.98,16.0,6.15,16.0,0.0,0.0,100.0
1768851423.82,85.34,9.89,16.0,6.15,16.0,0.0,0.0,100.0
1768851424.42,85.94,9.83,16.0,6.15,16.0,0.0,0.0,100.0
1768851425.04,86.56,9.78,16.0,6.15,16.0,0.0,0.0,100.0
1768851425.65,87.17,9.78,16.0,6.15,16.0,0.0,0.0,100.0
1768851426.26,87.78,9.79,16.0,6.15,16.0,0.0,0.0,100.0
1768851426.88,88.4,9.8,16.0,6.15,16.0,0.0,0.0,100.0
1768851427.49,89.01,9.79,16.0,6.16,16.0,0.0,0.0,100.0
1768851428.1,89.62,9.84,16.0,6.16,16.0,0.0,0.0,100.0
1768851428.75,90.28,9.86,16.0,6.16,16.0,0.0,0.0,99.8
1768851429.37,90.9,9.87,16.0,6.16,16.0,0.0,0.0,100.0
1768851430.03,91.55,9.9,16.0,6.16,16.0,0.0,0.0,100.0
1768851430.67,92.19,9.85,16.0,6.16,16.0,0.0,0.0,100.0
1768851431.29,92.81,9.83,16.0,6.16,16.0,0.0,0.0,100.0
1768851431.95,93.47,9.84,16.0,6.23,16.0,0.0,0.0,23.2
1768851432.57,94.09,9.87,16.0,6.27,16.0,0.0,0.0,100.0
1768851433.17,94.7,9.87,16.0,6.27,16.0,0.0,0.0,100.0
1768851433.77,95.3,9.8,16.0,6.27,16.0,0.0,0.0,100.0
1768851434.36,95.88,9.75,16.0,6.27,16.0,0.0,0.0,100.0
1768851434.96,96.48,9.85,16.0,6.28,16.0,0.0,0.0,100.0
1768851435.72,97.24,9.9,16.0,6.28,16.0,0.0,0.0,100.0
1768851436.32,97.84,9.9,16.0,6.28,16.0,0.0,0.0,100.0
1768851436.94,98.46,9.78,16.0,6.28,16.0,0.0,0.0,100.0
1768851437.54,99.06,9.79,16.0,6.28,16.0,0.0,0.0,100.0
1768851438.14,99.66,9.73,16.0,6.28,16.0,0.0,0.0,100.0
1768851438.76,100.28,9.85,16.0,6.28,16.0,0.0,0.0,100.0
1768851439.37,100.9,9.83,16.0,6.28,16.0,0.0,0.0,100.0
1768851440.01,101.53,9.82,16.0,6.28,16.0,0.0,0.0,100.0
1768851440.87,102.39,9.82,16.0,6.28,16.0,0.0,0.0,100.0
1768851441.47,103.0,9.82,16.0,6.27,16.0,0.0,0.0,100.0
1768851442.1,103.62,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768851442.72,104.24,9.78,16.0,6.27,16.0,0.0,0.0,100.0
1768851443.44,104.97,9.97,16.0,6.27,16.0,0.0,0.0,100.0
1768851444.14,105.66,9.94,16.0,6.27,16.0,0.0,0.0,100.0
1768851444.89,106.41,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768851445.5,107.03,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768851446.12,107.64,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768851446.8,108.32,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768851447.47,109.0,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768851448.14,109.66,9.88,16.0,6.27,16.0,0.0,0.0,100.0
1768851448.84,110.37,9.87,16.0,6.27,16.0,0.0,0.0,100.0
1768851449.51,111.03,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768851450.16,111.69,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768851450.81,112.33,9.89,16.0,6.27,16.0,0.0,0.0,100.0
1768851451.41,112.93,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768851452.09,113.61,9.98,16.0,6.27,16.0,0.0,0.0,100.0
1768851452.73,114.25,9.99,16.0,6.27,16.0,0.0,0.0,100.0
1768851453.37,114.89,9.94,16.0,6.27,16.0,0.0,0.0,100.0
1768851453.97,115.49,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768851454.6,116.12,9.97,16.0,6.27,16.0,0.0,0.0,100.0
1768851455.34,116.86,9.98,16.0,6.27,16.0,0.0,0.0,100.0
1768851456.0,117.52,9.96,16.0,6.27,16.0,0.0,0.0,100.0
1768851456.63,118.15,9.98,16.0,6.27,16.0,0.0,0.0,100.0
1768851457.26,118.78,9.94,16.0,6.27,16.0,0.0,0.0,100.0
1768851457.87,119.4,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768851458.49,120.01,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768851459.12,120.64,9.95,16.0,6.27,16.0,0.0,0.0,100.0
1768851459.73,121.25,9.98,16.0,6.27,16.0,0.0,0.0,100.0
1768851460.37,121.89,9.95,16.0,6.27,16.0,0.0,0.0,100.0
1768851460.99,122.51,9.97,16.0,6.27,16.0,0.0,0.0,100.0
1768851461.66,123.18,9.96,16.0,6.28,16.0,0.0,0.0,100.0
1768851462.44,123.96,9.96,16.0,6.28,16.0,0.0,0.0,100.0
1768851463.07,124.59,9.92,16.0,6.28,16.0,0.0,0.0,100.0
1768851463.67,125.19,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768851464.27,125.79,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768851464.87,126.4,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768851465.52,127.04,9.88,16.0,6.27,16.0,0.0,0.0,100.0
1768851466.18,127.7,9.88,16.0,6.27,16.0,0.0,0.0,100.0
1768851466.79,128.31,9.87,16.0,6.27,16.0,0.0,0.0,100.0
1768851467.4,128.93,9.88,16.0,6.27,16.0,0.0,0.0,100.0
1768851468.02,129.54,9.88,16.0,6.27,16.0,0.0,0.0,100.0
1768851468.64,130.16,9.89,16.0,6.27,16.0,0.0,0.0,100.0
1768851469.25,130.77,9.89,16.0,6.27,16.0,0.0,0.0,100.0
1768851469.87,131.39,9.75,16.0,6.27,16.0,0.0,0.0,100.0
1768851470.55,132.07,9.86,16.0,6.27,16.0,0.0,0.0,100.0
1768851471.16,132.69,9.87,16.0,6.27,16.0,0.0,0.0,100.0
1768851471.76,133.28,9.95,16.0,6.27,16.0,0.0,0.0,100.0
1768851472.37,133.89,9.95,16.0,6.27,16.0,0.0,0.0,100.0
1768851472.99,134.51,9.99,16.0,6.27,16.0,0.0,0.0,100.0
1768851473.62,135.14,9.99,16.0,6.27,16.0,0.0,0.0,100.0
1768851474.23,135.76,9.96,16.0,6.27,16.0,0.0,0.0,100.0
1768851474.85,136.37,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768851475.49,137.01,9.95,16.0,6.27,16.0,0.0,0.0,100.0
1768851476.09,137.61,9.97,16.0,6.27,16.0,0.0,0.0,100.0
1768851476.69,138.21,9.89,16.0,6.27,16.0,0.0,0.0,100.0
1768851477.3,138.82,9.85,16.0,6.27,16.0,0.0,0.0,100.0
1768851477.91,139.43,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768851478.52,140.05,9.8,16.0,6.27,16.0,0.0,0.0,100.0
1768851479.12,140.64,9.81,16.0,6.27,16.0,0.0,0.0,100.0
